# straf3 pacing log v2
# present_mode=immediate  build=release
# present_mode_requested=immediate
# warmup_ns=26262800  frames=22114
# cmdline="straf3.exe --exit-after 7500 --pacing-log probes/pacing/results/play/straf3-immediate-1.csv --pb-dir target/pacing-pb --play probes/coil-course/results/coil-run.txt"
# host_wddm_driver=32.0.15.6094
# host_workload=play-coil-run-ghost
# host_window_state=not-checked
# frame_latency=2
# available=[fifo,fifo_relaxed,mailbox,immediate]
# adapter="NVIDIA GeForce RTX 3060 Ti"
# adapter_type=DiscreteGpu
# backend=Vulkan
# gpu_driver=NVIDIA
# gpu_driver_info=560.94
# refresh_mhz=165000
# window_px=1280x720
# monitor_px=1920x1080
# map=Map
# profile=cpm
# command_hz=125
# driven_by=playback
# warmup_ns is the first-to-second rendered frame: swapchain warm-up, not a frame time, and NOT a data row below
frame,delta_ns
4114,289900
4115,764600
4116,335700
4117,285100
4118,280600
4119,301200
4120,287600
4121,270900
4122,270800
4123,272100
4124,286900
4125,263200
4126,265200
4127,274500
4128,265300
4129,315900
4130,301500
4131,323300
4132,319400
4133,661200
4134,544200
4135,314700
4136,274000
4137,261000
4138,281100
4139,280300
4140,261500
4141,258100
4142,259400
4143,256000
4144,254900
4145,254100
4146,267700
4147,251600
4148,253400
4149,251500
4150,279300
4151,404500
4152,551400
4153,344400
4154,309400
4155,352700
4156,252000
4157,257500
4158,251500
4159,264300
4160,252400
4161,252300
4162,250800
4163,262800
4164,251700
4165,271700
4166,272800
4167,285200
4168,255000
4169,253600
4170,279400
4171,276100
4172,291200
4173,259900
4174,477300
4175,563500
4176,270800
4177,254300
4178,254400
4179,269300
4180,266000
4181,253300
4182,297800
4183,274000
4184,269200
4185,255200
4186,251900
4187,266600
4188,253500
4189,251600
4190,251900
4191,312500
4192,350700
4193,344200
4194,351100
4195,422800
4196,544600
4197,257100
4198,257000
4199,256300
4200,297400
4201,277900
4202,256600
4203,261400
4204,254900
4205,255900
4206,255700
4207,290400
4208,280800
4209,263000
4210,301000
4211,265200
4212,325200
4213,280900
4214,255800
4215,639500
4216,460400
4217,307700
4218,294900
4219,382900
4220,279200
4221,263300
4222,260800
4223,261400
4224,275400
4225,278800
4226,301500
4227,293000
4228,269700
4229,263900
4230,291500
4231,309300
4232,327500
4233,296100
4234,647900
4235,456800
4236,270500
4237,281800
4238,267700
4239,265500
4240,264700
4241,265200
4242,370700
4243,377300
4244,336100
4245,332200
4246,274000
4247,268600
4248,284600
4249,272300
4250,357200
4251,341000
4252,332700
4253,663200
4254,273300
4255,269600
4256,269300
4257,338500
4258,307300
4259,486000
4260,300400
4261,278100
4262,292300
4263,289500
4264,262900
4265,267300
4266,266200
4267,276300
4268,272100
4269,352600
4270,353700
4271,329400
4272,578500
4273,297700
4274,269600
4275,280900
4276,265500
4277,262700
4278,261900
4279,267200
4280,332200
4281,341300
4282,288100
4283,277800
4284,263700
4285,311700
4286,288100
4287,274000
4288,294400
4289,378300
4290,388600
4291,303500
4292,587500
4293,276900
4294,279400
4295,268800
4296,263800
4297,261300
4298,261500
4299,264700
4300,261800
4301,261500
4302,269000
4303,267600
4304,263300
4305,262800
4306,310000
4307,268800
4308,262200
4309,382900
4310,347800
4311,341000
4312,298800
4313,671800
4314,349000
4315,346500
4316,340600
4317,343100
4318,339900
4319,339900
4320,350400
4321,345700
4322,337600
4323,367000
4324,291400
4325,275700
4326,353700
4327,361200
4328,371200
4329,494900
4330,273100
4331,273600
4332,295500
4333,278700
4334,348900
4335,331500
4336,309500
4337,293000
4338,270400
4339,303400
4340,272200
4341,270700
4342,363700
4343,310600
4344,263600
4345,579100
4346,731600
4347,513900
4348,271400
4349,286600
4350,264200
4351,268200
4352,277300
4353,276700
4354,267100
4355,288200
4356,279000
4357,266600
4358,263400
4359,312900
4360,310400
4361,273900
4362,279000
4363,506000
4364,398400
4365,367200
4366,365600
4367,322700
4368,276300
4369,278800
4370,263400
4371,258500
4372,261900
4373,256600
4374,255500
4375,252800
4376,263100
4377,256200
4378,253300
4379,253400
4380,260500
4381,255300
4382,255100
4383,264900
4384,338600
4385,354300
4386,463100
4387,443600
4388,272000
4389,302700
4390,267500
4391,256100
4392,254000
4393,257000
4394,253400
4395,253700
4396,251200
4397,303100
4398,244800
4399,251000
4400,250500
4401,254200
4402,251300
4403,259700
4404,252500
4405,352200
4406,369700
4407,345300
4408,542000
4409,255200
4410,277200
4411,264300
4412,264100
4413,290400
4414,260100
4415,252900
4416,252600
4417,252100
4418,264100
4419,253200
4420,255000
4421,253600
4422,304900
4423,274400
4424,277800
4425,321200
4426,291600
4427,330600
4428,422300
4429,507200
4430,257400
4431,261400
4432,257900
4433,254100
4434,253300
4435,255900
4436,260400
4437,277900
4438,307300
4439,275000
4440,262400
4441,301500
4442,266100
4443,310000
4444,254200
4445,283900
4446,349700
4447,367600
4448,299600
4449,671700
4450,262900
4451,270500
4452,255500
4453,254300
4454,283900
4455,262600
4456,253300
4457,287400
4458,262800
4459,253000
4460,251500
4461,251800
4462,267000
4463,248100
4464,254100
4465,252000
4466,266300
4467,344000
4468,427600
4469,295100
4470,251700
4471,550500
4472,279200
4473,269000
4474,274200
4475,311900
4476,265400
4477,264100
4478,263500
4479,272600
4480,263800
4481,264900
4482,268600
4483,266500
4484,266000
4485,263600
4486,265800
4487,426300
4488,439300
4489,499800
4490,603800
4491,342000
4492,349000
4493,383900
4494,345700
4495,342400
4496,388900
4497,321300
4498,274500
4499,283700
4500,272300
4501,376000
4502,387000
4503,359000
4504,751300
4505,339400
4506,681000
4507,276000
4508,276700
4509,276000
4510,274200
4511,271500
4512,270200
4513,283100
4514,266400
4515,306900
4516,320100
4517,354800
4518,293700
4519,291700
4520,293300
4521,362800
4522,311700
4523,369200
4524,323200
4525,526200
4526,266000
4527,269200
4528,266100
4529,277700
4530,266400
4531,262900
4532,317800
4533,290200
4534,286000
4535,268200
4536,272700
4537,267900
4538,268000
4539,273800
4540,292000
4541,288100
4542,363400
4543,290900
4544,777200
4545,312300
4546,271200
4547,281000
4548,294300
4549,266300
4550,290000
4551,298800
4552,267900
4553,268700
4554,270200
4555,309400
4556,273500
4557,271800
4558,276100
4559,270300
4560,289200
4561,330200
4562,350500
4563,302300
4564,338300
4565,498800
4566,268700
4567,310900
4568,304500
4569,275100
4570,269000
4571,279300
4572,268400
4573,271300
4574,271600
4575,274400
4576,270300
4577,272300
4578,365300
4579,354900
4580,325200
4581,328800
4582,738400
4583,571700
4584,272300
4585,272300
4586,286800
4587,272800
4588,270600
4589,306100
4590,270800
4591,268300
4592,301300
4593,301700
4594,274000
4595,268300
4596,314200
4597,277900
4598,299200
4599,332900
4600,328100
4601,379800
4602,500300
4603,272500
4604,269300
4605,285100
4606,278900
4607,269800
4608,265500
4609,290000
4610,275500
4611,263700
4612,261300
4613,266000
4614,261300
4615,259600
4616,257000
4617,261700
4618,261400
4619,365100
4620,371100
4621,327200
4622,366800
4623,677600
4624,307800
4625,282300
4626,275600
4627,262800
4628,298700
4629,283200
4630,265800
4631,266200
4632,267900
4633,265700
4634,265300
4635,266300
4636,266700
4637,265400
4638,265000
4639,406800
4640,369100
4641,283300
4642,312400
4643,531300
4644,304500
4645,320600
4646,269300
4647,284600
4648,282400
4649,275400
4650,269100
4651,268000
4652,309700
4653,279200
4654,278700
4655,308500
4656,292900
4657,300400
4658,470400
4659,414900
4660,364100
4661,395500
4662,782600
4663,425400
4664,275400
4665,282800
4666,274500
4667,271500
4668,319800
4669,315800
4670,277900
4671,273600
4672,286400
4673,262300
4674,268700
4675,291800
4676,419000
4677,373500
4678,290900
4679,266400
4680,264500
4681,265800
4682,286100
4683,284400
4684,272000
4685,265700
4686,284300
4687,255800
4688,260200
4689,257700
4690,262400
4691,258500
4692,254900
4693,254400
4694,257300
4695,253300
4696,307500
4697,273700
4698,302600
4699,526500
4700,530800
4701,269300
4702,258500
4703,293300
4704,260700
4705,258100
4706,259700
4707,260600
4708,253200
4709,255200
4710,287500
4711,267500
4712,257300
4713,271600
4714,278100
4715,253500
4716,251500
4717,257700
4718,326200
4719,327800
4720,434100
4721,543100
4722,294800
4723,271200
4724,247800
4725,251000
4726,250700
4727,316600
4728,289500
4729,257900
4730,261700
4731,250000
4732,257300
4733,252900
4734,263700
4735,253200
4736,251500
4737,251000
4738,299100
4739,438000
4740,308000
4741,292200
4742,251500
4743,254600
4744,252900
4745,269000
4746,255400
4747,254800
4748,274100
4749,270600
4750,253300
4751,285700
4752,304300
4753,259700
4754,253200
4755,252700
4756,263700
4757,252100
4758,252400
4759,250900
4760,303600
4761,377500
4762,277600
4763,409200
4764,265700
4765,259300
4766,255500
4767,259600
4768,260100
4769,257900
4770,259400
4771,259700
4772,255200
4773,253900
4774,257100
4775,253800
4776,252800
4777,260600
4778,256900
4779,254400
4780,252300
4781,282900
4782,258900
4783,341300
4784,357100
4785,457000
4786,451500
4787,259700
4788,289500
4789,275700
4790,263400
4791,273500
4792,267600
4793,260000
4794,261800
4795,265800
4796,260200
4797,260900
4798,267200
4799,265200
4800,262900
4801,261900
4802,263900
4803,284600
4804,474200
4805,331700
4806,362400
4807,341900
4808,286800
4809,263700
4810,268600
4811,342200
4812,371900
4813,306300
4814,330100
4815,330400
4816,274800
4817,273200
4818,273900
4819,268800
4820,269800
4821,277900
4822,289700
4823,303100
4824,270600
4825,641900
4826,439300
4827,290000
4828,270500
4829,270400
4830,268600
4831,279600
4832,268300
4833,304400
4834,311200
4835,288800
4836,278500
4837,283300
4838,307200
4839,279500
4840,271200
4841,277200
4842,284000
4843,423200
4844,300400
4845,390600
4846,286100
4847,308600
4848,279300
4849,268300
4850,261600
4851,271800
4852,263400
4853,261800
4854,269500
4855,264000
4856,261100
4857,260600
4858,311000
4859,336200
4860,342800
4861,270100
4862,267800
4863,275600
4864,316500
4865,350800
4866,684300
4867,265400
4868,270800
4869,263000
4870,263100
4871,272100
4872,265300
4873,261600
4874,277000
4875,276900
4876,269000
4877,264300
4878,270900
4879,263200
4880,268900
4881,270100
4882,270800
4883,303200
4884,404400
4885,379300
4886,304400
4887,461500
4888,274400
4889,273100
4890,271500
4891,287900
4892,265900
4893,296000
4894,376800
4895,302200
4896,286100
4897,515400
4898,268700
4899,281400
4900,268800
4901,305900
4902,406700
4903,580900
4904,421700
4905,511000
4906,446600
4907,391200
4908,300800
4909,314100
4910,277300
4911,286000
4912,271300
4913,293500
4914,299900
4915,287500
4916,276600
4917,270200
4918,270700
4919,266500
4920,435300
4921,362300
4922,278700
4923,282700
4924,312000
4925,267300
4926,267000
4927,264900
4928,282700
4929,263500
4930,264200
4931,265300
4932,263700
4933,342400
4934,370900
4935,307400
4936,260800
4937,299300
4938,294300
4939,266000
4940,399900
4941,355800
4942,336100
4943,328200
4944,360300
4945,273700
4946,267300
4947,312800
4948,360800
4949,305200
4950,272400
4951,265900
4952,265500
4953,261300
4954,306700
4955,285600
4956,268900
4957,273400
4958,291200
4959,269000
4960,365000
4961,327200
4962,313400
4963,553700
4964,307200
4965,266500
4966,263600
4967,271500
4968,261800
4969,261000
4970,260400
4971,262900
4972,259100
4973,260400
4974,338900
4975,320800
4976,435300
4977,347100
4978,263400
4979,281100
4980,488600
4981,392500
4982,273500
4983,331000
4984,264700
4985,265100
4986,271200
4987,257300
4988,258200
4989,307900
4990,277300
4991,260500
4992,255700
4993,256700
4994,259300
4995,254600
4996,253100
4997,252300
4998,255100
4999,252900
5000,285500
5001,255300
5002,279800
5003,452100
5004,673900
5005,261400
5006,255800
5007,267800
5008,250200
5009,253700
5010,254200
5011,254600
5012,252400
5013,252200
5014,251300
5015,255500
5016,252400
5017,283800
5018,255700
5019,263800
5020,253800
5021,275200
5022,259400
5023,255300
5024,547600
5025,594800
5026,260900
5027,270600
5028,269700
5029,257000
5030,253300
5031,254400
5032,294100
5033,266400
5034,258200
5035,329000
5036,267600
5037,257900
5038,264700
5039,279200
5040,254400
5041,306400
5042,396700
5043,298900
5044,316000
5045,502200
5046,314600
5047,284300
5048,280100
5049,252400
5050,261700
5051,255200
5052,266100
5053,253500
5054,252000
5055,252900
5056,259200
5057,254900
5058,253900
5059,252000
5060,300100
5061,255000
5062,278500
5063,272900
5064,351200
5065,372500
5066,394400
5067,266700
5068,262700
5069,258700
5070,263600
5071,254800
5072,291100
5073,261200
5074,255300
5075,254100
5076,253200
5077,257600
5078,256500
5079,253600
5080,253400
5081,267800
5082,251800
5083,257100
5084,258700
5085,319300
5086,324800
5087,355100
5088,463000
5089,337600
5090,256100
5091,279200
5092,254600
5093,254900
5094,257300
5095,291200
5096,270900
5097,261200
5098,265100
5099,262200
5100,262400
5101,294700
5102,278100
5103,259800
5104,263100
5105,264900
5106,381500
5107,340800
5108,337700
5109,652400
5110,282700
5111,314300
5112,268300
5113,271800
5114,280900
5115,270200
5116,269000
5117,287400
5118,375300
5119,314500
5120,280700
5121,557400
5122,268400
5123,299000
5124,332700
5125,317500
5126,387700
5127,383600
5128,519400
5129,286400
5130,271000
5131,271300
5132,305700
5133,288500
5134,277200
5135,272900
5136,279300
5137,272900
5138,271200
5139,315600
5140,280700
5141,281400
5142,265700
5143,284000
5144,340800
5145,302900
5146,446700
5147,550400
5148,280500
5149,268500
5150,266100
5151,309200
5152,277600
5153,263700
5154,263200
5155,268800
5156,269700
5157,261500
5158,261700
5159,301100
5160,272700
5161,266300
5162,262200
5163,312500
5164,402600
5165,313900
5166,443800
5167,503200
5168,278500
5169,250000
5170,256400
5171,253800
5172,271400
5173,255800
5174,253400
5175,252200
5176,261600
5177,254100
5178,287400
5179,304800
5180,272200
5181,258100
5182,256500
5183,258900
5184,319400
5185,444800
5186,314700
5187,277100
5188,257900
5189,254500
5190,268400
5191,253600
5192,254700
5193,256800
5194,251000
5195,254100
5196,253500
5197,300000
5198,261400
5199,260600
5200,255000
5201,265200
5202,253800
5203,253200
5204,253500
5205,256200
5206,254300
5207,395500
5208,423600
5209,241400
5210,473800
5211,276700
5212,259900
5213,258300
5214,272200
5215,262800
5216,260100
5217,253000
5218,329700
5219,355400
5220,335800
5221,318100
5222,275100
5223,262100
5224,257100
5225,259300
5226,256400
5227,335800
5228,357700
5229,638200
5230,447300
5231,326000
5232,367800
5233,332400
5234,334400
5235,325600
5236,328500
5237,325500
5238,324000
5239,275300
5240,265500
5241,257700
5242,255700
5243,259500
5244,270900
5245,402900
5246,348600
5247,327800
5248,313600
5249,546500
5250,271500
5251,282700
5252,290700
5253,266900
5254,273100
5255,288200
5256,264700
5257,261400
5258,303700
5259,269100
5260,261400
5261,261600
5262,262100
5263,275000
5264,298700
5265,338900
5266,375800
5267,440800
5268,550500
5269,305500
5270,268900
5271,270800
5272,266500
5273,268100
5274,267100
5275,269200
5276,264500
5277,294600
5278,444500
5279,333100
5280,368400
5281,308600
5282,281700
5283,451600
5284,296200
5285,338900
5286,372300
5287,359600
5288,267300
5289,267700
5290,269800
5291,266000
5292,265200
5293,270000
5294,348000
5295,290600
5296,285200
5297,312700
5298,270900
5299,272800
5300,270000
5301,309200
5302,285600
5303,293100
5304,381200
5305,359300
5306,249900
5307,581300
5308,281400
5309,312800
5310,276800
5311,269300
5312,269400
5313,325500
5314,291500
5315,276500
5316,272600
5317,300400
5318,272400
5319,301700
5320,300500
5321,287400
5322,291600
5323,300300
5324,278400
5325,723000
5326,394000
5327,272100
5328,269800
5329,309700
5330,281800
5331,271300
5332,274400
5333,268700
5334,266000
5335,311700
5336,314700
5337,274100
5338,308500
5339,297500
5340,341900
5341,326000
5342,434600
5343,563100
5344,552100
5345,417600
5346,345600
5347,282600
5348,275800
5349,269500
5350,286000
5351,268600
5352,265100
5353,265100
5354,277900
5355,264700
5356,264000
5357,323800
5358,398700
5359,439000
5360,458300
5361,437900
5362,415200
5363,406800
5364,501200
5365,268000
5366,265500
5367,262800
5368,275400
5369,261800
5370,315900
5371,282300
5372,330000
5373,338800
5374,318900
5375,264700
5376,260300
5377,268700
5378,365800
5379,421100
5380,422000
5381,385200
5382,359800
5383,275000
5384,259600
5385,266400
5386,257600
5387,269800
5388,257700
5389,256700
5390,255800
5391,309300
5392,281400
5393,264300
5394,301500
5395,289100
5396,270300
5397,291200
5398,340600
5399,336200
5400,293100
5401,654900
5402,332000
5403,362700
5404,335800
5405,396400
5406,272600
5407,269400
5408,317900
5409,284300
5410,269100
5411,333200
5412,325800
5413,377000
5414,298800
5415,399200
5416,414400
5417,329800
5418,388300
5419,272500
5420,276100
5421,292700
5422,273900
5423,267700
5424,268900
5425,303100
5426,338100
5427,381200
5428,407600
5429,353500
5430,390800
5431,310100
5432,394500
5433,406500
5434,682500
5435,749700
5436,489600
5437,392200
5438,384500
5439,380700
5440,346600
5441,333700
5442,359000
5443,320600
5444,321000
5445,354800
5446,380400
5447,362000
5448,1047000
5449,519500
5450,582400
5451,413200
5452,426800
5453,343600
5454,364000
5455,373300
5456,358800
5457,409400
5458,371400
5459,311300
5460,318800
5461,419700
5462,383000
5463,498000
5464,295600
5465,371800
5466,286100
5467,272400
5468,284200
5469,299000
5470,286700
5471,335700
5472,385600
5473,275100
5474,270900
5475,326400
5476,359700
5477,333200
5478,348500
5479,714400
5480,490500
5481,537600
5482,500000
5483,315800
5484,287100
5485,311200
5486,302200
5487,282600
5488,277100
5489,276400
5490,286300
5491,267700
5492,295700
5493,342900
5494,407800
5495,305600
5496,295000
5497,360900
5498,337200
5499,395000
5500,329100
5501,332100
5502,285900
5503,278700
5504,288100
5505,296000
5506,282400
5507,289000
5508,299200
5509,270400
5510,274400
5511,274600
5512,278800
5513,274500
5514,274900
5515,285100
5516,277400
5517,408800
5518,474400
5519,433400
5520,974600
5521,311600
5522,321400
5523,290500
5524,292000
5525,314000
5526,332000
5527,314100
5528,318300
5529,283300
5530,290900
5531,287100
5532,281800
5533,396100
5534,411200
5535,377200
5536,381000
5537,867700
5538,576900
5539,291200
5540,493700
5541,287900
5542,310300
5543,282400
5544,327600
5545,278100
5546,276100
5547,292900
5548,284700
5549,336800
5550,442300
5551,337200
5552,330700
5553,291100
5554,269800
5555,271300
5556,285900
5557,298000
5558,276200
5559,272200
5560,270800
5561,268700
5562,266700
5563,267000
5564,266900
5565,262800
5566,401100
5567,288700
5568,266300
5569,394200
5570,378500
5571,350200
5572,342600
5573,552500
5574,292600
5575,283900
5576,272700
5577,272500
5578,270600
5579,289600
5580,272200
5581,278500
5582,274800
5583,285800
5584,271100
5585,272100
5586,336800
5587,385700
5588,557600
5589,414100
5590,448800
5591,381600
5592,328000
5593,302300
5594,327200
5595,289300
5596,281400
5597,323000
5598,293100
5599,269100
5600,273400
5601,276700
5602,272900
5603,274800
5604,275900
5605,274000
5606,279000
5607,338900
5608,383900
5609,365300
5610,388900
5611,288100
5612,287300
5613,277300
5614,293900
5615,276600
5616,525900
5617,327600
5618,269700
5619,549300
5620,275600
5621,275100
5622,291800
5623,274800
5624,270300
5625,322100
5626,333200
5627,395300
5628,713600
5629,276100
5630,274200
5631,350500
5632,339900
5633,349100
5634,358900
5635,392200
5636,354600
5637,353200
5638,551800
5639,369800
5640,343500
5641,462700
5642,531100
5643,433300
5644,390200
5645,335900
5646,436200
5647,364900
5648,356700
5649,349200
5650,356300
5651,511200
5652,356100
5653,347000
5654,430700
5655,388600
5656,2630100
5657,825800
5658,464500
5659,539000
5660,490700
5661,537000
5662,603300
5663,579000
5664,824500
5665,500100
5666,536200
5667,514800
5668,770500
5669,572200
5670,532000
5671,525600
5672,526200
5673,663300
5674,750300
5675,596600
5676,515300
5677,488700
5678,531100
5679,471200
5680,571400
5681,486100
5682,700700
5683,647100
5684,651100
5685,599000
5686,414100
5687,409700
5688,387700
5689,383500
5690,351100
5691,326700
5692,323100
5693,373000
5694,371000
5695,369100
5696,362200
5697,364700
5698,499800
5699,593100
5700,884200
5701,469500
5702,437500
5703,454000
5704,360200
5705,358200
5706,411800
5707,436600
5708,417200
5709,322400
5710,321900
5711,402400
5712,396400
5713,564800
5714,394800
5715,448200
5716,385100
5717,569200
5718,402700
5719,358800
5720,372600
5721,356800
5722,352600
5723,480100
5724,369800
5725,348500
5726,383700
5727,625100
5728,461700
5729,394100
5730,381000
5731,370300
5732,369400
5733,423800
5734,379400
5735,457400
5736,366300
5737,523600
5738,371700
5739,435900
5740,380100
5741,521500
5742,422800
5743,418600
5744,380800
5745,377200
5746,372700
5747,477200
5748,391100
5749,458500
5750,419100
5751,513800
5752,411100
5753,366300
5754,470600
5755,788300
5756,673700
5757,407600
5758,358000
5759,346000
5760,358500
5761,329000
5762,336400
5763,373600
5764,434100
5765,379200
5766,294000
5767,273000
5768,268900
5769,333300
5770,408100
5771,558800
5772,358000
5773,312800
5774,315500
5775,279900
5776,400200
5777,282200
5778,268300
5779,269500
5780,280300
5781,337300
5782,285700
5783,268400
5784,271600
5785,261700
5786,263000
5787,291400
5788,369500
5789,361400
5790,547500
5791,662800
5792,411200
5793,362400
5794,547700
5795,385700
5796,375000
5797,377300
5798,504200
5799,386200
5800,415700
5801,478900
5802,568900
5803,750300
5804,415900
5805,406700
5806,438600
5807,416200
5808,390000
5809,402800
5810,389700
5811,393400
5812,455000
5813,307600
5814,364900
5815,305800
5816,280800
5817,427200
5818,390200
5819,461600
5820,441700
5821,414500
5822,434900
5823,295600
5824,282800
5825,294000
5826,280900
5827,272200
5828,269200
5829,269200
5830,273100
5831,260700
5832,264100
5833,295600
5834,270900
5835,263000
5836,378400
5837,469400
5838,490400
5839,555900
5840,743300
5841,280000
5842,264400
5843,267800
5844,262100
5845,269000
5846,259700
5847,318700
5848,342900
5849,341000
5850,330600
5851,283500
5852,302300
5853,312100
5854,255600
5855,387200
5856,625100
5857,311900
5858,261700
5859,347300
5860,358100
5861,331300
5862,401000
5863,421600
5864,365200
5865,287800
5866,276000
5867,270800
5868,277700
5869,356600
5870,434500
5871,463600
5872,521500
5873,522900
5874,343900
5875,345600
5876,341700
5877,342600
5878,346700
5879,341000
5880,341600
5881,348400
5882,344700
5883,343600
5884,307100
5885,278300
5886,346200
5887,445200
5888,300900
5889,360300
5890,295700
5891,279400
5892,275700
5893,293200
5894,283900
5895,272400
5896,281100
5897,276700
5898,273300
5899,272800
5900,279200
5901,286000
5902,274800
5903,272400
5904,305700
5905,288500
5906,304300
5907,429000
5908,484000
5909,370800
5910,394800
5911,336400
5912,327700
5913,288800
5914,339200
5915,278300
5916,749700
5917,393600
5918,354900
5919,353000
5920,354900
5921,352400
5922,540000
5923,652900
5924,461700
5925,360100
5926,371000
5927,302800
5928,333600
5929,317700
5930,297000
5931,295000
5932,381300
5933,296600
5934,302500
5935,284300
5936,312000
5937,277700
5938,296500
5939,311100
5940,408100
5941,479200
5942,368200
5943,305100
5944,282200
5945,298800
5946,277200
5947,337900
5948,389000
5949,301500
5950,282800
5951,307500
5952,282300
5953,276400
5954,272300
5955,350900
5956,347500
5957,442400
5958,448300
5959,551600
5960,326600
5961,310600
5962,272000
5963,280600
5964,276500
5965,274300
5966,331000
5967,369000
5968,339200
5969,321300
5970,279400
5971,276600
5972,272600
5973,283400
5974,275600
5975,277100
5976,277400
5977,397100
5978,344600
5979,312800
5980,521900
5981,392500
5982,279900
5983,294800
5984,280800
5985,278800
5986,273100
5987,272000
5988,275500
5989,271100
5990,270100
5991,270000
5992,319900
5993,334300
5994,333700
5995,470300
5996,358200
5997,744200
5998,635600
5999,380400
6000,354200
6001,336200
6002,288400
6003,339400
6004,281400
6005,291200
6006,291500
6007,316500
6008,275300
6009,282300
6010,278400
6011,274000
6012,307200
6013,386600
6014,425500
6015,399300
6016,309700
6017,319700
6018,377600
6019,369700
6020,325000
6021,312900
6022,281900
6023,318000
6024,275500
6025,273700
6026,272700
6027,304400
6028,272600
6029,341800
6030,276400
6031,443600
6032,474800
6033,449800
6034,370600
6035,277600
6036,276200
6037,270900
6038,281600
6039,269000
6040,268000
6041,269600
6042,272400
6043,267400
6044,267700
6045,267800
6046,270200
6047,266300
6048,266900
6049,280500
6050,318800
6051,355700
6052,412700
6053,318000
6054,720600
6055,296100
6056,276400
6057,269900
6058,287400
6059,268100
6060,267000
6061,283200
6062,272400
6063,268300
6064,267300
6065,287400
6066,263400
6067,267900
6068,265200
6069,323100
6070,333100
6071,356500
6072,466900
6073,347700
6074,893400
6075,485100
6076,271800
6077,321900
6078,313200
6079,334600
6080,265800
6081,269700
6082,284400
6083,274000
6084,263500
6085,273900
6086,265000
6087,280100
6088,474200
6089,350000
6090,258000
6091,582000
6092,270400
6093,266400
6094,266600
6095,267200
6096,263000
6097,265500
6098,402000
6099,356500
6100,292900
6101,324600
6102,290700
6103,313700
6104,288400
6105,295800
6106,357000
6107,395100
6108,279500
6109,379200
6110,319700
6111,293200
6112,279200
6113,269400
6114,321100
6115,283600
6116,274000
6117,276700
6118,273300
6119,278200
6120,269900
6121,289900
6122,271600
6123,269600
6124,271800
6125,268800
6126,269900
6127,356100
6128,468400
6129,466100
6130,293300
6131,336300
6132,273500
6133,278800
6134,272500
6135,272300
6136,272900
6137,283000
6138,273900
6139,276200
6140,274900
6141,277000
6142,273000
6143,282000
6144,324100
6145,281300
6146,329900
6147,407600
6148,427000
6149,321900
6150,490300
6151,279900
6152,417900
6153,318500
6154,339000
6155,493800
6156,282100
6157,279800
6158,336100
6159,290000
6160,284300
6161,274500
6162,277100
6163,307900
6164,399400
6165,304500
6166,296400
6167,568900
6168,527600
6169,272800
6170,283200
6171,269800
6172,267300
6173,282200
6174,275200
6175,266200
6176,268300
6177,341700
6178,269500
6179,313100
6180,276400
6181,264300
6182,262500
6183,274300
6184,306800
6185,269800
6186,401300
6187,549200
6188,286700
6189,266500
6190,293200
6191,273600
6192,264600
6193,317800
6194,268500
6195,262400
6196,263200
6197,266400
6198,263000
6199,260300
6200,260100
6201,274000
6202,262500
6203,258200
6204,377000
6205,347900
6206,290800
6207,676500
6208,259000
6209,257200
6210,265100
6211,254800
6212,255600
6213,255700
6214,264900
6215,253600
6216,257700
6217,281800
6218,276800
6219,262900
6220,269600
6221,264100
6222,260800
6223,258300
6224,258800
6225,344100
6226,376500
6227,337900
6228,719800
6229,347200
6230,274300
6231,265900
6232,311500
6233,270000
6234,267100
6235,262100
6236,259800
6237,261100
6238,258200
6239,259900
6240,259000
6241,264200
6242,264300
6243,262000
6244,354000
6245,386800
6246,319900
6247,433700
6248,283700
6249,264600
6250,264700
6251,267300
6252,261300
6253,259400
6254,338000
6255,284700
6256,271300
6257,276100
6258,282800
6259,266900
6260,310200
6261,271300
6262,262100
6263,262600
6264,279200
6265,365900
6266,302300
6267,491700
6268,544600
6269,263400
6270,287300
6271,267200
6272,262500
6273,261100
6274,272100
6275,261700
6276,264500
6277,265800
6278,261800
6279,262700
6280,270600
6281,311500
6282,267500
6283,266500
6284,261700
6285,351900
6286,284000
6287,548000
6288,653800
6289,330300
6290,284000
6291,273500
6292,270900
6293,272200
6294,278100
6295,272900
6296,298000
6297,278500
6298,273500
6299,272100
6300,274800
6301,270300
6302,272500
6303,270300
6304,389900
6305,360400
6306,335800
6307,406600
6308,405000
6309,282800
6310,254500
6311,675100
6312,276900
6313,270700
6314,268900
6315,311600
6316,275800
6317,274900
6318,275600
6319,269000
6320,272000
6321,271500
6322,299700
6323,374600
6324,314900
6325,358000
6326,404600
6327,532500
6328,276600
6329,276500
6330,274900
6331,277800
6332,274800
6333,275700
6334,281700
6335,275900
6336,325400
6337,278500
6338,277100
6339,275100
6340,277600
6341,310600
6342,416800
6343,385600
6344,356200
6345,372800
6346,648900
6347,299800
6348,273400
6349,280600
6350,275600
6351,275700
6352,283700
6353,315600
6354,282400
6355,280700
6356,296300
6357,275600
6358,277400
6359,277900
6360,305700
6361,353800
6362,453600
6363,296000
6364,476400
6365,336500
6366,281100
6367,276800
6368,281900
6369,277700
6370,275900
6371,288400
6372,285500
6373,276000
6374,277200
