# straf3 pacing log v2
# present_mode=immediate  build=release
# present_mode_requested=immediate
# warmup_ns=24081800  frames=22399
# cmdline="straf3.exe --exit-after 7500 --pacing-log probes/pacing/results/play/straf3-immediate-2.csv --pb-dir target/pacing-pb --play probes/coil-course/results/coil-run.txt"
# host_wddm_driver=32.0.15.6094
# host_workload=play-coil-run-ghost
# host_window_state=not-checked
# frame_latency=2
# available=[fifo,fifo_relaxed,mailbox,immediate]
# adapter="NVIDIA GeForce RTX 3060 Ti"
# adapter_type=DiscreteGpu
# backend=Vulkan
# gpu_driver=NVIDIA
# gpu_driver_info=560.94
# refresh_mhz=165000
# window_px=1280x720
# monitor_px=1920x1080
# map=Map
# profile=cpm
# command_hz=125
# driven_by=playback
# warmup_ns is the first-to-second rendered frame: swapchain warm-up, not a frame time, and NOT a data row below
frame,delta_ns
4381,347400
4382,279700
4383,330100
4384,279700
4385,282000
4386,269300
4387,267600
4388,285800
4389,266500
4390,264400
4391,263700
4392,265700
4393,265100
4394,262300
4395,351900
4396,298600
4397,478900
4398,510600
4399,329900
4400,265800
4401,264800
4402,276000
4403,256100
4404,256200
4405,284500
4406,274500
4407,255400
4408,260000
4409,255800
4410,299400
4411,257000
4412,269400
4413,250500
4414,254900
4415,341300
4416,342100
4417,378200
4418,416000
4419,507900
4420,260300
4421,271500
4422,252800
4423,253300
4424,253500
4425,276800
4426,250000
4427,254000
4428,262800
4429,392800
4430,267100
4431,276400
4432,291700
4433,262100
4434,257200
4435,425500
4436,363400
4437,401500
4438,340100
4439,442400
4440,264500
4441,263400
4442,261900
4443,268400
4444,256600
4445,268000
4446,256200
4447,258900
4448,273900
4449,293300
4450,263000
4451,258900
4452,263800
4453,257100
4454,255600
4455,255200
4456,345900
4457,396600
4458,280400
4459,332300
4460,460200
4461,255800
4462,287600
4463,271200
4464,305800
4465,287800
4466,286600
4467,283000
4468,283000
4469,272400
4470,259200
4471,257900
4472,260900
4473,262600
4474,267800
4475,252300
4476,406000
4477,293900
4478,261400
4479,857800
4480,391300
4481,338700
4482,338500
4483,349400
4484,339400
4485,336700
4486,397200
4487,359000
4488,364900
4489,298900
4490,285800
4491,275400
4492,277300
4493,410500
4494,284500
4495,262900
4496,631200
4497,310200
4498,288300
4499,271700
4500,273000
4501,272700
4502,291400
4503,290600
4504,275200
4505,285200
4506,274100
4507,274300
4508,273700
4509,380800
4510,372000
4511,304100
4512,440800
4513,714300
4514,297300
4515,532600
4516,309600
4517,283600
4518,280000
4519,344800
4520,281500
4521,278500
4522,316200
4523,300600
4524,283700
4525,280000
4526,280500
4527,274500
4528,276200
4529,287000
4530,293600
4531,279800
4532,618800
4533,486400
4534,281800
4535,272300
4536,313500
4537,274700
4538,282900
4539,271900
4540,269800
4541,267600
4542,304300
4543,278600
4544,271500
4545,273000
4546,268300
4547,267900
4548,278100
4549,269800
4550,324500
4551,289500
4552,470800
4553,524100
4554,282600
4555,276600
4556,274300
4557,271400
4558,283300
4559,266400
4560,269500
4561,268900
4562,274100
4563,270600
4564,309700
4565,285000
4566,265400
4567,269300
4568,270100
4569,285300
4570,329200
4571,347600
4572,459200
4573,551600
4574,288200
4575,270500
4576,274500
4577,281000
4578,281100
4579,277600
4580,269500
4581,277800
4582,267700
4583,268500
4584,267200
4585,293100
4586,276600
4587,272700
4588,277000
4589,270100
4590,384800
4591,549200
4592,360200
4593,649000
4594,512400
4595,286700
4596,270800
4597,267800
4598,270900
4599,282400
4600,262800
4601,269100
4602,263800
4603,273400
4604,264400
4605,266000
4606,261600
4607,319300
4608,445300
4609,559300
4610,481500
4611,313800
4612,272400
4613,301000
4614,264200
4615,270300
4616,257400
4617,258700
4618,256600
4619,260300
4620,255200
4621,258500
4622,292500
4623,272600
4624,258800
4625,259000
4626,278000
4627,250600
4628,292600
4629,248600
4630,595900
4631,507400
4632,255100
4633,254500
4634,255500
4635,270900
4636,255300
4637,253800
4638,254900
4639,359900
4640,286600
4641,375100
4642,289900
4643,258900
4644,258400
4645,257100
4646,257500
4647,256400
4648,311200
4649,323400
4650,514100
4651,493500
4652,260500
4653,261300
4654,258000
4655,309900
4656,273900
4657,263600
4658,258000
4659,263800
4660,256700
4661,255600
4662,254900
4663,263400
4664,277100
4665,253100
4666,275800
4667,254500
4668,306600
4669,451000
4670,346900
4671,326300
4672,300400
4673,276900
4674,259500
4675,256400
4676,273400
4677,254400
4678,256900
4679,254100
4680,298700
4681,270700
4682,263500
4683,258800
4684,260400
4685,260000
4686,264700
4687,259900
4688,257000
4689,290100
4690,430400
4691,448100
4692,257600
4693,537300
4694,265700
4695,299400
4696,276200
4697,264400
4698,262000
4699,262900
4700,269000
4701,278300
4702,262400
4703,265300
4704,271000
4705,262300
4706,262600
4707,264100
4708,267300
4709,260900
4710,391900
4711,364900
4712,406000
4713,300900
4714,325800
4715,273500
4716,272400
4717,327400
4718,265800
4719,270900
4720,272500
4721,284300
4722,305400
4723,305200
4724,377600
4725,439900
4726,431100
4727,281900
4728,275200
4729,355300
4730,304200
4731,269100
4732,659100
4733,317500
4734,281100
4735,286100
4736,277100
4737,276600
4738,275500
4739,278000
4740,272300
4741,273900
4742,411200
4743,304900
4744,285000
4745,282900
4746,288600
4747,333600
4748,343300
4749,305900
4750,399900
4751,632500
4752,307400
4753,271100
4754,287900
4755,268400
4756,269500
4757,295000
4758,283700
4759,275800
4760,275200
4761,277100
4762,272600
4763,282800
4764,269000
4765,269100
4766,270600
4767,333600
4768,450200
4769,297000
4770,394400
4771,296400
4772,325000
4773,280900
4774,286900
4775,273300
4776,272200
4777,328000
4778,276700
4779,277100
4780,272100
4781,277300
4782,269300
4783,270200
4784,274200
4785,274200
4786,271700
4787,272400
4788,431800
4789,397600
4790,301200
4791,497600
4792,336100
4793,286800
4794,275400
4795,275500
4796,273600
4797,275800
4798,272200
4799,319800
4800,299100
4801,284900
4802,274700
4803,274500
4804,277800
4805,274200
4806,311900
4807,413900
4808,391000
4809,667300
4810,602400
4811,598500
4812,266800
4813,305900
4814,288300
4815,273600
4816,268800
4817,271000
4818,265200
4819,262900
4820,262300
4821,290900
4822,262800
4823,327300
4824,313000
4825,447500
4826,356300
4827,370400
4828,284100
4829,259600
4830,309300
4831,281600
4832,256100
4833,257900
4834,269100
4835,256600
4836,255500
4837,263000
4838,265300
4839,256800
4840,256500
4841,311100
4842,285400
4843,278300
4844,273800
4845,357900
4846,347000
4847,358900
4848,516800
4849,311800
4850,280700
4851,260600
4852,258400
4853,259300
4854,275500
4855,252000
4856,299800
4857,268900
4858,267900
4859,258300
4860,255300
4861,259200
4862,255100
4863,253200
4864,255200
4865,298600
4866,290400
4867,291800
4868,437700
4869,654700
4870,318000
4871,261200
4872,259900
4873,258200
4874,346600
4875,262500
4876,296100
4877,270900
4878,308600
4879,295700
4880,288600
4881,283900
4882,297900
4883,303800
4884,301400
4885,489600
4886,705200
4887,509700
4888,363600
4889,346000
4890,343400
4891,363900
4892,283200
4893,273800
4894,274700
4895,279800
4896,292700
4897,296400
4898,303000
4899,279300
4900,318000
4901,279000
4902,330100
4903,335200
4904,431000
4905,658300
4906,369100
4907,337500
4908,338900
4909,298100
4910,284400
4911,266400
4912,268700
4913,260200
4914,268800
4915,259500
4916,281000
4917,263400
4918,257300
4919,256700
4920,304700
4921,407600
4922,348100
4923,367200
4924,441500
4925,556800
4926,456300
4927,484800
4928,274500
4929,302600
4930,272200
4931,265000
4932,402500
4933,275300
4934,268100
4935,269400
4936,266800
4937,263500
4938,262000
4939,331900
4940,286200
4941,394700
4942,519900
4943,419200
4944,335500
4945,324100
4946,307300
4947,345200
4948,284300
4949,264100
4950,267200
4951,280900
4952,261300
4953,258400
4954,257200
4955,260600
4956,257600
4957,270500
4958,331500
4959,367800
4960,329600
4961,450900
4962,534900
4963,317800
4964,291900
4965,265000
4966,257900
4967,283100
4968,263200
4969,258000
4970,256800
4971,311300
4972,260400
4973,258600
4974,305600
4975,259200
4976,255500
4977,278100
4978,339000
4979,335500
4980,367300
4981,367800
4982,584200
4983,372000
4984,370900
4985,282700
4986,289700
4987,283400
4988,285000
4989,284600
4990,288700
4991,283700
4992,293600
4993,353100
4994,330000
4995,370300
4996,417600
4997,328800
4998,394400
4999,294900
5000,660400
5001,329300
5002,329400
5003,334500
5004,330700
5005,336300
5006,329700
5007,329500
5008,326900
5009,380200
5010,365900
5011,262100
5012,294700
5013,277900
5014,286800
5015,476500
5016,514100
5017,693100
5018,279800
5019,281100
5020,321700
5021,268500
5022,260700
5023,261300
5024,264600
5025,259200
5026,258300
5027,257200
5028,260300
5029,259000
5030,265900
5031,267200
5032,386300
5033,331600
5034,366500
5035,277600
5036,274000
5037,259900
5038,303500
5039,269000
5040,267200
5041,267800
5042,265000
5043,263200
5044,262600
5045,298400
5046,268400
5047,264000
5048,261900
5049,307800
5050,288400
5051,270400
5052,291200
5053,402700
5054,401400
5055,304000
5056,641600
5057,297500
5058,273800
5059,280500
5060,371300
5061,320800
5062,320100
5063,345800
5064,338000
5065,290000
5066,266000
5067,275800
5068,264900
5069,260700
5070,254600
5071,302600
5072,306800
5073,274200
5074,508800
5075,437200
5076,324800
5077,284100
5078,267400
5079,263700
5080,263600
5081,269900
5082,251100
5083,261700
5084,258700
5085,262300
5086,256300
5087,256800
5088,254000
5089,270800
5090,256800
5091,259400
5092,253300
5093,439200
5094,426900
5095,425500
5096,281800
5097,260100
5098,257200
5099,259400
5100,257100
5101,296900
5102,257800
5103,259700
5104,256800
5105,256300
5106,291800
5107,327900
5108,317600
5109,342000
5110,272100
5111,259100
5112,266300
5113,383500
5114,375500
5115,434700
5116,465800
5117,277700
5118,275100
5119,260700
5120,256900
5121,253500
5122,358500
5123,262400
5124,257400
5125,259700
5126,275900
5127,306400
5128,259400
5129,288800
5130,280600
5131,268800
5132,294200
5133,366800
5134,300400
5135,354900
5136,344000
5137,771700
5138,270300
5139,269200
5140,275200
5141,407100
5142,282200
5143,277700
5144,278000
5145,270200
5146,270900
5147,281300
5148,291500
5149,271100
5150,272300
5151,315400
5152,491800
5153,735200
5154,599700
5155,318900
5156,293200
5157,269500
5158,273300
5159,270200
5160,272500
5161,268400
5162,273600
5163,270000
5164,269300
5165,267600
5166,271700
5167,268900
5168,267800
5169,298500
5170,319000
5171,350400
5172,416200
5173,546000
5174,312800
5175,269900
5176,308200
5177,274800
5178,280100
5179,270500
5180,266300
5181,267500
5182,268400
5183,265600
5184,263600
5185,306500
5186,290300
5187,285600
5188,267800
5189,296200
5190,292500
5191,297200
5192,481600
5193,544700
5194,291200
5195,288900
5196,276200
5197,272600
5198,277300
5199,276600
5200,270400
5201,288500
5202,267000
5203,308000
5204,276100
5205,293800
5206,271500
5207,272400
5208,283900
5209,319500
5210,343100
5211,257600
5212,626200
5213,317600
5214,290000
5215,272400
5216,274600
5217,281000
5218,291500
5219,277900
5220,272400
5221,295500
5222,351000
5223,274200
5224,330500
5225,297800
5226,280000
5227,275000
5228,288600
5229,483100
5230,336900
5231,530600
5232,388700
5233,355400
5234,321900
5235,355500
5236,303200
5237,271300
5238,271500
5239,283100
5240,262900
5241,271800
5242,292600
5243,298800
5244,265300
5245,266500
5246,280700
5247,295800
5248,366500
5249,534300
5250,664100
5251,313300
5252,319200
5253,272600
5254,287500
5255,266200
5256,262800
5257,260800
5258,262800
5259,258100
5260,257700
5261,256900
5262,260800
5263,267300
5264,259200
5265,260900
5266,268100
5267,286100
5268,295100
5269,434400
5270,683800
5271,328000
5272,267200
5273,267100
5274,303000
5275,268800
5276,265900
5277,263600
5278,268200
5279,312600
5280,264900
5281,267600
5282,263800
5283,265400
5284,264300
5285,274400
5286,262600
5287,342200
5288,324000
5289,374300
5290,325700
5291,521700
5292,263400
5293,268100
5294,305200
5295,273200
5296,268700
5297,266100
5298,271300
5299,264700
5300,268000
5301,264300
5302,284300
5303,263900
5304,268600
5305,279800
5306,266800
5307,374700
5308,438500
5309,295200
5310,304100
5311,435600
5312,268900
5313,272500
5314,308900
5315,275700
5316,286400
5317,271800
5318,293400
5319,268300
5320,267800
5321,368700
5322,331100
5323,427500
5324,417000
5325,278200
5326,320800
5327,322100
5328,281500
5329,699400
5330,335700
5331,308500
5332,463400
5333,339400
5334,373800
5335,306300
5336,272200
5337,267300
5338,269000
5339,269300
5340,263800
5341,259300
5342,271600
5343,282800
5344,325300
5345,307900
5346,356800
5347,656300
5348,268200
5349,261100
5350,256400
5351,294600
5352,255500
5353,258300
5354,264800
5355,259600
5356,295400
5357,259200
5358,259000
5359,256200
5360,255500
5361,255100
5362,263500
5363,254500
5364,274900
5365,340000
5366,384300
5367,419600
5368,346300
5369,478000
5370,271300
5371,292500
5372,256400
5373,256300
5374,256100
5375,326100
5376,259400
5377,258400
5378,257000
5379,256800
5380,256000
5381,256000
5382,272900
5383,267300
5384,303000
5385,419800
5386,339000
5387,304100
5388,442200
5389,480800
5390,260100
5391,263700
5392,271300
5393,257100
5394,256000
5395,258700
5396,257500
5397,254700
5398,254800
5399,269500
5400,256300
5401,254200
5402,254600
5403,263100
5404,255200
5405,267200
5406,316400
5407,259800
5408,369900
5409,692600
5410,337300
5411,268000
5412,277600
5413,261800
5414,259400
5415,265600
5416,267900
5417,258100
5418,256500
5419,315600
5420,278300
5421,264600
5422,259900
5423,267400
5424,257400
5425,258100
5426,457300
5427,372900
5428,360100
5429,291300
5430,493200
5431,264000
5432,274000
5433,278000
5434,348400
5435,394300
5436,352100
5437,294700
5438,276600
5439,260400
5440,262100
5441,273000
5442,299700
5443,264400
5444,284000
5445,359600
5446,351300
5447,364500
5448,323200
5449,542200
5450,326300
5451,288800
5452,287900
5453,272600
5454,289600
5455,303300
5456,277300
5457,270600
5458,264400
5459,265700
5460,264100
5461,284100
5462,262300
5463,318300
5464,307900
5465,408200
5466,394400
5467,419900
5468,387400
5469,847100
5470,290400
5471,291300
5472,267800
5473,264200
5474,266600
5475,304100
5476,275500
5477,264100
5478,281200
5479,266200
5480,264500
5481,264000
5482,314500
5483,377800
5484,374300
5485,467300
5486,451000
5487,349300
5488,317400
5489,272700
5490,324600
5491,303900
5492,265500
5493,264900
5494,288700
5495,284100
5496,296200
5497,330600
5498,268900
5499,263700
5500,261400
5501,393300
5502,330000
5503,435300
5504,757500
5505,350700
5506,263000
5507,271600
5508,261100
5509,261300
5510,304900
5511,259600
5512,306400
5513,266200
5514,258600
5515,257200
5516,265900
5517,258000
5518,258700
5519,254400
5520,326000
5521,327000
5522,373300
5523,353300
5524,270900
5525,620500
5526,271700
5527,264200
5528,260300
5529,266200
5530,260400
5531,261000
5532,263700
5533,262000
5534,259600
5535,263400
5536,278300
5537,261200
5538,305900
5539,262800
5540,267400
5541,388400
5542,382600
5543,353600
5544,524700
5545,283900
5546,278200
5547,270300
5548,266200
5549,270600
5550,266700
5551,350400
5552,333900
5553,267500
5554,588100
5555,286100
5556,270600
5557,266200
5558,328800
5559,378800
5560,354100
5561,371200
5562,350300
5563,501500
5564,267400
5565,265000
5566,265600
5567,286700
5568,265400
5569,263600
5570,272900
5571,262400
5572,260200
5573,258600
5574,308500
5575,267000
5576,259800
5577,259700
5578,333300
5579,325400
5580,317400
5581,410500
5582,585300
5583,289200
5584,283100
5585,303400
5586,267300
5587,265000
5588,306500
5589,261700
5590,304800
5591,304000
5592,319500
5593,327400
5594,293100
5595,258600
5596,257100
5597,258700
5598,298900
5599,327500
5600,349200
5601,415800
5602,257200
5603,545200
5604,264700
5605,260600
5606,270000
5607,279400
5608,255800
5609,257700
5610,296200
5611,268000
5612,272400
5613,267300
5614,269700
5615,781700
5616,297000
5617,310700
5618,284900
5619,482100
5620,318700
5621,556000
5622,273400
5623,281600
5624,280900
5625,272500
5626,269400
5627,274100
5628,480700
5629,284300
5630,278900
5631,277700
5632,272800
5633,268800
5634,270900
5635,268200
5636,356800
5637,448900
5638,322700
5639,730100
5640,610700
5641,320300
5642,275400
5643,281300
5644,283100
5645,281800
5646,272000
5647,272900
5648,281500
5649,269600
5650,271100
5651,269700
5652,270600
5653,287300
5654,356200
5655,368000
5656,303600
5657,703600
5658,307200
5659,285100
5660,286600
5661,268300
5662,409300
5663,279500
5664,267900
5665,264600
5666,267100
5667,294400
5668,269700
5669,264700
5670,262800
5671,266500
5672,267800
5673,310700
5674,309600
5675,412000
5676,279200
5677,546800
5678,270400
5679,267200
5680,269100
5681,265300
5682,260500
5683,259300
5684,284000
5685,259000
5686,268500
5687,275200
5688,267000
5689,417800
5690,265600
5691,262700
5692,329400
5693,412200
5694,359700
5695,377400
5696,405500
5697,459300
5698,266800
5699,271700
5700,259400
5701,258400
5702,257500
5703,278300
5704,257700
5705,258800
5706,257900
5707,277100
5708,258700
5709,257900
5710,264100
5711,256900
5712,276000
5713,297700
5714,382000
5715,518800
5716,281800
5717,446200
5718,271400
5719,287100
5720,265000
5721,261300
5722,259900
5723,329000
5724,298800
5725,291200
5726,293800
5727,274700
5728,264100
5729,262700
5730,388100
5731,271200
5732,288900
5733,340900
5734,379700
5735,278600
5736,606500
5737,322400
5738,267900
5739,279400
5740,374500
5741,271300
5742,292800
5743,272300
5744,272800
5745,276500
5746,273700
5747,268600
5748,271700
5749,283700
5750,270600
5751,270100
5752,301700
5753,382100
5754,316200
5755,300500
5756,515300
5757,334200
5758,323100
5759,263200
5760,533700
5761,360400
5762,311300
5763,363800
5764,395400
5765,410800
5766,328200
5767,285100
5768,281100
5769,295000
5770,378200
5771,393600
5772,320300
5773,255000
5774,517200
5775,409900
5776,290700
5777,281900
5778,340100
5779,275200
5780,306900
5781,339400
5782,288400
5783,275900
5784,303300
5785,358500
5786,329300
5787,332900
5788,414600
5789,541500
5790,299500
5791,454100
5792,352700
5793,281400
5794,373700
5795,309500
5796,317800
5797,283500
5798,288200
5799,287100
5800,267600
5801,271300
5802,269900
5803,276700
5804,270600
5805,268100
5806,317900
5807,370800
5808,416400
5809,372800
5810,767500
5811,285700
5812,414700
5813,275200
5814,287900
5815,270000
5816,265100
5817,276100
5818,264700
5819,265700
5820,262500
5821,265900
5822,264100
5823,263400
5824,288200
5825,419200
5826,331700
5827,404700
5828,350100
5829,566100
5830,270300
5831,268700
5832,278900
5833,282600
5834,260500
5835,265200
5836,266300
5837,284900
5838,359900
5839,337400
5840,318000
5841,372700
5842,516800
5843,342000
5844,269600
5845,570900
5846,520400
5847,276100
5848,271100
5849,270700
5850,268000
5851,278200
5852,271000
5853,268400
5854,277700
5855,277800
5856,277800
5857,267000
5858,291300
5859,289400
5860,276600
5861,274600
5862,275500
5863,588900
5864,403100
5865,323000
5866,267400
5867,325100
5868,279700
5869,272700
5870,277200
5871,279500
5872,271000
5873,266900
5874,403800
5875,292800
5876,273300
5877,279200
5878,297200
5879,266300
5880,263700
5881,268200
5882,335100
5883,362300
5884,419900
5885,514100
5886,267100
5887,275100
5888,310700
5889,260200
5890,277600
5891,259700
5892,256900
5893,257500
5894,264900
5895,256500
5896,255400
5897,256100
5898,288700
5899,263300
5900,265300
5901,308600
5902,268600
5903,372500
5904,312200
5905,462600
5906,539000
5907,326800
5908,267900
5909,266400
5910,271100
5911,266400
5912,264400
5913,264400
5914,274300
5915,394700
5916,280000
5917,271200
5918,264700
5919,265700
5920,265200
5921,278800
5922,302100
5923,292400
5924,477500
5925,340100
5926,577000
5927,277300
5928,276400
5929,278900
5930,272700
5931,274400
5932,280000
5933,281900
5934,269500
5935,268700
5936,272300
5937,267900
5938,272900
5939,267300
5940,272000
5941,269400
5942,432800
5943,368000
5944,609300
5945,494600
5946,373500
5947,372500
5948,274800
5949,299100
5950,278300
5951,344200
5952,369200
5953,350200
5954,314300
5955,301900
5956,303100
5957,304400
5958,305200
5959,328400
5960,365000
5961,527500
5962,619900
5963,864700
5964,292700
5965,272000
5966,363600
5967,277200
5968,269800
5969,298400
5970,277600
5971,268100
5972,279200
5973,286500
5974,289900
5975,272300
5976,299000
5977,287900
5978,319500
5979,717300
5980,312800
5981,264700
5982,286800
5983,270600
5984,262900
5985,258800
5986,272200
5987,256500
5988,306400
5989,261500
5990,262400
5991,260400
5992,267100
5993,261100
5994,257400
5995,285900
5996,365300
5997,391300
5998,281200
5999,610500
6000,263400
6001,257500
6002,299100
6003,273000
6004,262700
6005,286500
6006,278700
6007,261900
6008,279300
6009,260200
6010,259200
6011,256800
6012,255300
6013,255000
6014,271500
6015,304200
6016,278200
6017,368000
6018,291400
6019,367100
6020,513600
6021,306400
6022,267200
6023,274800
6024,260600
6025,260000
6026,262500
6027,265200
6028,257900
6029,258600
6030,262300
6031,258100
6032,258500
6033,257300
6034,299900
6035,269700
6036,258200
6037,394800
6038,273700
6039,430100
6040,339300
6041,522400
6042,309500
6043,292500
6044,267900
6045,263900
6046,282900
6047,286900
6048,264300
6049,261000
6050,268800
6051,267800
6052,266800
6053,260200
6054,264500
6055,276200
6056,265000
6057,407000
6058,443600
6059,355100
6060,271100
6061,507000
6062,265800
6063,282000
6064,259500
6065,257500
6066,321000
6067,269900
6068,309800
6069,272200
6070,276100
6071,260100
6072,260600
6073,260600
6074,262500
6075,258000
6076,258500
6077,317500
6078,391300
6079,306100
6080,476900
6081,517900
6082,319100
6083,276800
6084,268800
6085,265700
6086,276800
6087,264300
6088,267300
6089,265100
6090,270000
6091,266300
6092,266800
6093,269500
6094,265900
6095,314300
6096,285900
6097,330700
6098,373100
6099,474300
6100,705400
6101,304600
6102,272800
6103,642700
6104,286700
6105,280200
6106,277300
6107,291200
6108,270800
6109,275900
6110,276500
6111,296300
6112,274800
6113,276100
6114,366500
6115,467400
6116,523200
6117,462500
6118,569600
6119,301900
6120,288300
6121,291700
6122,279400
6123,278000
6124,280100
6125,319900
6126,291700
6127,283700
6128,344000
6129,292200
6130,279900
6131,303300
6132,342600
6133,377200
6134,400400
6135,515600
6136,275600
6137,283300
6138,271700
6139,270900
6140,304600
6141,286800
6142,317900
6143,281900
6144,303500
6145,278800
6146,275300
6147,305300
6148,279000
6149,273600
6150,285100
6151,415400
6152,330200
6153,301300
6154,466100
6155,571600
6156,272600
6157,269400
6158,269900
6159,282700
6160,271200
6161,268900
6162,266700
6163,300300
6164,274100
6165,298400
6166,315600
6167,278700
6168,321600
6169,395800
6170,337000
6171,283400
6172,577400
6173,501800
6174,292500
6175,267000
6176,267200
6177,267700
6178,285300
6179,348400
6180,330400
6181,290900
6182,568700
6183,291500
6184,267100
6185,268600
6186,265300
6187,265200
6188,324000
6189,276200
6190,410900
6191,448200
6192,539900
6193,268600
6194,263500
6195,262200
6196,280100
6197,264300
6198,261500
6199,259600
6200,266800
6201,261300
6202,261000
6203,265500
6204,259800
6205,268400
6206,258300
6207,259600
6208,293800
6209,298700
6210,271600
6211,450700
6212,515300
6213,296200
6214,280500
6215,271500
6216,352600
6217,310400
6218,335500
6219,279700
6220,278500
6221,267600
6222,268100
6223,268100
6224,263300
6225,287400
6226,292500
6227,300500
6228,336100
6229,306900
6230,405800
6231,409300
6232,541500
6233,269100
6234,273900
6235,317900
6236,277300
6237,267600
6238,270900
6239,282500
6240,270800
6241,267000
6242,269400
6243,267800
6244,314200
6245,272200
6246,275200
6247,266500
6248,350300
6249,386400
6250,343500
6251,302100
6252,527200
6253,289600
6254,277800
6255,301000
6256,274900
6257,271900
6258,303900
6259,355900
6260,305500
6261,270900
6262,612000
6263,270400
6264,289600
6265,296100
6266,331400
6267,569300
6268,352000
6269,460300
6270,283300
6271,281000
6272,279600
6273,281300
6274,273900
6275,274100
6276,277000
6277,272400
6278,272800
6279,294900
6280,318900
6281,282300
6282,272100
6283,318500
6284,275600
6285,408400
6286,373200
6287,381500
6288,346800
6289,482400
6290,270000
6291,268000
6292,281200
6293,314400
6294,265800
6295,310500
6296,283100
6297,266800
6298,265200
6299,283900
6300,261000
6301,262100
6302,276600
6303,270700
6304,272700
6305,310700
6306,298500
6307,490000
6308,552400
6309,261200
6310,262300
6311,272000
6312,266100
6313,256900
6314,255900
6315,274900
6316,272300
6317,261800
6318,271000
6319,388000
6320,313500
6321,270400
6322,268800
6323,258300
6324,256000
6325,356400
6326,465100
6327,361500
6328,512100
6329,268100
6330,264500
6331,270400
6332,262200
6333,260400
6334,259300
6335,261300
6336,271600
6337,259900
6338,260300
6339,262500
6340,261100
6341,259300
6342,271400
6343,258400
6344,258100
6345,280300
6346,293000
6347,289100
6348,307100
6349,613800
6350,318300
6351,256800
6352,268400
6353,316900
6354,258800
6355,257900
6356,267300
6357,256300
6358,258600
6359,275000
6360,281100
6361,266800
6362,266600
6363,270400
6364,264000
6365,266100
6366,399600
6367,532200
6368,487300
6369,326800
6370,275500
6371,276300
6372,276800
6373,315700
6374,271500
6375,273400
6376,269800
6377,268500
6378,270000
6379,299800
6380,281700
6381,275600
6382,274900
6383,270500
6384,270500
6385,271300
6386,364300
6387,316400
6388,538000
6389,421600
6390,274400
6391,289900
6392,275300
6393,273300
6394,279500
6395,278300
6396,273500
6397,275800
6398,275700
6399,300600
6400,324600
6401,279300
6402,340400
6403,409400
6404,302000
6405,366200
6406,515400
6407,390600
6408,803800
6409,283000
6410,278600
6411,277000
6412,288500
6413,267900
6414,274300
6415,268900
6416,336900
6417,273800
6418,271700
6419,335000
6420,280900
6421,274800
6422,330000
6423,375200
6424,397200
6425,333900
6426,271800
6427,272000
6428,266700
6429,279800
6430,265500
6431,264700
6432,320500
6433,289000
6434,267000
6435,266100
6436,271100
6437,265800
6438,265400
6439,269500
6440,263100
6441,262700
6442,263800
6443,267100
6444,311400
6445,318500
6446,792800
6447,408400
6448,350200
6449,401500
6450,348400
6451,291500
6452,271800
6453,268800
6454,271700
6455,270000
6456,268200
6457,267000
6458,271200
6459,266400
6460,265700
6461,265200
6462,387400
6463,320700
6464,262900
6465,565500
6466,659500
6467,279600
6468,276000
6469,286200
6470,272900
6471,283300
6472,273800
6473,296100
6474,301500
6475,337500
6476,297100
6477,293800
6478,317100
6479,283100
6480,311600
6481,411500
6482,481100
6483,295300
6484,717000
6485,306100
6486,271700
6487,286200
6488,275500
6489,302700
6490,307000
6491,328100
6492,285900
6493,279900
6494,290900
6495,273000
6496,274300
6497,273700
6498,276400
6499,355600
6500,306900
6501,297600
6502,662400
6503,364700
6504,274800
6505,278700
6506,286000
6507,279200
6508,269800
6509,279100
6510,273200
6511,267300
6512,266100
6513,266800
6514,292000
6515,267500
6516,266400
6517,316800
6518,284200
6519,372500
6520,355100
6521,479500
6522,344800
6523,385900
6524,382900
6525,336800
6526,328400
6527,328900
6528,345900
6529,285800
6530,283600
6531,267800
6532,302800
6533,272400
6534,265400
6535,263200
6536,262600
6537,281700
6538,275700
6539,586700
6540,578600
6541,333000
6542,278000
6543,258000
6544,325700
6545,284800
6546,267100
6547,260700
6548,262600
6549,310200
6550,260900
6551,261100
6552,255800
6553,255700
6554,263000
6555,258800
6556,267300
6557,280300
6558,269100
6559,456100
6560,711300
6561,287000
6562,261200
6563,260300
6564,274000
6565,255000
6566,258200
6567,257600
6568,271100
6569,270200
6570,259400
6571,257400
6572,295700
6573,265100
6574,261700
6575,263200
6576,259400
6577,495200
6578,404500
6579,371700
6580,252800
6581,453700
6582,257800
6583,258800
6584,348700
6585,273200
6586,279200
6587,260300
6588,280600
6589,263000
6590,260200
6591,280900
6592,271100
6593,259900
6594,258900
6595,262900
6596,264000
6597,379600
6598,384900
6599,252900
6600,733800
6601,264900
6602,323700
6603,302900
6604,262700
6605,258700
6606,289100
6607,297800
6608,287700
6609,261700
6610,258400
6611,261900
6612,261300
6613,263200
6614,269200
6615,276500
6616,264200
6617,372400
6618,368500
6619,451000
6620,395900
6621,270100
6622,262300
6623,286600
6624,293600
6625,269400
6626,262200
6627,268700
6628,261000
6629,1429300
6630,321200
6631,265000
6632,270500
6633,324500
6634,385600
6635,318700
6636,612400
6637,286500
6638,264500
6639,266700
6640,273400
6641,272900
6642,288900
