# straf3 pacing log v2
# present_mode=fifo  build=release
# present_mode_requested=fifo
# warmup_ns=24150600  frames=10125
# cmdline="straf3.exe --exit-after 62000 --pacing-log probes/pacing/results/static/straf3-fifo-2.csv --no-pb"
# host_wddm_driver=32.0.15.6094
# host_workload=static-coil-noghost
# frame_latency=2
# available=[fifo,fifo_relaxed,mailbox,immediate]
# adapter="NVIDIA GeForce RTX 3060 Ti"
# adapter_type=DiscreteGpu
# backend=Vulkan
# gpu_driver=NVIDIA
# gpu_driver_info=560.94
# refresh_mhz=165000
# window_px=1280x720
# monitor_px=1920x1080
# map=Map
# profile=cpm
# command_hz=125
# driven_by=live-input
# warmup_ns is the first-to-second rendered frame: swapchain warm-up, not a frame time, and NOT a data row below
frame,delta_ns
3715,5997300
3716,6210300
3717,5992900
3718,6026200
3719,6014300
3720,6135700
3721,6054400
3722,6031300
3723,6035900
3724,6101900
3725,6143500
3726,6018200
3727,6044100
3728,6016900
3729,6077900
3730,6125500
3731,6048700
3732,6091700
3733,6064200
3734,5978400
3735,6157500
3736,6005400
3737,6007500
3738,6120000
3739,6110100
3740,6016900
3741,6072500
3742,6076700
3743,6949100
3744,5208200
3745,5951400
3746,6187400
3747,6015300
3748,6156000
3749,6065300
3750,5918500
3751,6146800
3752,6045100
3753,6090600
3754,6012300
3755,6093000
3756,6099500
3757,6013400
3758,6068900
3759,6065300
3760,6102300
3761,6031100
3762,6074300
3763,6132500
3764,6030600
3765,6110900
3766,6001900
3767,6041100
3768,6062000
3769,6083400
3770,6060400
3771,6050300
3772,6125000
3773,6071500
3774,6027900
3775,6103300
3776,6232500
3777,5857400
3778,6041400
3779,7736700
3780,4398800
3781,6098700
3782,6009600
3783,6090500
3784,6064000
3785,6079600
3786,6074200
3787,5978300
3788,6184600
3789,6083200
3790,6055700
3791,6143200
3792,6073300
3793,5960600
3794,6030200
3795,6102700
3796,6098000
3797,6005400
3798,6159200
3799,6012500
3800,6088000
3801,6024200
3802,6095200
3803,6030300
3804,6074200
3805,6066300
3806,5974000
3807,6170700
3808,6036400
3809,6116100
3810,5986800
3811,6096800
3812,6058700
3813,6076700
3814,6066600
3815,6040300
3816,6046100
3817,6097300
3818,6093300
3819,6050300
3820,6061200
3821,6103200
3822,6788000
3823,5292300
3824,6050500
3825,6075400
3826,6068000
3827,6105600
3828,5993200
3829,6095600
3830,6053800
3831,6103700
3832,6039900
3833,6065300
3834,6137100
3835,6083200
3836,5985900
3837,6094500
3838,6119300
3839,5986100
3840,6049300
3841,6150600
3842,5997500
3843,6024000
3844,6104600
3845,6013200
3846,6119800
3847,6058500
3848,6062000
3849,6069600
3850,6043800
3851,6121100
3852,6034100
3853,6066800
3854,6107800
3855,6489300
3856,5601800
3857,6015800
3858,6063000
3859,6162000
3860,6005700
3861,6037000
3862,6166600
3863,6007900
3864,6071200
3865,6099700
3866,6098400
3867,5981600
3868,6051900
3869,6077000
3870,6078700
3871,6079200
3872,6085100
3873,6015500
3874,6020500
3875,6102900
3876,6067700
3877,6067200
3878,6032300
3879,6177600
3880,6017700
3881,6061400
3882,6036200
3883,6119000
3884,6032200
3885,6106600
3886,5998700
3887,6081600
3888,6159400
3889,5929800
3890,6087600
3891,6102900
3892,6079100
3893,5984200
3894,6081800
3895,6152700
3896,6022300
3897,6058100
3898,6095700
3899,6124300
3900,5995300
3901,6007100
3902,6112000
3903,6038400
3904,6063500
3905,6102400
3906,6067600
3907,6032900
3908,6129100
3909,6180900
3910,5989400
3911,6118000
3912,6067500
3913,6743500
3914,5281000
3915,6155700
3916,6300600
3917,5785500
3918,6029900
3919,5987400
3920,6105600
3921,6089600
3922,6017500
3923,6037400
3924,6113800
3925,6056300
3926,6116200
3927,6086400
3928,5985600
3929,6105900
3930,6049100
3931,6067600
3932,6092200
3933,6046700
3934,6052100
3935,6044100
3936,5997700
3937,6164500
3938,6116900
3939,6040700
3940,6020200
3941,6149500
3942,5974600
3943,6083400
3944,6397200
3945,5714500
3946,6089800
3947,6098900
3948,6000300
3949,6078300
3950,6018700
3951,6236300
3952,5954700
3953,6235400
3954,6372500
3955,5793100
3956,5903000
3957,6066600
3958,6108500
3959,6330700
3960,5711300
3961,6032800
3962,6044200
3963,6129700
3964,6066800
3965,6030400
3966,6054700
3967,6103000
3968,6035900
3969,5998600
3970,6157900
3971,6031000
3972,6106600
3973,6006300
3974,6141000
3975,6017300
3976,6054500
3977,6389500
3978,5762000
3979,6076000
3980,6010800
3981,6056600
3982,6109600
3983,6076400
3984,6094200
3985,6022000
3986,6090400
3987,6089700
3988,6084500
3989,6018800
3990,6142600
3991,6169800
3992,6007600
3993,6117100
3994,6378300
3995,5797500
3996,6057700
3997,6151000
3998,5967200
3999,6115900
4000,7211400
4001,4842700
4002,6078500
4003,6129600
4004,6021400
4005,6097200
4006,6042300
4007,6101800
4008,6216600
4009,5911400
4010,6689200
4011,5411000
4012,6102500
4013,6450300
4014,5588400
4015,6063000
4016,6173700
4017,6082200
4018,5984200
4019,6123600
4020,6064300
4021,5977200
4022,6186400
4023,6174600
4024,5865100
4025,5863700
4026,6143200
4027,6081200
4028,5980500
4029,6449600
4030,5697900
4031,5985200
4032,6127000
4033,6415600
4034,5720200
4035,6049100
4036,6053400
4037,6063300
4038,6042400
4039,6061000
4040,6136800
4041,5962800
4042,6198100
4043,6016700
4044,6145200
4045,6032800
4046,6017100
4047,6032600
4048,6118100
4049,6027400
4050,6073400
4051,6017700
4052,6092400
4053,6102200
4054,6126400
4055,6029500
4056,6058500
4057,6079900
4058,6105400
4059,6076300
4060,5987700
4061,6315200
4062,5840200
4063,6044600
4064,6016100
4065,6210800
4066,6124500
4067,5866900
4068,6102600
4069,6078200
4070,6059200
4071,6103000
4072,6025600
4073,6098200
4074,6001600
4075,6126500
4076,5995000
4077,6046700
4078,6101600
4079,6069900
4080,6034700
4081,6090800
4082,6091700
4083,6114200
4084,5963600
4085,6091100
4086,6091900
4087,6107300
4088,6003400
4089,6100700
4090,6066000
4091,6034700
4092,6173600
4093,5957100
4094,6068000
4095,6060500
4096,6068500
4097,6017300
4098,6098700
4099,6122600
4100,5977200
4101,6065400
4102,6097200
4103,6083100
4104,6083000
4105,6030000
4106,6060700
4107,5998000
4108,6151600
4109,6024300
4110,6078900
4111,6119600
4112,6026500
4113,6054800
4114,6115200
4115,6126400
4116,6047300
4117,6089100
4118,5945500
4119,6160400
4120,6017800
4121,6097800
4122,6930800
4123,5165000
4124,6026100
4125,6072300
4126,6036200
4127,6066800
4128,6106600
4129,6058300
4130,6030600
4131,6164100
4132,6065800
4133,5999800
4134,6659200
4135,7172900
4136,4375600
4137,6023500
4138,6094700
4139,6190600
4140,5946400
4141,6088200
4142,6046200
4143,6112400
4144,6005200
4145,6132500
4146,5900300
4147,6213300
4148,6028800
4149,6077200
4150,6049400
4151,6069300
4152,6060800
4153,6005200
4154,6104400
4155,6030800
4156,6157500
4157,6015800
4158,6091400
4159,6573100
4160,5976600
4161,5707600
4162,6043000
4163,5986900
4164,6084700
4165,6088400
4166,6046400
4167,6087200
4168,6090900
4169,6017200
4170,6072800
4171,6303800
4172,6014300
4173,5974200
4174,6062400
4175,6066000
4176,6020600
4177,6072600
4178,6076200
4179,6006800
4180,6075700
4181,6045400
4182,6093600
4183,6040900
4184,6026500
4185,6088900
4186,6076000
4187,6072500
4188,6376100
4189,5760100
4190,6181100
4191,6076300
4192,5950800
4193,7461900
4194,4678500
4195,6139900
4196,5944600
4197,6112600
4198,6088200
4199,6029100
4200,6000200
4201,6126100
4202,6073900
4203,6084900
4204,6005300
4205,6070400
4206,6110800
4207,6058100
4208,6076300
4209,6149900
4210,5983100
4211,6033900
4212,6145000
4213,5986300
4214,6030800
4215,6088900
4216,6092600
4217,6035000
4218,6150100
4219,5984400
4220,6271600
4221,6098400
4222,5889100
4223,6021300
4224,7721400
4225,4398100
4226,6036200
4227,6229800
4228,5976400
4229,6000000
4230,6277900
4231,5960200
4232,6002900
4233,6005400
4234,6794000
4235,5379800
4236,6041900
4237,6114700
4238,6063200
4239,6031400
4240,6075400
4241,6081200
4242,6006100
4243,6160100
4244,6084200
4245,6014400
4246,6004100
4247,7928100
4248,4322400
4249,5991100
4250,6093500
4251,6078500
4252,5960500
4253,6122300
4254,6393200
4255,5761800
4256,6012200
4257,6107500
4258,6062100
4259,6048900
4260,6070600
4261,6082600
4262,6019800
4263,6079800
4264,6220200
4265,6183400
4266,5880800
4267,6664500
4268,5459000
4269,6072000
4270,6102100
4271,6091100
4272,6055700
4273,6000600
4274,6227100
4275,6026900
4276,6028300
4277,5977500
4278,5993300
4279,6040400
4280,6098300
4281,6086800
4282,6049400
4283,6070800
4284,6045300
4285,6089900
4286,6056800
4287,6063100
4288,6058800
4289,6068800
4290,6948800
4291,5203000
4292,6061600
4293,6224700
4294,5907000
4295,6073000
4296,6040900
4297,6072600
4298,6154800
4299,6729300
4300,5881600
4301,5494800
4302,6072800
4303,6117200
4304,6001000
4305,6197500
4306,6187300
4307,6103900
4308,6039100
4309,6079600
4310,5876000
4311,6164900
4312,5913000
4313,6048800
4314,6080400
4315,6238800
4316,6354500
4317,5740500
4318,5911600
4319,6045300
4320,6161800
4321,6508400
4322,5775900
4323,6592800
4324,5556600
4325,6209100
4326,5927000
4327,6212500
4328,5876500
4329,6075300
4330,6346000
4331,5774100
4332,6058300
4333,6782400
4334,5282400
4335,6174300
4336,6033300
4337,5997200
4338,6290500
4339,5984300
4340,5995700
4341,6043900
4342,6157600
4343,6037700
4344,5981200
4345,6094600
4346,7840100
4347,4305500
4348,6124600
4349,6044300
4350,6110600
4351,6034300
4352,5993700
4353,6073100
4354,6104800
4355,5828700
4356,6061400
4357,6032900
4358,6066100
4359,6068400
4360,6069800
4361,6045200
4362,6150100
4363,6011800
4364,6110300
4365,5985300
4366,6160000
4367,6008400
4368,6290600
4369,7927300
4370,3939500
4371,6134500
4372,6132800
4373,6034900
4374,5971200
4375,6108400
4376,6085900
4377,5988500
4378,6042200
4379,6144300
4380,6060200
4381,6027100
4382,5983400
4383,6195000
4384,6127400
4385,6237200
4386,6086100
4387,5960500
4388,5955800
4389,6274000
4390,5822300
4391,6080700
4392,6035700
4393,6093100
4394,6108000
4395,5988800
4396,6473400
4397,5997000
4398,5837900
4399,6035200
4400,6182400
4401,5923200
4402,6162300
4403,6026700
4404,6380000
4405,5708700
4406,6016000
4407,6005900
4408,6102000
4409,6020500
4410,6152000
4411,6060200
4412,6039100
4413,6064800
4414,6008200
4415,6101200
4416,6131300
4417,5971600
4418,6095900
4419,6040600
4420,6067800
4421,6124500
4422,6086700
4423,6006500
4424,6066100
4425,6103300
4426,6016800
4427,6103700
4428,6071300
4429,6060300
4430,6032800
4431,6073100
4432,5990200
4433,6104200
4434,6101300
4435,6058500
4436,6119800
4437,6075600
4438,6006400
4439,6156500
4440,5930600
4441,6097400
4442,6176100
4443,6025300
4444,6012400
4445,6038000
4446,6120000
4447,6041200
4448,6020800
4449,6102900
4450,6097200
4451,6018500
4452,6045500
4453,6108600
4454,6079000
4455,6166000
4456,5933400
4457,6131300
4458,6039200
4459,6016600
4460,6123100
4461,5938500
4462,6166700
4463,6039800
4464,6139800
4465,5982400
4466,6083400
4467,6087300
4468,6147700
4469,5925300
4470,6100500
4471,6071500
4472,5937900
4473,6141800
4474,6108500
4475,6077600
4476,6094400
4477,6008000
4478,6430400
4479,5765500
4480,6013000
4481,6121100
4482,6085800
4483,6029700
4484,5976400
4485,6210200
4486,5967600
4487,6125600
4488,6154700
4489,6035300
4490,5927800
4491,6075200
4492,6103000
4493,6031100
4494,6036300
4495,6110500
4496,6051500
4497,6065800
4498,6193300
4499,6054600
4500,5956900
4501,6106100
4502,6016000
4503,6025900
4504,6153900
4505,6031100
4506,5976800
4507,6148500
4508,6062400
4509,6049100
4510,6012000
4511,6138800
4512,6048500
4513,6676100
4514,7412400
4515,4166100
4516,6020200
4517,6125700
4518,6029400
4519,6040600
4520,6070700
4521,6065900
4522,6039800
4523,6109700
4524,6040900
4525,6129300
4526,6015900
4527,6083100
4528,6057500
4529,6125100
4530,6086500
4531,6099300
4532,5971900
4533,6066500
4534,6075100
4535,6005800
4536,6105200
4537,6059900
4538,6056000
4539,6038200
4540,6085300
4541,6070600
4542,6091500
4543,5994000
4544,6219500
4545,6010500
4546,6053300
4547,7564100
4548,4465000
4549,6146000
4550,6064800
4551,6068500
4552,6003700
4553,6013800
4554,6133400
4555,6117000
4556,6007300
4557,6183500
4558,5994400
4559,6017200
4560,6113500
4561,6100500
4562,6056400
4563,6020600
4564,6027200
4565,6098200
4566,6054200
4567,6628100
4568,5499100
4569,5969300
4570,6173400
4571,6057600
4572,6021200
4573,6168800
4574,5983500
4575,6208000
4576,6020600
4577,5995100
4578,6039100
4579,6216000
4580,5961900
4581,5992200
4582,6101800
4583,6097800
4584,6051900
4585,6092100
4586,6054400
4587,6057000
4588,6057100
4589,6047700
4590,6143500
4591,6033000
4592,6002400
4593,6091700
4594,6112100
4595,5947700
4596,6134500
4597,6068100
4598,6087200
4599,6102500
4600,6331000
4601,5753400
4602,6078800
4603,6295400
4604,5937700
4605,5912400
4606,6056100
4607,6155300
4608,6056200
4609,6013900
4610,5976800
4611,6208200
4612,6096900
4613,6026800
4614,6042400
4615,6208500
4616,6018700
4617,5980200
4618,6026100
4619,6169100
4620,5981300
4621,6097400
4622,6029500
4623,6100500
4624,6193500
4625,6090700
4626,6383800
4627,5691800
4628,6122500
4629,6668300
4630,5313600
4631,6168300
4632,6359800
4633,6005200
4634,6038100
4635,6011100
4636,6320300
4637,5670700
4638,6004400
4639,6006800
4640,6097100
4641,6057800
4642,6022900
4643,6096300
4644,6218600
4645,6038400
4646,6044500
4647,6001800
4648,6102500
4649,6199900
4650,5874800
4651,6264100
4652,6022100
4653,6216100
4654,5977000
4655,6031100
4656,6131700
4657,6040300
4658,6091500
4659,6325800
4660,6252200
4661,5657200
4662,6212400
4663,6024200
4664,5886400
4665,6319800
4666,5844400
4667,6082600
4668,5989300
4669,7938600
4670,4115200
4671,6180700
4672,6057300
4673,6176700
4674,5961100
4675,6060900
4676,6028200
4677,6072900
4678,6101900
4679,7797300
4680,4204700
4681,6156500
4682,6070600
4683,6224300
4684,5608900
4685,6095400
4686,6095500
4687,6080800
4688,5953600
4689,6148000
4690,6050900
4691,6036200
4692,6064900
4693,6255800
4694,6527400
4695,5533400
4696,6573000
4697,5562200
4698,6031700
4699,6062900
4700,6055900
4701,6012400
4702,6113400
4703,6073300
4704,6001900
4705,6043300
4706,6092900
4707,6068200
4708,6070000
4709,6050800
4710,6079400
4711,6044700
4712,8063700
4713,4062600
4714,6058200
4715,6156600
4716,6049700
4717,6008800
4718,6130800
4719,6037000
4720,6008200
4721,6088800
4722,6163000
4723,6032700
4724,5996200
4725,6070700
4726,6100000
4727,6008100
4728,6152700
4729,6069400
4730,5987700
4731,6138600
4732,6100800
4733,5969800
4734,6026000
4735,7435500
4736,4898500
4737,5937400
4738,6062400
4739,6191000
4740,6021900
4741,6110900
4742,6049600
4743,6052800
4744,6039400
4745,7027900
4746,5063000
4747,6081500
4748,6102100
4749,6066600
4750,6451000
4751,5777400
4752,5937100
4753,6195900
4754,5904700
4755,6094400
4756,6147900
4757,6022800
4758,6028800
4759,6035800
4760,6078500
4761,6177100
4762,6460100
4763,5989900
4764,6174200
4765,5984500
4766,5792300
4767,7215500
4768,5565800
4769,5230600
4770,6090700
4771,6015100
4772,6206900
4773,6040500
4774,6050600
4775,6060700
4776,6121600
4777,5965200
4778,6134100
4779,6005900
4780,6113800
4781,5987600
4782,6128200
4783,6018700
4784,5998600
4785,6102200
4786,6165300
4787,5882700
4788,6157200
4789,6055000
4790,6020400
4791,6109300
4792,6021700
4793,6026200
4794,6075300
4795,6102600
4796,6026600
4797,6118900
4798,6083600
4799,6030900
4800,6031100
4801,6139500
4802,6023900
4803,6669000
4804,5471500
4805,6120400
4806,5961000
4807,6108800
4808,6044200
4809,6075000
4810,6055500
4811,6083700
4812,6006900
4813,6320300
4814,6000300
4815,6018900
4816,5913400
4817,6522400
4818,5725700
4819,6040900
4820,6100300
4821,6431800
4822,5834700
4823,6021600
4824,5983000
4825,6041400
4826,6039100
4827,6055400
4828,6035800
4829,5944500
4830,6204600
4831,6125300
4832,6107100
4833,5871900
4834,6223400
4835,5997600
4836,6054900
4837,6053000
4838,6049000
4839,6104600
4840,6089200
4841,6002000
4842,6127600
4843,6029600
4844,6158500
4845,5989500
4846,6024800
4847,6117400
4848,6036100
4849,6038400
4850,6104500
4851,6168900
4852,5938600
4853,6134800
4854,6029500
4855,6088000
4856,6034900
4857,6016400
4858,6086200
4859,6960600
4860,5212800
4861,6046600
4862,5989200
4863,6120100
4864,6132900
4865,5997100
4866,6056200
4867,6103800
4868,6062500
4869,6076400
4870,6013800
4871,6096600
4872,6047600
4873,6026500
4874,6088400
4875,6168500
4876,6116100
4877,5943700
4878,6044200
4879,6087900
4880,6079400
4881,5994600
4882,6101700
4883,6140500
4884,6013900
4885,6052000
4886,6215000
4887,5948200
4888,6058500
4889,6059000
4890,6071000
4891,6036400
4892,6075500
4893,5937100
4894,6231600
4895,6027500
4896,6177700
4897,5965500
4898,6147000
4899,5951600
4900,6136800
4901,6019400
4902,6065700
4903,6240400
4904,5928800
4905,6056100
4906,6032900
4907,6047300
4908,6097000
4909,6017800
4910,6078900
4911,6039100
4912,6124000
4913,7944500
4914,4186200
4915,6084700
4916,6022500
4917,6133700
4918,6005600
4919,6113100
4920,6009000
4921,6056000
4922,6102000
4923,6231800
4924,5869500
4925,6181400
4926,5999800
4927,6122800
4928,5978300
4929,6129500
4930,6786300
4931,5897600
4932,5643900
4933,6127700
4934,5860800
4935,6141400
4936,6359000
4937,5683700
4938,6149800
4939,6004400
4940,6027900
4941,6046200
4942,6053200
4943,6120500
4944,6034900
4945,6052000
4946,6122300
4947,6037400
4948,6031400
4949,6027600
4950,6129900
4951,6026600
4952,6059200
4953,6053300
4954,6069300
4955,6000900
4956,6185900
4957,6006000
4958,6078900
4959,6107700
4960,6042800
4961,6145900
4962,6100800
4963,5995200
4964,6406700
4965,5590400
4966,6430100
4967,6040300
4968,5893000
4969,5997200
4970,6050900
4971,6122800
4972,6018300
4973,6057500
4974,6017600
4975,6136700
4976,5985000
4977,6141300
4978,6073100
4979,6023400
4980,6302100
4981,6053900
4982,6044700
4983,6235000
4984,5897800
4985,6168800
4986,5989900
4987,6062000
4988,6270000
4989,6415200
4990,5522500
4991,6210900
4992,6006000
4993,6172900
4994,6164200
4995,5852000
4996,6112900
4997,5898500
4998,6150000
4999,6560600
5000,5487400
5001,6157100
5002,6014300
5003,6152900
5004,6010000
5005,6082100
5006,6008000
5007,6041600
5008,6140800
5009,6063100
5010,6013700
5011,6139400
5012,6020800
5013,5975700
5014,6165900
5015,5808800
5016,6137700
5017,6116400
5018,6026800
5019,6097700
5020,6347900
5021,5732800
5022,5990300
5023,6093300
5024,6079400
5025,6032200
5026,7532100
5027,4631400
5028,6023000
5029,6094200
5030,6076000
5031,6140900
5032,6153700
5033,5943100
5034,6005700
5035,6124900
5036,6028500
5037,6001100
5038,6108200
5039,6087400
5040,6061100
5041,6174000
5042,5967500
5043,6004900
5044,6060700
5045,6796300
5046,5366300
5047,6078600
5048,6011100
5049,6169900
5050,6107000
5051,5974400
5052,6043700
5053,6015600
5054,6171200
5055,6098100
5056,5955300
5057,6121200
5058,6075400
5059,6064700
5060,5989300
5061,6082700
5062,6075000
5063,6112900
5064,6118300
5065,6021500
5066,6040100
5067,6103500
5068,6146300
5069,5885800
5070,6116200
5071,6096400
5072,5955300
5073,6111500
5074,6059200
5075,6083300
5076,6053600
5077,6076800
5078,6602800
5079,5520600
5080,6115600
5081,6106400
5082,6153300
5083,5952400
5084,6033900
5085,6038800
5086,6057500
5087,6114600
5088,6046700
5089,6037300
5090,6089000
5091,6091000
5092,6032700
5093,6041700
5094,6084600
5095,6045200
5096,6108800
5097,6087900
5098,6015100
5099,6064100
5100,6066100
5101,6094300
5102,5946300
5103,6204700
5104,6051300
5105,6063200
5106,6012100
5107,6116100
5108,6123500
5109,6012600
5110,6097800
5111,6343800
5112,5737800
5113,6106000
5114,5993200
5115,6104300
5116,6031500
5117,6068700
5118,6053700
5119,6077200
5120,6059500
5121,6072200
5122,6066500
5123,6177400
5124,6651200
5125,5417800
5126,6044700
5127,6075200
5128,6069600
5129,6514200
5130,5605700
5131,6040200
5132,6118700
5133,6033200
5134,6067400
5135,6018800
5136,6148200
5137,6103000
5138,6074000
5139,5962000
5140,6124500
5141,6109900
5142,5930900
5143,6128000
5144,6179000
5145,5970700
5146,6097200
5147,5984400
5148,6110700
5149,6051100
5150,6063500
5151,6045800
5152,6065700
5153,6091200
5154,6016600
5155,6077000
5156,6058100
5157,6474800
5158,5656000
5159,6059000
5160,6066900
5161,6127000
5162,6040600
5163,6048500
5164,6032900
5165,6092800
5166,6106800
5167,6058100
5168,6053600
5169,6081400
5170,6070400
5171,6104000
5172,5980900
5173,6114700
5174,6047000
5175,6066500
5176,6009000
5177,6199100
5178,5988300
5179,6054000
5180,6040100
5181,6095300
5182,6050000
5183,6255700
5184,5965400
5185,5990500
5186,6168400
5187,5887900
5188,6148000
5189,6043100
5190,6232000
5191,5899900
5192,6023600
5193,6147200
5194,6057000
5195,6018200
5196,6122800
5197,6131600
5198,6000000
5199,6118200
5200,6051300
5201,5994000
5202,6011500
5203,6160600
5204,6039700
5205,6011600
5206,6205000
5207,5909500
5208,6150100
5209,5986800
5210,6087700
5211,6089400
5212,6052400
5213,6041200
5214,6129400
5215,6045400
5216,6055400
5217,6075900
5218,6097000
5219,6001900
5220,6070600
5221,6063400
5222,6039500
5223,6109800
5224,6048900
5225,6012100
5226,6082700
5227,6107000
5228,6019800
5229,6151500
5230,6030600
5231,6030600
5232,6078100
5233,6071800
5234,6075400
5235,6048000
5236,7300200
5237,4841500
5238,6040400
5239,6176700
5240,6029900
5241,6111600
5242,6078900
5243,6068000
5244,5966700
5245,6104800
5246,6528100
5247,5605500
5248,6035700
5249,6723900
5250,5404200
5251,6076200
5252,6060400
5253,6091500
5254,6074200
5255,6005300
5256,6110400
5257,6042400
5258,6109500
5259,6007700
5260,6166200
5261,5989800
5262,6072400
5263,6061100
5264,6001000
5265,6101300
5266,6059300
5267,6023200
5268,6118200
5269,6057600
5270,6129800
5271,6039300
5272,6097400
5273,6031100
5274,6026000
5275,6082900
5276,6105500
5277,6009700
5278,6163200
5279,6287100
5280,5814100
5281,6192400
5282,5911300
5283,6266300
5284,6016300
5285,6172400
5286,5892500
5287,6055600
5288,6015600
5289,6021300
5290,6120700
5291,5964200
5292,6172200
5293,6041000
5294,6051300
5295,6133300
5296,5941100
5297,6093600
5298,6048900
5299,6081400
5300,6013600
5301,6096800
5302,6736800
5303,5400800
5304,6036500
5305,6120900
5306,6078400
5307,6030000
5308,6091700
5309,6164000
5310,6097100
5311,6162000
5312,7825300
5313,4226500
5314,6101000
5315,6113200
5316,6136200
5317,5934500
5318,6132600
5319,6155700
5320,5933800
5321,6078600
5322,6761700
5323,5342300
5324,6125200
5325,7832700
5326,4240700
5327,6113000
5328,6062000
5329,6081700
5330,6131200
5331,6046100
5332,6147800
5333,5877100
5334,5996200
5335,7538800
5336,4682000
5337,6064600
5338,6097700
5339,5986700
5340,6146500
5341,5989000
5342,6171200
5343,6175500
5344,5804600
5345,5940000
5346,6193200
5347,5963900
5348,6036700
5349,6093700
5350,6182700
5351,5987400
5352,6093800
5353,6406100
5354,5884300
5355,5938100
5356,5901800
5357,6083400
5358,6022800
5359,6072700
5360,6098900
5361,6068800
5362,6050700
5363,6060200
5364,6096600
5365,6050900
5366,6023300
5367,6078800
5368,6146300
5369,6004200
5370,6044800
5371,6179600
5372,6013000
5373,6036400
5374,6197100
5375,5994700
5376,6044200
5377,6074100
5378,6112000
5379,6087600
5380,6014100
5381,6011900
5382,6059700
5383,6057900
5384,6081000
5385,6126900
5386,6002300
5387,6025800
5388,6095500
5389,5992300
5390,6150000
5391,6819500
5392,5316100
5393,6023400
5394,6160900
5395,5977100
5396,5997500
5397,6147200
5398,6088200
5399,6017800
5400,6159300
5401,6441600
5402,5630000
5403,6112000
5404,5979900
5405,6111900
5406,6024200
5407,6106500
5408,6059600
5409,6039200
5410,6093900
5411,6124100
5412,5960800
5413,6119600
5414,6034300
5415,6118000
5416,5996500
5417,6113800
5418,6063200
5419,6035000
5420,6085300
5421,6111900
5422,6022100
5423,6163200
5424,6664000
5425,5380000
5426,6042300
5427,6098700
5428,6026400
5429,6115600
5430,6075200
5431,6028900
5432,6015500
5433,6065000
5434,6076200
5435,6103700
5436,6103900
5437,5990200
5438,6091000
5439,6111700
5440,6120800
5441,5996900
5442,6215100
5443,6090200
5444,5913800
5445,6078600
5446,6065600
5447,6303500
5448,5806800
5449,6015800
5450,6116000
5451,6131400
5452,5999000
5453,6089700
5454,6012800
5455,6033500
5456,6088500
5457,6499600
5458,6027300
5459,5656800
5460,6085500
5461,6027500
5462,6135000
5463,6104100
5464,6105700
5465,5962200
5466,6027000
5467,6120500
5468,6033900
5469,6051900
5470,6083500
5471,6078400
5472,6019000
5473,6156100
5474,6018700
5475,6133400
5476,5986200
5477,6083100
5478,6004900
5479,6071300
5480,6155000
5481,6033100
5482,5993500
5483,6165200
5484,6018200
5485,6058100
5486,6015700
5487,6098400
5488,6076300
5489,6051800
5490,6323700
5491,5813500
5492,6021300
5493,6216900
5494,5997200
5495,6006100
5496,6151500
5497,6050800
5498,6023000
5499,6056200
5500,6139600
5501,6006000
5502,6043000
5503,7248900
5504,4865200
5505,6076100
5506,6029900
5507,6203900
5508,6026200
5509,6041700
5510,6079900
5511,6031900
5512,6137100
5513,6096600
5514,5991600
5515,6063900
5516,6015800
5517,6046600
5518,6134100
5519,6009000
5520,6217800
5521,5985100
5522,5968300
5523,6128100
5524,6095800
5525,6038600
5526,6128200
5527,6067300
5528,5978400
5529,6117400
5530,6047800
5531,6021700
5532,6033100
5533,6182500
5534,6002400
5535,6136000
5536,5868200
5537,6188200
5538,6093400
5539,6086100
5540,5972600
5541,6250600
5542,5911600
5543,6194300
5544,5950600
5545,6078400
5546,6101100
5547,5890000
5548,6172400
5549,6080500
5550,6111800
5551,6064200
5552,6045700
5553,6059600
5554,6080500
5555,6065300
5556,6177200
5557,5918200
5558,6054100
5559,6111800
5560,6070700
5561,6024700
5562,6089200
5563,6078200
5564,6036000
5565,6050500
5566,6151900
5567,6218000
5568,5815900
5569,6770800
5570,5417200
5571,6029700
5572,6124600
5573,6043700
5574,6038300
5575,6047100
5576,6034300
5577,6068200
5578,6093800
5579,6139100
5580,6013700
5581,6012400
5582,6161800
5583,6024300
5584,6047500
5585,6078700
5586,6044000
5587,6077800
5588,6069300
5589,6070400
5590,5960500
5591,6260100
5592,5968700
5593,6068000
5594,6067300
5595,6100600
5596,6053100
5597,6069400
5598,6006400
5599,6070600
5600,6095200
5601,6087900
5602,6237100
5603,5852500
5604,6005000
5605,6189900
5606,6023400
5607,6109100
5608,6001600
5609,6206000
5610,5930500
5611,6082800
5612,6104300
5613,6014100
5614,5908300
5615,6208800
5616,6103300
5617,6051300
5618,6000000
5619,6139600
5620,6027800
5621,6115600
5622,6086200
5623,5982500
5624,6110400
5625,6850300
5626,5318300
5627,5982500
5628,6098800
5629,6077000
5630,6075300
5631,5984400
5632,6114200
5633,6159100
5634,6007100
5635,6178200
5636,5934500
5637,6053000
5638,6130400
5639,6195200
5640,6474400
5641,5693500
5642,6085400
5643,6052000
5644,6001700
5645,6168200
5646,5989400
5647,6093500
5648,8019800
5649,4093700
5650,6061900
5651,6057200
5652,6114000
5653,6037900
5654,6059000
5655,6201500
5656,5984600
5657,6069400
5658,5988000
