# straf3 pacing log v2
# present_mode=fifo  build=release
# present_mode_requested=fifo
# warmup_ns=26221200  frames=10109
# cmdline="straf3.exe --exit-after 62000 --pacing-log probes/pacing/results/static/straf3-fifo-1.csv --no-pb"
# host_wddm_driver=32.0.15.6094
# host_workload=static-coil-noghost
# frame_latency=2
# available=[fifo,fifo_relaxed,mailbox,immediate]
# adapter="NVIDIA GeForce RTX 3060 Ti"
# adapter_type=DiscreteGpu
# backend=Vulkan
# gpu_driver=NVIDIA
# gpu_driver_info=560.94
# refresh_mhz=165000
# window_px=1280x720
# monitor_px=1920x1080
# map=Map
# profile=cpm
# command_hz=125
# driven_by=live-input
# warmup_ns is the first-to-second rendered frame: swapchain warm-up, not a frame time, and NOT a data row below
frame,delta_ns
2033,6005200
2034,6172800
2035,6015800
2036,6105900
2037,7612700
2038,4447100
2039,6184400
2040,6041700
2041,6034100
2042,6026400
2043,6145700
2044,6011700
2045,6043500
2046,6032900
2047,6166200
2048,5996100
2049,6161200
2050,5914700
2051,6154400
2052,5994900
2053,6087900
2054,6144800
2055,6045100
2056,6053400
2057,6078500
2058,6051300
2059,6162900
2060,5941700
2061,6107200
2062,6052300
2063,6062500
2064,6054800
2065,6090600
2066,6060300
2067,6052100
2068,6085100
2069,6095000
2070,6750600
2071,5282200
2072,6129900
2073,6125100
2074,5991500
2075,6059600
2076,6105400
2077,6153500
2078,5925200
2079,6103200
2080,6081500
2081,6010000
2082,6078800
2083,6147100
2084,6001700
2085,6058900
2086,6022200
2087,6250500
2088,5924200
2089,6017600
2090,6130600
2091,6031500
2092,6049100
2093,6171700
2094,5970900
2095,6029200
2096,6183600
2097,6028800
2098,6013600
2099,6072900
2100,6036600
2101,6114300
2102,6061300
2103,6593600
2104,5465100
2105,6148900
2106,6010800
2107,6092600
2108,6050500
2109,6035000
2110,6127200
2111,6052500
2112,6032300
2113,6198400
2114,5982400
2115,6235100
2116,7696300
2117,4221200
2118,6089100
2119,6161100
2120,6092400
2121,6032500
2122,5973900
2123,6168300
2124,6111100
2125,6129300
2126,6928600
2127,5182200
2128,6242700
2129,5826000
2130,6390400
2131,5890600
2132,6230300
2133,5652800
2134,6076300
2135,6058100
2136,6459200
2137,5678800
2138,6063700
2139,6085400
2140,6110300
2141,6006400
2142,6049700
2143,6013600
2144,6114500
2145,6021700
2146,6177200
2147,5972800
2148,6068300
2149,7881200
2150,4303300
2151,6073100
2152,5994900
2153,6114300
2154,6063800
2155,6091500
2156,6024400
2157,6014800
2158,6100800
2159,6089500
2160,6039500
2161,5998200
2162,6041000
2163,6201700
2164,6026700
2165,6082000
2166,6118200
2167,6022500
2168,6063200
2169,6294300
2170,5768700
2171,6155600
2172,6058400
2173,6112900
2174,5955800
2175,6112000
2176,5999800
2177,6060300
2178,6053200
2179,6163700
2180,5997200
2181,6060500
2182,6031300
2183,6042800
2184,6149500
2185,6071500
2186,6037500
2187,6225600
2188,5961300
2189,6120400
2190,5963800
2191,6077700
2192,6989600
2193,5085800
2194,6277000
2195,5894300
2196,6093600
2197,6068000
2198,6088400
2199,6088700
2200,6066100
2201,6027200
2202,6070600
2203,6122300
2204,6038100
2205,6176000
2206,5934900
2207,6027400
2208,6122600
2209,6065000
2210,6033300
2211,6072600
2212,6113500
2213,6033200
2214,5975900
2215,6164200
2216,5989800
2217,6103400
2218,6149500
2219,6014800
2220,5987400
2221,6111400
2222,5982900
2223,6124800
2224,6014000
2225,6613300
2226,5523900
2227,6141700
2228,6134900
2229,5964700
2230,6076700
2231,6153000
2232,5995000
2233,5995500
2234,6086800
2235,6445200
2236,5630600
2237,6101900
2238,6241700
2239,5986700
2240,5979000
2241,6104600
2242,6075200
2243,6092600
2244,6058300
2245,6193600
2246,5978000
2247,6112400
2248,7053700
2249,4919100
2250,6185200
2251,6232600
2252,5891800
2253,5914500
2254,6178800
2255,6063100
2256,6046700
2257,6015500
2258,6516600
2259,5621800
2260,6064500
2261,6214900
2262,5979800
2263,6035700
2264,6048500
2265,6093500
2266,6166200
2267,5982800
2268,6018100
2269,5982900
2270,6148200
2271,6136400
2272,5950100
2273,6186900
2274,5998900
2275,6294800
2276,5899100
2277,5954300
2278,6134600
2279,6061400
2280,6041100
2281,6924300
2282,5159800
2283,6159700
2284,6003300
2285,6086800
2286,6063500
2287,6054400
2288,6035200
2289,6102400
2290,6018400
2291,6859000
2292,5302500
2293,6075000
2294,6119300
2295,6068100
2296,6002100
2297,6091200
2298,6036500
2299,6095900
2300,6052900
2301,6067300
2302,6045900
2303,6156900
2304,6075700
2305,6462300
2306,5626100
2307,6090900
2308,5981000
2309,6139900
2310,6113400
2311,6002300
2312,5967800
2313,6126200
2314,6521200
2315,5572100
2316,6135800
2317,6091700
2318,6017300
2319,6108700
2320,6024800
2321,6435100
2322,5668500
2323,6068700
2324,6085100
2325,6035500
2326,6065800
2327,6050700
2328,6061800
2329,6038600
2330,6182000
2331,6036600
2332,6058300
2333,6187200
2334,6141500
2335,5926800
2336,6006900
2337,7403200
2338,4729000
2339,6019900
2340,6089100
2341,6027900
2342,6136100
2343,6052400
2344,6035400
2345,6234800
2346,5945400
2347,6415000
2348,5712500
2349,6178900
2350,5928500
2351,6160100
2352,6068900
2353,6068900
2354,5917600
2355,6145500
2356,5980500
2357,6115700
2358,6080200
2359,6088500
2360,5984800
2361,6120200
2362,6181700
2363,5975600
2364,6023700
2365,6099900
2366,6098800
2367,6108500
2368,5924700
2369,6130000
2370,8145400
2371,3871700
2372,6101200
2373,6147400
2374,6070600
2375,6021300
2376,6047500
2377,6042300
2378,6064100
2379,6070600
2380,6138600
2381,5980300
2382,6133000
2383,7627500
2384,4432800
2385,6142600
2386,6052000
2387,6065000
2388,6049100
2389,6069100
2390,6089600
2391,6049400
2392,6001000
2393,6058600
2394,6118700
2395,6177900
2396,5967500
2397,6018300
2398,6167100
2399,6043200
2400,6035000
2401,6042100
2402,6027100
2403,7062200
2404,5100800
2405,6076800
2406,6042500
2407,6342500
2408,5854100
2409,6040700
2410,6055400
2411,6048200
2412,6288900
2413,6027900
2414,5902300
2415,6061200
2416,7776600
2417,4308100
2418,6075000
2419,6096800
2420,6111700
2421,6029100
2422,6000500
2423,6156500
2424,6037500
2425,6046700
2426,7793000
2427,4404300
2428,6011700
2429,6089600
2430,6051500
2431,6104000
2432,6012000
2433,6071500
2434,6029600
2435,6123500
2436,6091300
2437,5991700
2438,6063500
2439,6138400
2440,6071200
2441,6168800
2442,5975500
2443,6014400
2444,6107700
2445,6087500
2446,6057100
2447,6105800
2448,6050200
2449,5956400
2450,6122500
2451,6053900
2452,6044700
2453,6252700
2454,5922800
2455,5995700
2456,6146600
2457,5993300
2458,6033300
2459,6224400
2460,6045500
2461,5991100
2462,6143600
2463,6033100
2464,6000200
2465,6063200
2466,6220200
2467,5907300
2468,6048700
2469,7001900
2470,5207400
2471,5987700
2472,7777700
2473,4387900
2474,6056600
2475,6098700
2476,6100000
2477,5977600
2478,6179600
2479,5992300
2480,6062000
2481,6371300
2482,6761700
2483,5186500
2484,6036800
2485,6069900
2486,5918700
2487,6223100
2488,6004700
2489,6500700
2490,6062400
2491,5778300
2492,6065600
2493,5933400
2494,6249500
2495,5981900
2496,5950300
2497,6035800
2498,6100500
2499,6087400
2500,6108900
2501,6066200
2502,6620000
2503,5604000
2504,5967100
2505,6081500
2506,6173300
2507,5908900
2508,5958700
2509,6066800
2510,6255500
2511,5981100
2512,5948500
2513,6176000
2514,6081400
2515,6952500
2516,5075200
2517,6030900
2518,6088900
2519,6121600
2520,6153300
2521,5914700
2522,6199600
2523,6019500
2524,5995400
2525,6237800
2526,5932900
2527,6021400
2528,6056500
2529,6235000
2530,5868300
2531,6128400
2532,6525900
2533,5552500
2534,6011100
2535,6417300
2536,5988400
2537,6707600
2538,6588600
2539,4678900
2540,6351400
2541,5951800
2542,5934500
2543,6133900
2544,6110600
2545,6082200
2546,6017800
2547,6083800
2548,6621100
2549,5379500
2550,6108200
2551,6084600
2552,6052900
2553,6090300
2554,6096800
2555,6087100
2556,6005500
2557,6041600
2558,6147300
2559,5962800
2560,6048600
2561,6073300
2562,6133400
2563,5992000
2564,6126300
2565,6077800
2566,5978300
2567,6043700
2568,6190200
2569,6027700
2570,6059000
2571,6195900
2572,5924400
2573,6117900
2574,6054600
2575,6058300
2576,6027800
2577,6132700
2578,6044900
2579,6054100
2580,6054300
2581,6691800
2582,5531100
2583,6011800
2584,5998900
2585,6123000
2586,5979600
2587,6095200
2588,6014400
2589,6094100
2590,6076300
2591,6088800
2592,6046700
2593,6026400
2594,7769200
2595,4346400
2596,6069400
2597,6107800
2598,6088100
2599,6135500
2600,5929300
2601,6107800
2602,6087800
2603,6067600
2604,6777900
2605,5281700
2606,6129800
2607,6010500
2608,6217800
2609,6011700
2610,6026900
2611,6110600
2612,5944400
2613,6150800
2614,6895400
2615,5252700
2616,6055700
2617,6038300
2618,6388000
2619,5744100
2620,6057400
2621,6095000
2622,6027000
2623,6129500
2624,6078700
2625,5962300
2626,6135100
2627,6063400
2628,6039000
2629,6009300
2630,6125800
2631,6048600
2632,6174200
2633,5939300
2634,6112500
2635,6136700
2636,5940300
2637,6523800
2638,5594700
2639,6075300
2640,6079800
2641,6041100
2642,6150100
2643,6012000
2644,6017300
2645,6129400
2646,6051500
2647,6078500
2648,6026200
2649,6080200
2650,6028700
2651,6209500
2652,6010000
2653,6016000
2654,6051100
2655,6139800
2656,5980400
2657,6123500
2658,6011800
2659,6096600
2660,6974900
2661,5115400
2662,6042500
2663,6287500
2664,5876900
2665,6089700
2666,6039100
2667,6240100
2668,5997400
2669,6012000
2670,6367200
2671,5714800
2672,6136900
2673,6002800
2674,6040600
2675,6072900
2676,6106300
2677,6073300
2678,6187800
2679,5888200
2680,6158300
2681,5961400
2682,6073300
2683,6190000
2684,6066500
2685,5989200
2686,6102100
2687,6052400
2688,6104700
2689,5985600
2690,6098600
2691,5966700
2692,6135400
2693,7024800
2694,5119800
2695,6117900
2696,5985700
2697,6206700
2698,6054200
2699,5932200
2700,6096300
2701,6187600
2702,5960500
2703,6207000
2704,6024600
2705,5972100
2706,6022200
2707,6070300
2708,6120800
2709,6025900
2710,6099600
2711,6063100
2712,6325700
2713,5750800
2714,6179600
2715,5922900
2716,6033100
2717,6219200
2718,6001800
2719,6062500
2720,5987200
2721,6131900
2722,6001000
2723,6145300
2724,5977800
2725,6313000
2726,6641800
2727,5316600
2728,6084600
2729,6038600
2730,5977500
2731,6376500
2732,5845600
2733,6135000
2734,6017100
2735,6103400
2736,5996400
2737,6041400
2738,6084600
2739,6100700
2740,6080600
2741,5948100
2742,6186900
2743,6090800
2744,6009500
2745,5965300
2746,6134600
2747,6064000
2748,6099000
2749,6008600
2750,6093100
2751,6143200
2752,5953500
2753,6059800
2754,6163900
2755,5978800
2756,6220900
2757,6014300
2758,6041100
2759,6508900
2760,5557900
2761,6150000
2762,8055400
2763,4056400
2764,6043000
2765,6067600
2766,6281700
2767,5874300
2768,6035500
2769,6084200
2770,5971200
2771,6099200
2772,6099700
2773,6095200
2774,5998100
2775,6145600
2776,6021400
2777,6081600
2778,6047200
2779,6133400
2780,5997600
2781,6063300
2782,7008900
2783,5083600
2784,6071900
2785,6059400
2786,6058300
2787,6134100
2788,6018200
2789,6110100
2790,6049100
2791,6005700
2792,6391100
2793,5764400
2794,6025900
2795,7907800
2796,4245300
2797,6143000
2798,5965300
2799,6175100
2800,6074600
2801,6034100
2802,6189800
2803,5991500
2804,6096600
2805,5964300
2806,6018100
2807,6185000
2808,5955700
2809,6218100
2810,5974400
2811,6035600
2812,6264900
2813,5995400
2814,5990000
2815,6802800
2816,5679100
2817,5648500
2818,6074400
2819,6052200
2820,6109300
2821,6039000
2822,6084200
2823,6062700
2824,5990800
2825,6123300
2826,6061800
2827,6041700
2828,8195300
2829,3955400
2830,6021000
2831,6304600
2832,5958900
2833,6103700
2834,5984900
2835,6053400
2836,6069100
2837,6112600
2838,6049800
2839,6041500
2840,6193000
2841,6023100
2842,6014800
2843,6107500
2844,6000200
2845,6105000
2846,6013600
2847,6248300
2848,6534400
2849,5595000
2850,6079100
2851,8177500
2852,3901400
2853,6376300
2854,5796700
2855,5943500
2856,6051500
2857,6116500
2858,6063900
2859,6067400
2860,6014600
2861,7284200
2862,4877500
2863,6023100
2864,6083900
2865,6178300
2866,6009700
2867,5943100
2868,6136200
2869,6025000
2870,6084500
2871,6198700
2872,5963000
2873,5993400
2874,6070000
2875,6118700
2876,5983600
2877,6154500
2878,6071300
2879,6042000
2880,6011000
2881,6457900
2882,5627700
2883,6187300
2884,7940000
2885,4112500
2886,5948200
2887,6228800
2888,5998100
2889,6092200
2890,6178200
2891,6021600
2892,5976800
2893,6177800
2894,5934400
2895,6139300
2896,6090800
2897,6011700
2898,6026200
2899,6164300
2900,6074600
2901,5969700
2902,6047300
2903,6116900
2904,6111700
2905,6586300
2906,5458300
2907,6265100
2908,5962000
2909,6030300
2910,6012000
2911,6304800
2912,5878200
2913,6038700
2914,6157200
2915,5943500
2916,6263400
2917,5957300
2918,6058000
2919,6028400
2920,6064700
2921,6058700
2922,6100700
2923,6053700
2924,6021700
2925,6107400
2926,6017300
2927,6025100
2928,6303300
2929,5897100
2930,6061600
2931,6162600
2932,6092200
2933,6015800
2934,6012700
2935,6144300
2936,6024400
2937,6110000
2938,5965200
2939,6027800
2940,6277100
2941,6012200
2942,5937300
2943,6058800
2944,6117500
2945,6132000
2946,5956500
2947,6262500
2948,6221600
2949,5711600
2950,7579000
2951,4552800
2952,6027800
2953,6080400
2954,6045000
2955,6085200
2956,5995500
2957,6160300
2958,6027700
2959,6072500
2960,6923700
2961,5195000
2962,6191900
2963,6162900
2964,5971300
2965,6102000
2966,6094000
2967,6016300
2968,5841700
2969,6204400
2970,6180700
2971,5948500
2972,6364600
2973,7844900
2974,4079300
2975,6019100
2976,5999100
2977,6083500
2978,5979300
2979,6190900
2980,5980000
2981,6123300
2982,6049600
2983,7530400
2984,4556200
2985,6036800
2986,6110000
2987,6070400
2988,6104900
2989,5938400
2990,6150200
2991,6050300
2992,6100600
2993,6359900
2994,5724000
2995,6065900
2996,6083600
2997,6025600
2998,6095300
2999,6099400
3000,6018000
3001,5992800
3002,6170600
3003,6123400
3004,5992900
3005,6147700
3006,7740600
3007,4321100
3008,6067200
3009,6176400
3010,6071700
3011,6024800
3012,6115000
3013,5997000
3014,6027100
3015,6201800
3016,6914800
3017,5103300
3018,6154300
3019,6374400
3020,5838900
3021,5857300
3022,6116200
3023,6113600
3024,5988500
3025,6051800
3026,6092000
3027,6211900
3028,5896700
3029,6074800
3030,6039200
3031,6170300
3032,5978200
3033,6085100
3034,5934200
3035,6114100
3036,6325900
3037,5907700
3038,6000700
3039,6278300
3040,5824600
3041,6161000
3042,5984500
3043,6121300
3044,6259300
3045,5793700
3046,6094100
3047,6113700
3048,6028400
3049,6980700
3050,5151300
3051,6033900
3052,6075300
3053,6074500
3054,6101700
3055,6007600
3056,6094700
3057,6082100
3058,6147100
3059,6137700
3060,5977800
3061,6059400
3062,6009400
3063,6057700
3064,6136200
3065,5963400
3066,5942400
3067,6197900
3068,6205000
3069,5969100
3070,6041300
3071,5955600
3072,6596000
3073,5625800
3074,6086800
3075,6023900
3076,6025700
3077,6155400
3078,6007600
3079,6146700
3080,6342400
3081,5700700
3082,6917300
3083,5281200
3084,5995300
3085,6081900
3086,6059100
3087,6111000
3088,5989700
3089,6070500
3090,6160300
3091,6127300
3092,5957600
3093,6072900
3094,6055400
3095,6120900
3096,6002800
3097,6093700
3098,6032000
3099,6069700
3100,6036500
3101,6160500
3102,6051700
3103,6589400
3104,5460200
3105,6457200
3106,5689500
3107,6079900
3108,6001000
3109,6136000
3110,6042600
3111,6095800
3112,6033600
3113,6093800
3114,6033900
3115,6468100
3116,5643100
3117,6052900
3118,6117600
3119,6113400
3120,6013200
3121,6047600
3122,6083400
3123,6174100
3124,6028700
3125,6051600
3126,6007400
3127,6123100
3128,7789700
3129,4280600
3130,6093000
3131,6098100
3132,6074200
3133,5967300
3134,6142300
3135,6183200
3136,5897900
3137,6069200
3138,6932800
3139,5221700
3140,6080000
3141,6065100
3142,6084900
3143,6047000
3144,6000500
3145,6303900
3146,5883500
3147,6139200
3148,6384900
3149,5686500
3150,6000300
3151,6093500
3152,6237200
3153,5898800
3154,6059600
3155,6095900
3156,6111900
3157,5968000
3158,6068400
3159,6238800
3160,5948800
3161,6112600
3162,6602900
3163,5649400
3164,5866700
3165,6122400
3166,6054400
3167,6049400
3168,6068000
3169,6167400
3170,5950700
3171,6680000
3172,5504400
3173,6091100
3174,5979500
3175,6102800
3176,6156300
3177,5962000
3178,6025300
3179,6079200
3180,6132200
3181,5995500
3182,6014400
3183,6187300
3184,5989600
3185,6066100
3186,6063200
3187,6065900
3188,6101500
3189,6020600
3190,6184100
3191,5881600
3192,6209500
3193,5972400
3194,6085700
3195,6079800
3196,6028900
3197,6081700
3198,6004100
3199,6178000
3200,6019100
3201,6108200
3202,5993700
3203,6240700
3204,6584500
3205,5487100
3206,6130300
3207,6047100
3208,5972300
3209,6178200
3210,5978100
3211,6112500
3212,6062000
3213,6136900
3214,6234200
3215,6229600
3216,5580200
3217,8296500
3218,3731300
3219,6146900
3220,5993600
3221,6140500
3222,6053800
3223,6110300
3224,5978400
3225,6077200
3226,6069700
3227,7191900
3228,4957000
3229,6051100
3230,6130200
3231,6048900
3232,6172400
3233,5910600
3234,6101700
3235,6137000
3236,6006200
3237,6187100
3238,5925900
3239,6059500
3240,6053700
3241,6114500
3242,6117100
3243,6015600
3244,6039600
3245,6026200
3246,6078300
3247,6071800
3248,6135600
3249,5939100
3250,6119100
3251,6043800
3252,6089900
3253,6034300
3254,6180900
3255,6026900
3256,6029900
3257,6062000
3258,6055900
3259,6253300
3260,7238600
3261,4686500
3262,6224600
3263,6035400
3264,5999700
3265,6097600
3266,6015200
3267,6149400
3268,6055500
3269,6064300
3270,6039900
3271,5997400
3272,6087700
3273,6040900
3274,6109400
3275,6114200
3276,6011400
3277,6134400
3278,5972000
3279,6108700
3280,6061000
3281,6131000
3282,5922000
3283,6160000
3284,6067200
3285,6016300
3286,6056800
3287,6129900
3288,6056700
3289,5991800
3290,6181000
3291,5957200
3292,6025400
3293,7140400
3294,5008700
3295,6098300
3296,6243700
3297,5931400
3298,6048700
3299,6788900
3300,5307100
3301,6076400
3302,6057600
3303,6155700
3304,6062000
3305,6017700
3306,6009800
3307,6200900
3308,5933200
3309,6047200
3310,6076900
3311,6051500
3312,6161100
3313,6114100
3314,5937100
3315,6208300
3316,5986000
3317,6040100
3318,6150400
3319,6334900
3320,5727800
3321,6138100
3322,6082800
3323,5960600
3324,6136800
3325,6116700
3326,6694900
3327,5981800
3328,5341000
3329,6088400
3330,6107000
3331,6145400
3332,5940500
3333,6096600
3334,6038400
3335,6098800
3336,6039300
3337,6109700
3338,6028000
3339,7558900
3340,4543500
3341,6127600
3342,6062500
3343,6054000
3344,6018900
3345,6102900
3346,6020600
3347,6084600
3348,6017900
3349,6139600
3350,6067600
3351,6202900
3352,5968300
3353,6040500
3354,6101100
3355,5971100
3356,6116100
3357,5963900
3358,6125700
3359,6693100
3360,5450400
3361,6077400
3362,7585900
3363,4488900
3364,6059700
3365,6037100
3366,6221100
3367,5989600
3368,6074700
3369,6058600
3370,6950100
3371,5101500
3372,7197500
3373,5019300
3374,6074000
3375,6100300
3376,5998700
3377,6027900
3378,6132200
3379,6081400
3380,6034900
3381,6197000
3382,6013800
3383,6097000
3384,6006100
3385,6061500
3386,6113400
3387,6034900
3388,6004100
3389,6132700
3390,6069900
3391,6120100
3392,7133500
3393,4966800
3394,6034300
3395,6026700
3396,6213400
3397,5964900
3398,5969000
3399,6189400
3400,6068200
3401,5934900
3402,6033000
3403,6193300
3404,5981000
3405,6092000
3406,6059400
3407,6101900
3408,6035300
3409,6274000
3410,5959700
3411,6030300
3412,5991000
3413,6157500
3414,5970400
3415,6122800
3416,6061200
3417,5990200
3418,7732400
3419,4389100
3420,6038200
3421,6176000
3422,6101100
3423,5970500
3424,6100000
3425,6182400
3426,5955900
3427,6342700
3428,7072700
3429,4795500
3430,6025900
3431,6049100
3432,6144200
3433,6052900
3434,6033500
3435,6122100
3436,5978100
3437,6105100
3438,6143000
3439,6167700
3440,5862900
3441,6059000
3442,6460000
3443,5723500
3444,6018700
3445,6075500
3446,6023900
3447,6174500
3448,5982400
3449,6063300
3450,6081000
3451,6125700
3452,6005300
3453,6049600
3454,6038200
3455,6062400
3456,6000400
3457,6143100
3458,6085200
3459,6020600
3460,6054600
3461,7383400
3462,4772600
3463,6148400
3464,6046600
3465,6039800
3466,6034900
3467,6122900
3468,5984600
3469,6199200
3470,5961200
3471,6098100
3472,6353000
3473,5724000
3474,6107800
3475,6070400
3476,6040800
3477,6028900
3478,6169900
3479,6034400
3480,6037500
3481,6050500
3482,6026600
3483,6189000
3484,7126500
3485,4940200
3486,6113700
3487,6025900
3488,6092700
3489,6039000
3490,6019900
3491,6189800
3492,5958700
3493,6166800
3494,6775000
3495,5285300
3496,6067400
3497,6046300
3498,6176400
3499,5957800
3500,6164500
3501,6007500
3502,6013500
3503,6119000
3504,6109500
3505,5950400
3506,6104100
3507,6181800
3508,5916500
3509,6228500
3510,5913900
3511,6133500
3512,6027500
3513,6101700
3514,6008500
3515,6122000
3516,6164800
3517,7134000
3518,4820200
3519,6097000
3520,6157700
3521,5949200
3522,5969600
3523,6262000
3524,6052600
3525,6014800
3526,6034300
3527,6663800
3528,5442500
3529,6147000
3530,5954200
3531,6334400
3532,5893500
3533,6016000
3534,6118200
3535,6912500
3536,5405400
3537,5827400
3538,6078200
3539,6074400
3540,6132300
3541,6040800
3542,6044600
3543,6080200
3544,6085100
3545,6049100
3546,6055700
3547,6058900
3548,6071500
3549,6040400
3550,7079700
3551,5039200
3552,6046100
3553,6160000
3554,6097400
3555,6006900
3556,6130800
3557,6087400
3558,5927400
3559,6103200
3560,6361800
3561,5751400
3562,6055200
3563,6062500
3564,6136200
3565,6014400
3566,6107300
3567,6087200
3568,6003400
3569,6079500
3570,6262200
3571,5969700
3572,6031400
3573,7750100
3574,4323500
3575,6364200
3576,5843200
3577,6064200
3578,5960500
3579,6200600
3580,5916500
3581,6061700
3582,6089100
3583,6535800
3584,5516600
3585,6615800
3586,5627000
3587,5992100
3588,6038000
3589,6093400
3590,6121000
3591,6015200
3592,6043400
3593,6322700
3594,5876300
3595,6079100
3596,6010700
3597,6066600
3598,6042700
3599,6071700
3600,6163600
3601,5940200
3602,6113100
3603,6162000
3604,5937500
3605,6039900
3606,6294500
3607,5963400
3608,6015700
3609,6009100
3610,6238900
3611,5920900
3612,6185800
3613,5956000
3614,6049500
3615,6062600
3616,7040600
3617,4938400
3618,6216100
3619,6147200
3620,5978200
3621,6081000
3622,6159900
3623,6086200
3624,5965900
3625,6150400
3626,6050400
3627,6003400
3628,6018100
3629,6131200
3630,6019900
3631,6062600
3632,6093200
3633,5996300
3634,6196900
3635,6055400
3636,6015600
3637,6535100
3638,5571600
3639,7414300
3640,4728800
3641,6345300
3642,5742700
3643,6198400
3644,5975600
3645,6133800
3646,6116300
3647,5937400
3648,6142700
3649,6352500
3650,5725400
3651,6071300
3652,6088900
3653,6068200
3654,6112800
3655,5997500
3656,6011400
3657,6125600
3658,5989200
3659,6050700
3660,6116200
3661,6014500
3662,6060000
3663,6083500
3664,6066400
3665,6168700
3666,6036600
3667,6064800
3668,6158600
3669,6089200
3670,6010500
3671,5950400
3672,7173500
3673,4962900
3674,6056800
3675,6189500
3676,5934700
3677,6073600
3678,6088600
3679,6023200
3680,6114900
3681,6039000
3682,6014100
3683,6280100
3684,6062500
3685,6127100
3686,6006000
3687,6090500
3688,5931400
3689,6094400
3690,6062700
3691,6116300
3692,6082400
3693,6007200
3694,6085700
3695,6008100
3696,6412800
3697,5755300
3698,5998800
3699,6139100
3700,5987500
3701,6126200
3702,6139300
3703,5978300
3704,5998800
3705,6613900
3706,5482500
3707,6134500
3708,6031800
3709,6112800
3710,6025000
3711,6169700
3712,5956800
3713,6145000
3714,5991900
3715,6073400
3716,6056500
3717,6103500
3718,6085200
3719,6063600
3720,6031400
3721,6094900
3722,6077400
3723,6059900
3724,6067200
3725,6040300
3726,6029200
3727,6230200
3728,5954400
3729,5966100
3730,6198500
3731,6109800
3732,5967900
3733,5987200
3734,6130500
3735,6042300
3736,6102600
3737,6053600
3738,6606200
3739,5663300
3740,5941800
3741,6038500
3742,6089800
3743,6055500
3744,6087800
3745,6026300
3746,6203300
3747,6473300
3748,5499700
3749,6192100
3750,5925900
3751,6150900
3752,6090900
3753,6114600
3754,5896600
3755,6110200
3756,6035900
3757,6116800
3758,6047200
3759,6115400
3760,5992800
3761,6138900
3762,6032500
3763,6152700
3764,5972000
3765,6057100
3766,6036800
3767,6100400
3768,6048500
3769,6195200
3770,5884600
3771,6284100
3772,5965300
3773,6028300
3774,6024700
3775,6161300
3776,5972500
3777,6022300
3778,6133800
3779,6025700
3780,6090300
3781,6096800
3782,6053900
3783,6076100
3784,7357300
3785,4701200
3786,6207500
3787,5954800
3788,6112200
3789,6174800
3790,6106100
3791,5855100
3792,6096700
3793,6078500
3794,6114400
3795,6022600
3796,6047000
3797,6115800
3798,5998800
3799,6107100
3800,6033200
3801,6091100
3802,6087600
3803,6036400
3804,6051400
3805,6030000
3806,6071400
3807,7583300
3808,4617600
3809,6171800
3810,6037900
3811,6106900
3812,5934600
3813,6076900
3814,6142800
3815,6012700
3816,6082800
3817,6082500
3818,6131700
3819,6021200
3820,5950500
3821,6036500
3822,6150000
3823,6069700
3824,5936400
3825,6092300
3826,6013200
3827,6198700
3828,5918500
3829,6115900
3830,6174800
3831,6091700
3832,5960100
3833,6134500
3834,6079700
3835,6035600
3836,6033300
3837,6088700
3838,6026800
3839,6066600
3840,7320200
3841,4744300
3842,6090700
3843,6075000
3844,6081100
3845,6105000
3846,6015400
3847,6070100
3848,6089600
3849,6075300
3850,6640700
3851,5502500
3852,6166200
3853,5953300
3854,6073100
3855,6097700
3856,6054900
3857,6024100
3858,6067100
3859,6143800
3860,6006100
3861,6065200
3862,6176900
3863,6021700
3864,6026900
3865,5969200
3866,6623900
3867,5606400
3868,6073100
3869,6119600
3870,5975700
3871,6093200
3872,6078800
3873,7285500
3874,4750500
3875,6207400
3876,6098400
3877,5998100
3878,5965500
3879,6194600
3880,6063900
3881,6085300
3882,6153100
3883,6379800
3884,5561700
3885,6038300
3886,6114700
3887,6139000
3888,6015900
3889,5974100
3890,6129500
3891,6224000
3892,5860400
3893,6122500
3894,6006400
3895,6111400
3896,6046200
3897,6054400
3898,6013400
3899,6269400
3900,5894600
3901,6135300
3902,6062500
3903,5934700
3904,6111800
3905,6114100
3906,6847700
3907,5275300
3908,6060400
3909,6099800
3910,6084800
3911,6134200
3912,5969000
3913,6034500
3914,6068800
3915,6028900
3916,6442300
3917,5712800
3918,6050600
3919,6164600
3920,6090900
3921,5999900
3922,6023400
3923,6112600
3924,6097700
3925,6039300
3926,6076200
3927,6044300
3928,6170700
3929,7329200
3930,4653800
3931,6188200
3932,5998200
3933,6156400
3934,6186700
3935,6026000
3936,5972700
3937,5997900
3938,5960800
3939,6480400
3940,5631000
3941,6157000
3942,6033000
3943,6072100
3944,6033700
3945,6170400
3946,6058300
3947,6022900
3948,5993600
3949,6171700
3950,5998400
3951,6118700
3952,6557700
3953,5587600
3954,6092400
3955,6040100
3956,5971600
3957,6224000
3958,5911200
3959,6115500
3960,6121300
3961,5966000
3962,6118600
3963,6103400
3964,6598100
3965,5436900
3966,6103100
3967,6009800
3968,6060000
3969,6070500
3970,6099100
3971,6124000
3972,6071700
3973,5984700
3974,6086900
3975,6132000
3976,5965200
