# GENERATED BY `cargo xtask lab`. Do not hand-edit — regenerate it.
#
# These are the movement numbers this tree produces. `cargo test -p straf3-lab`
# recomputes them and fails on any difference, naming which measurement moved.
# A change here is a change to how the game moves: it belongs in the same commit
# as the movement change that caused it, with the reason in the message.
#
# Format: key<TAB>value<TAB>unit, sorted by key.
vq3.ramp.deg26.downslope_after_total_ups	182.08	ups
vq3.ramp.deg26.downslope_at_seam_ups	400.00	ups
vq3.ramp.deg26.downslope_before_seam_ups	400.00	ups
vq3.ramp.deg26.downslope_end_state	grounded	
vq3.ramp.deg26.downslope_flat_control_ups	182.08	ups
vq3.ramp.deg26.downslope_seam_ratio	1.0000	
vq3.ramp.deg26.downslope_seam_total_ups	400.00	ups
vq3.ramp.deg26.downslope_vs_flat_ups	0.00	ups
vq3.ramp.deg26.normal_z	0.8988	
vq3.ramp.deg26.off_the_top_after_horizontal_ups	345.12	ups
vq3.ramp.deg26.off_the_top_after_total_ups	359.99	ups
vq3.ramp.deg26.off_the_top_at_seam_ups	345.12	ups
vq3.ramp.deg26.off_the_top_before_seam_ups	362.52	ups
vq3.ramp.deg26.off_the_top_end_state	airborne	
vq3.ramp.deg26.off_the_top_flat_control_ups	157.09	ups
vq3.ramp.deg26.off_the_top_seam_ratio	0.9520	
vq3.ramp.deg26.off_the_top_seam_total_ups	345.12	ups
vq3.ramp.deg26.off_the_top_vs_flat_ups	202.90	ups
vq3.ramp.deg26.seam_ratio_minus_cos	0.0000	
vq3.ramp.deg26.standing_state	grounded	
vq3.ramp.deg26.uphill_after_horizontal_ups	266.61	ups
vq3.ramp.deg26.uphill_after_total_ups	296.63	ups
vq3.ramp.deg26.uphill_at_seam_ups	585.57	ups
vq3.ramp.deg26.uphill_before_seam_ups	761.60	ups
vq3.ramp.deg26.uphill_end_state	grounded	
vq3.ramp.deg26.uphill_flat_control_ups	266.55	ups
vq3.ramp.deg26.uphill_seam_ratio	0.8557	
vq3.ramp.deg26.uphill_seam_ratio_less_friction	0.8988	
vq3.ramp.deg26.uphill_seam_total_ups	651.66	ups
vq3.ramp.deg26.uphill_vs_flat_ups	30.08	ups
vq3.ramp.deg26.walkable	yes	
vq3.ramp.deg35.cos_angle	0.8192	
vq3.ramp.deg35.downslope_after_horizontal_ups	149.15	ups
vq3.ramp.deg35.downslope_after_total_ups	182.08	ups
vq3.ramp.deg35.downslope_at_seam_ups	400.00	ups
vq3.ramp.deg35.downslope_before_seam_ups	400.00	ups
vq3.ramp.deg35.downslope_end_state	grounded	
vq3.ramp.deg35.downslope_flat_control_ups	182.08	ups
vq3.ramp.deg35.downslope_seam_ratio	1.0000	
vq3.ramp.deg35.downslope_seam_total_ups	400.00	ups
vq3.ramp.deg35.downslope_vs_flat_ups	0.00	ups
vq3.ramp.deg35.normal_z	0.8192	
vq3.ramp.deg35.off_the_top_after_horizontal_ups	345.12	ups
vq3.ramp.deg35.off_the_top_after_total_ups	359.99	ups
vq3.ramp.deg35.off_the_top_at_seam_ups	345.12	ups
vq3.ramp.deg35.off_the_top_before_seam_ups	362.52	ups
vq3.ramp.deg35.off_the_top_end_state	airborne	
vq3.ramp.deg35.off_the_top_flat_control_ups	157.09	ups
vq3.ramp.deg35.off_the_top_seam_ratio	0.9520	
vq3.ramp.deg35.off_the_top_seam_total_ups	345.12	ups
vq3.ramp.deg35.off_the_top_vs_flat_ups	202.90	ups
vq3.ramp.deg35.seam_ratio_minus_cos	0.0000	
vq3.ramp.deg35.standing_state	grounded	
vq3.ramp.deg35.uphill_after_horizontal_ups	221.45	ups
vq3.ramp.deg35.uphill_after_total_ups	270.35	ups
vq3.ramp.deg35.uphill_at_seam_ups	486.27	ups
vq3.ramp.deg35.uphill_before_seam_ups	761.60	ups
vq3.ramp.deg35.uphill_end_state	grounded	
vq3.ramp.deg35.uphill_flat_control_ups	221.35	ups
vq3.ramp.deg35.uphill_seam_ratio	0.7798	
vq3.ramp.deg35.uphill_seam_ratio_less_friction	0.8192	
vq3.ramp.deg35.uphill_seam_total_ups	593.92	ups
vq3.ramp.deg35.uphill_vs_flat_ups	49.00	ups
vq3.ramp.deg35.walkable	yes	
vq3.ramp.deg40.cos_angle	0.7660	
vq3.ramp.deg40.downslope_after_horizontal_ups	139.48	ups
vq3.ramp.deg40.downslope_after_total_ups	182.08	ups
vq3.ramp.deg40.downslope_at_seam_ups	400.00	ups
vq3.ramp.deg40.downslope_before_seam_ups	400.00	ups
vq3.ramp.deg40.downslope_end_state	grounded	
vq3.ramp.deg40.downslope_flat_control_ups	182.08	ups
vq3.ramp.deg40.downslope_seam_ratio	1.0000	
vq3.ramp.deg40.downslope_seam_total_ups	400.00	ups
vq3.ramp.deg40.downslope_vs_flat_ups	0.00	ups
vq3.ramp.deg40.normal_z	0.7660	
vq3.ramp.deg40.off_the_top_after_horizontal_ups	345.12	ups
vq3.ramp.deg40.off_the_top_after_total_ups	359.99	ups
vq3.ramp.deg40.off_the_top_at_seam_ups	345.12	ups
vq3.ramp.deg40.off_the_top_before_seam_ups	362.52	ups
vq3.ramp.deg40.off_the_top_end_state	airborne	
vq3.ramp.deg40.off_the_top_flat_control_ups	157.09	ups
vq3.ramp.deg40.off_the_top_seam_ratio	0.9520	
vq3.ramp.deg40.off_the_top_seam_total_ups	345.12	ups
vq3.ramp.deg40.off_the_top_vs_flat_ups	202.90	ups
vq3.ramp.deg40.seam_ratio_minus_cos	0.0000	
vq3.ramp.deg40.standing_state	grounded	
vq3.ramp.deg40.uphill_after_horizontal_ups	193.67	ups
vq3.ramp.deg40.uphill_after_total_ups	252.82	ups
vq3.ramp.deg40.uphill_at_seam_ups	425.17	ups
vq3.ramp.deg40.uphill_before_seam_ups	761.60	ups
vq3.ramp.deg40.uphill_end_state	grounded	
vq3.ramp.deg40.uphill_flat_control_ups	193.53	ups
vq3.ramp.deg40.uphill_seam_ratio	0.7293	
vq3.ramp.deg40.uphill_seam_ratio_less_friction	0.7660	
vq3.ramp.deg40.uphill_seam_total_ups	555.42	ups
vq3.ramp.deg40.uphill_vs_flat_ups	59.28	ups
vq3.ramp.deg40.walkable	yes	
vq3.ramp.deg44.cos_angle	0.7193	
vq3.ramp.deg44.downslope_after_horizontal_ups	130.97	ups
vq3.ramp.deg44.downslope_after_total_ups	182.08	ups
vq3.ramp.deg44.downslope_at_seam_ups	400.00	ups
vq3.ramp.deg44.downslope_before_seam_ups	400.00	ups
vq3.ramp.deg44.downslope_end_state	grounded	
vq3.ramp.deg44.downslope_flat_control_ups	182.08	ups
vq3.ramp.deg44.downslope_seam_ratio	1.0000	
vq3.ramp.deg44.downslope_seam_total_ups	400.00	ups
vq3.ramp.deg44.downslope_vs_flat_ups	0.00	ups
vq3.ramp.deg44.normal_z	0.7193	
vq3.ramp.deg44.off_the_top_after_horizontal_ups	345.12	ups
vq3.ramp.deg44.off_the_top_after_total_ups	359.99	ups
vq3.ramp.deg44.off_the_top_at_seam_ups	345.12	ups
vq3.ramp.deg44.off_the_top_before_seam_ups	362.52	ups
vq3.ramp.deg44.off_the_top_end_state	airborne	
vq3.ramp.deg44.off_the_top_flat_control_ups	157.09	ups
vq3.ramp.deg44.off_the_top_seam_ratio	0.9520	
vq3.ramp.deg44.off_the_top_seam_total_ups	345.12	ups
vq3.ramp.deg44.off_the_top_vs_flat_ups	202.90	ups
vq3.ramp.deg44.seam_ratio_minus_cos	0.0000	
vq3.ramp.deg44.standing_state	grounded	
vq3.ramp.deg44.uphill_after_horizontal_ups	170.77	ups
vq3.ramp.deg44.uphill_after_total_ups	237.40	ups
vq3.ramp.deg44.uphill_at_seam_ups	374.82	ups
vq3.ramp.deg44.uphill_before_seam_ups	761.60	ups
vq3.ramp.deg44.uphill_end_state	grounded	
vq3.ramp.deg44.uphill_flat_control_ups	170.62	ups
vq3.ramp.deg44.uphill_seam_ratio	0.6848	
vq3.ramp.deg44.uphill_seam_ratio_less_friction	0.7193	
vq3.ramp.deg44.uphill_seam_total_ups	521.55	ups
vq3.ramp.deg44.uphill_vs_flat_ups	66.79	ups
vq3.ramp.deg44.walkable	yes	
vq3.ramp.deg45.cos_angle	0.7071	
vq3.ramp.deg45.downslope_after_horizontal_ups	128.75	ups
vq3.ramp.deg45.downslope_after_total_ups	182.08	ups
vq3.ramp.deg45.downslope_at_seam_ups	400.00	ups
vq3.ramp.deg45.downslope_before_seam_ups	400.00	ups
vq3.ramp.deg45.downslope_end_state	grounded	
vq3.ramp.deg45.downslope_flat_control_ups	182.08	ups
vq3.ramp.deg45.downslope_seam_ratio	1.0000	
vq3.ramp.deg45.downslope_seam_total_ups	400.00	ups
vq3.ramp.deg45.downslope_vs_flat_ups	0.00	ups
vq3.ramp.deg45.normal_z	0.7071	
vq3.ramp.deg45.off_the_top_after_horizontal_ups	345.12	ups
vq3.ramp.deg45.off_the_top_after_total_ups	359.99	ups
vq3.ramp.deg45.off_the_top_at_seam_ups	345.12	ups
vq3.ramp.deg45.off_the_top_before_seam_ups	362.52	ups
vq3.ramp.deg45.off_the_top_end_state	airborne	
vq3.ramp.deg45.off_the_top_flat_control_ups	157.09	ups
vq3.ramp.deg45.off_the_top_seam_ratio	0.9520	
vq3.ramp.deg45.off_the_top_seam_total_ups	345.12	ups
vq3.ramp.deg45.off_the_top_vs_flat_ups	202.90	ups
vq3.ramp.deg45.seam_ratio_minus_cos	0.0000	
vq3.ramp.deg45.standing_state	grounded	
vq3.ramp.deg45.uphill_after_horizontal_ups	165.02	ups
vq3.ramp.deg45.uphill_after_total_ups	233.37	ups
vq3.ramp.deg45.uphill_at_seam_ups	362.16	ups
vq3.ramp.deg45.uphill_before_seam_ups	761.60	ups
vq3.ramp.deg45.uphill_end_state	grounded	
vq3.ramp.deg45.uphill_flat_control_ups	164.85	ups
vq3.ramp.deg45.uphill_seam_ratio	0.6732	
vq3.ramp.deg45.uphill_seam_ratio_less_friction	0.7071	
vq3.ramp.deg45.uphill_seam_total_ups	512.68	ups
vq3.ramp.deg45.uphill_vs_flat_ups	68.52	ups
vq3.ramp.deg45.walkable	yes	
vq3.ramp.deg46.cos_angle	0.6947	
vq3.ramp.deg46.downslope_after_horizontal_ups	325.84	ups
vq3.ramp.deg46.downslope_after_total_ups	473.68	ups
vq3.ramp.deg46.downslope_at_seam_ups	400.00	ups
vq3.ramp.deg46.downslope_before_seam_ups	400.00	ups
vq3.ramp.deg46.downslope_end_state	sliding	
vq3.ramp.deg46.downslope_flat_control_ups	182.08	ups
vq3.ramp.deg46.downslope_seam_ratio	1.0000	
vq3.ramp.deg46.downslope_seam_total_ups	400.00	ups
vq3.ramp.deg46.downslope_vs_flat_ups	291.61	ups
vq3.ramp.deg46.normal_z	0.6947	
vq3.ramp.deg46.off_the_top_after_horizontal_ups	345.12	ups
vq3.ramp.deg46.off_the_top_after_total_ups	359.99	ups
vq3.ramp.deg46.off_the_top_at_seam_ups	345.12	ups
vq3.ramp.deg46.off_the_top_before_seam_ups	362.52	ups
vq3.ramp.deg46.off_the_top_end_state	airborne	
vq3.ramp.deg46.off_the_top_flat_control_ups	157.09	ups
vq3.ramp.deg46.off_the_top_seam_ratio	0.9520	
vq3.ramp.deg46.off_the_top_seam_total_ups	345.12	ups
vq3.ramp.deg46.off_the_top_vs_flat_ups	202.90	ups
vq3.ramp.deg46.seam_ratio_minus_cos	0.0000	
vq3.ramp.deg46.standing_state	sliding	
vq3.ramp.deg46.uphill_after_horizontal_ups	301.90	ups
vq3.ramp.deg46.uphill_after_total_ups	430.02	ups
vq3.ramp.deg46.uphill_at_seam_ups	349.49	ups
vq3.ramp.deg46.uphill_before_seam_ups	761.60	ups
vq3.ramp.deg46.uphill_end_state	sliding	
vq3.ramp.deg46.uphill_flat_control_ups	159.09	ups
vq3.ramp.deg46.uphill_seam_ratio	0.6613	
vq3.ramp.deg46.uphill_seam_ratio_less_friction	0.6947	
vq3.ramp.deg46.uphill_seam_total_ups	503.66	ups
vq3.ramp.deg46.uphill_vs_flat_ups	270.93	ups
vq3.ramp.deg46.walkable	no	
vq3.ramp.deg50.cos_angle	0.6428	
vq3.ramp.deg50.downslope_after_horizontal_ups	304.39	ups
vq3.ramp.deg50.downslope_after_total_ups	478.46	ups
vq3.ramp.deg50.downslope_at_seam_ups	400.00	ups
vq3.ramp.deg50.downslope_before_seam_ups	400.00	ups
vq3.ramp.deg50.downslope_end_state	sliding	
vq3.ramp.deg50.downslope_flat_control_ups	182.08	ups
vq3.ramp.deg50.downslope_seam_ratio	1.0000	
vq3.ramp.deg50.downslope_seam_total_ups	400.00	ups
vq3.ramp.deg50.downslope_vs_flat_ups	296.39	ups
vq3.ramp.deg50.normal_z	0.6428	
vq3.ramp.deg50.off_the_top_after_horizontal_ups	345.12	ups
vq3.ramp.deg50.off_the_top_after_total_ups	359.99	ups
vq3.ramp.deg50.off_the_top_at_seam_ups	345.12	ups
vq3.ramp.deg50.off_the_top_before_seam_ups	362.52	ups
vq3.ramp.deg50.off_the_top_end_state	airborne	
vq3.ramp.deg50.off_the_top_flat_control_ups	157.09	ups
vq3.ramp.deg50.off_the_top_seam_ratio	0.9520	
vq3.ramp.deg50.off_the_top_seam_total_ups	345.12	ups
vq3.ramp.deg50.off_the_top_vs_flat_ups	202.90	ups
vq3.ramp.deg50.seam_ratio_minus_cos	0.0000	
vq3.ramp.deg50.standing_state	sliding	
vq3.ramp.deg50.uphill_after_horizontal_ups	252.30	ups
vq3.ramp.deg50.uphill_after_total_ups	387.63	ups
vq3.ramp.deg50.uphill_at_seam_ups	299.14	ups
vq3.ramp.deg50.uphill_before_seam_ups	761.60	ups
vq3.ramp.deg50.uphill_end_state	sliding	
vq3.ramp.deg50.uphill_flat_control_ups	136.17	ups
vq3.ramp.deg50.uphill_seam_ratio	0.6119	
vq3.ramp.deg50.uphill_seam_ratio_less_friction	0.6428	
vq3.ramp.deg50.uphill_seam_total_ups	466.05	ups
vq3.ramp.deg50.uphill_vs_flat_ups	251.46	ups
vq3.ramp.deg50.walkable	no	
vq3.ramp.deg60.cos_angle	0.5000	
vq3.ramp.deg60.downslope_after_horizontal_ups	241.57	ups
vq3.ramp.deg60.downslope_after_total_ups	488.69	ups
vq3.ramp.deg60.downslope_at_seam_ups	400.00	ups
vq3.ramp.deg60.downslope_before_seam_ups	400.00	ups
vq3.ramp.deg60.downslope_end_state	sliding	
vq3.ramp.deg60.downslope_flat_control_ups	182.08	ups
vq3.ramp.deg60.downslope_seam_ratio	1.0000	
vq3.ramp.deg60.downslope_seam_total_ups	400.00	ups
vq3.ramp.deg60.downslope_vs_flat_ups	306.62	ups
vq3.ramp.deg60.normal_z	0.5000	
vq3.ramp.deg60.off_the_top_after_horizontal_ups	345.12	ups
vq3.ramp.deg60.off_the_top_after_total_ups	359.99	ups
vq3.ramp.deg60.off_the_top_at_seam_ups	345.12	ups
vq3.ramp.deg60.off_the_top_before_seam_ups	362.52	ups
vq3.ramp.deg60.off_the_top_end_state	airborne	
vq3.ramp.deg60.off_the_top_flat_control_ups	157.09	ups
vq3.ramp.deg60.off_the_top_seam_ratio	0.9520	
vq3.ramp.deg60.off_the_top_seam_total_ups	345.12	ups
vq3.ramp.deg60.off_the_top_vs_flat_ups	202.90	ups
vq3.ramp.deg60.seam_ratio_minus_cos	0.0000	
vq3.ramp.deg60.standing_state	sliding	
vq3.ramp.deg60.uphill_after_horizontal_ups	139.69	ups
vq3.ramp.deg60.uphill_after_total_ups	273.86	ups
vq3.ramp.deg60.uphill_at_seam_ups	180.72	ups
vq3.ramp.deg60.uphill_before_seam_ups	761.60	ups
vq3.ramp.deg60.uphill_end_state	sliding	
vq3.ramp.deg60.uphill_flat_control_ups	80.94	ups
vq3.ramp.deg60.uphill_seam_ratio	0.4760	
vq3.ramp.deg60.uphill_seam_ratio_less_friction	0.5000	
vq3.ramp.deg60.uphill_seam_total_ups	362.52	ups
vq3.ramp.deg60.uphill_vs_flat_ups	192.92	ups
vq3.ramp.deg60.walkable	no	
vq3.ramp.flip_angle_disagreement	0.00	deg
vq3.ramp.flip_angle_from_normal	45.57	deg
vq3.ramp.flip_angle_observed	45.57	deg
vq3.ramp.min_walk_normal	0.7000	
vq3.step.approach0320.riser04.at_riser_ups	0.00	ups
vq3.step.approach0320.riser04.climbed	yes	
vq3.step.approach0320.riser04.end_deficit_ups	0.00	ups
vq3.step.approach0320.riser04.origin_x	62.400	units
vq3.step.approach0320.riser04.origin_z	28.125	units
vq3.step.approach0320.riser04.worst_deficit_ups	0.00	ups
vq3.step.approach0320.riser08.at_riser_ups	0.00	ups
vq3.step.approach0320.riser08.climbed	yes	
vq3.step.approach0320.riser08.end_deficit_ups	0.00	ups
vq3.step.approach0320.riser08.origin_x	62.400	units
vq3.step.approach0320.riser08.origin_z	32.125	units
vq3.step.approach0320.riser08.worst_deficit_ups	0.00	ups
vq3.step.approach0320.riser12.at_riser_ups	0.00	ups
vq3.step.approach0320.riser12.climbed	yes	
vq3.step.approach0320.riser12.end_deficit_ups	0.00	ups
vq3.step.approach0320.riser12.origin_x	62.400	units
vq3.step.approach0320.riser12.origin_z	36.125	units
vq3.step.approach0320.riser12.worst_deficit_ups	0.00	ups
vq3.step.approach0320.riser16.at_riser_ups	0.00	ups
vq3.step.approach0320.riser16.climbed	yes	
vq3.step.approach0320.riser16.end_deficit_ups	0.00	ups
vq3.step.approach0320.riser16.origin_x	62.400	units
vq3.step.approach0320.riser16.origin_z	40.125	units
vq3.step.approach0320.riser16.worst_deficit_ups	0.00	ups
vq3.step.approach0320.riser17.at_riser_ups	0.00	ups
vq3.step.approach0320.riser17.climbed	yes	
vq3.step.approach0320.riser17.end_deficit_ups	0.00	ups
vq3.step.approach0320.riser17.origin_x	62.400	units
vq3.step.approach0320.riser17.origin_z	41.125	units
vq3.step.approach0320.riser17.worst_deficit_ups	0.00	ups
vq3.step.approach0320.riser18.at_riser_ups	0.00	ups
vq3.step.approach0320.riser18.climbed	yes	
vq3.step.approach0320.riser18.end_deficit_ups	0.00	ups
vq3.step.approach0320.riser18.origin_x	62.400	units
vq3.step.approach0320.riser18.origin_z	42.125	units
vq3.step.approach0320.riser18.worst_deficit_ups	0.00	ups
vq3.step.approach0320.riser19.at_riser_ups	320.00	ups
vq3.step.approach0320.riser19.climbed	no	
vq3.step.approach0320.riser19.end_deficit_ups	319.97	ups
vq3.step.approach0320.riser19.origin_x	-15.125	units
vq3.step.approach0320.riser19.origin_z	24.125	units
vq3.step.approach0320.riser19.worst_deficit_ups	319.97	ups
vq3.step.approach0320.riser20.at_riser_ups	320.00	ups
vq3.step.approach0320.riser20.climbed	no	
vq3.step.approach0320.riser20.end_deficit_ups	319.97	ups
vq3.step.approach0320.riser20.origin_x	-15.125	units
vq3.step.approach0320.riser20.origin_z	24.125	units
vq3.step.approach0320.riser20.worst_deficit_ups	319.97	ups
vq3.step.approach0320.riser24.at_riser_ups	320.00	ups
vq3.step.approach0320.riser24.climbed	no	
vq3.step.approach0320.riser24.end_deficit_ups	319.97	ups
vq3.step.approach0320.riser24.origin_x	-15.125	units
vq3.step.approach0320.riser24.origin_z	24.125	units
vq3.step.approach0320.riser24.worst_deficit_ups	319.97	ups
vq3.step.approach0320.riser32.at_riser_ups	320.00	ups
vq3.step.approach0320.riser32.climbed	no	
vq3.step.approach0320.riser32.end_deficit_ups	319.97	ups
vq3.step.approach0320.riser32.origin_x	-15.125	units
vq3.step.approach0320.riser32.origin_z	24.125	units
vq3.step.approach0320.riser32.worst_deficit_ups	319.97	ups
vq3.step.approach0800.riser04.at_riser_ups	0.00	ups
vq3.step.approach0800.riser04.climbed	yes	
vq3.step.approach0800.riser04.end_deficit_ups	0.00	ups
vq3.step.approach0800.riser04.origin_x	90.888	units
vq3.step.approach0800.riser04.origin_z	28.125	units
vq3.step.approach0800.riser04.worst_deficit_ups	0.00	ups
vq3.step.approach0800.riser08.at_riser_ups	0.00	ups
vq3.step.approach0800.riser08.climbed	yes	
vq3.step.approach0800.riser08.end_deficit_ups	0.00	ups
vq3.step.approach0800.riser08.origin_x	90.888	units
vq3.step.approach0800.riser08.origin_z	32.125	units
vq3.step.approach0800.riser08.worst_deficit_ups	0.00	ups
vq3.step.approach0800.riser12.at_riser_ups	0.00	ups
vq3.step.approach0800.riser12.climbed	yes	
vq3.step.approach0800.riser12.end_deficit_ups	0.00	ups
vq3.step.approach0800.riser12.origin_x	90.888	units
vq3.step.approach0800.riser12.origin_z	36.125	units
vq3.step.approach0800.riser12.worst_deficit_ups	0.00	ups
vq3.step.approach0800.riser16.at_riser_ups	0.00	ups
vq3.step.approach0800.riser16.climbed	yes	
vq3.step.approach0800.riser16.end_deficit_ups	0.00	ups
vq3.step.approach0800.riser16.origin_x	90.888	units
vq3.step.approach0800.riser16.origin_z	40.125	units
vq3.step.approach0800.riser16.worst_deficit_ups	0.00	ups
vq3.step.approach0800.riser17.at_riser_ups	0.00	ups
vq3.step.approach0800.riser17.climbed	yes	
vq3.step.approach0800.riser17.end_deficit_ups	0.00	ups
vq3.step.approach0800.riser17.origin_x	90.888	units
vq3.step.approach0800.riser17.origin_z	41.125	units
vq3.step.approach0800.riser17.worst_deficit_ups	0.00	ups
vq3.step.approach0800.riser18.at_riser_ups	0.00	ups
vq3.step.approach0800.riser18.climbed	yes	
vq3.step.approach0800.riser18.end_deficit_ups	0.00	ups
vq3.step.approach0800.riser18.origin_x	90.888	units
vq3.step.approach0800.riser18.origin_z	42.125	units
vq3.step.approach0800.riser18.worst_deficit_ups	0.00	ups
vq3.step.approach0800.riser19.at_riser_ups	625.57	ups
vq3.step.approach0800.riser19.climbed	no	
vq3.step.approach0800.riser19.end_deficit_ups	319.97	ups
vq3.step.approach0800.riser19.origin_x	-15.125	units
vq3.step.approach0800.riser19.origin_z	24.125	units
vq3.step.approach0800.riser19.worst_deficit_ups	624.94	ups
vq3.step.approach0800.riser20.at_riser_ups	625.57	ups
vq3.step.approach0800.riser20.climbed	no	
vq3.step.approach0800.riser20.end_deficit_ups	319.97	ups
vq3.step.approach0800.riser20.origin_x	-15.125	units
vq3.step.approach0800.riser20.origin_z	24.125	units
vq3.step.approach0800.riser20.worst_deficit_ups	624.94	ups
vq3.step.approach0800.riser24.at_riser_ups	625.57	ups
vq3.step.approach0800.riser24.climbed	no	
vq3.step.approach0800.riser24.end_deficit_ups	319.97	ups
vq3.step.approach0800.riser24.origin_x	-15.125	units
vq3.step.approach0800.riser24.origin_z	24.125	units
vq3.step.approach0800.riser24.worst_deficit_ups	624.94	ups
vq3.step.approach0800.riser32.at_riser_ups	625.57	ups
vq3.step.approach0800.riser32.climbed	no	
vq3.step.approach0800.riser32.end_deficit_ups	319.97	ups
vq3.step.approach0800.riser32.origin_x	-15.125	units
vq3.step.approach0800.riser32.origin_z	24.125	units
vq3.step.approach0800.riser32.worst_deficit_ups	624.94	ups
vq3.step.highest_climbable	18.124	units
vq3.step.step_height_constant	18.000	units
vq3.step.step_height_plus_clip_epsilon	18.125	units
vq3.strafe.forward.entry0320.angle00.gain_per_s	0.00	ups
vq3.strafe.forward.entry0320.angle10.gain_per_s	4.93	ups
vq3.strafe.forward.entry0320.angle20.gain_per_s	20.54	ups
vq3.strafe.forward.entry0320.angle25.gain_per_s	33.07	ups
vq3.strafe.forward.entry0320.angle30.gain_per_s	49.51	ups
vq3.strafe.forward.entry0320.angle35.gain_per_s	70.65	ups
vq3.strafe.forward.entry0320.angle40.gain_per_s	97.71	ups
vq3.strafe.forward.entry0320.angle45.gain_per_s	132.53	ups
vq3.strafe.forward.entry0320.angle50.gain_per_s	177.82	ups
vq3.strafe.forward.entry0320.angle60.gain_per_s	160.77	ups
vq3.strafe.forward.entry0320.angle75.gain_per_s	83.88	ups
vq3.strafe.forward.entry0320.angle85.gain_per_s	29.10	ups
vq3.strafe.forward.entry0320.angle90.gain_per_s	1.28	ups
vq3.strafe.forward.entry0320.closed_form_cap	519.77	ups
vq3.strafe.forward.entry0320.optimal_angle	52.00	deg
vq3.strafe.forward.entry0320.optimal_gain_per_s	197.45	ups
vq3.strafe.forward.entry0320.terminal_converged	yes	
vq3.strafe.forward.entry0320.terminal_time_ms	3000	ms
vq3.strafe.forward.entry0320.terminal_ups	519.74	ups
vq3.strafe.forward.entry0400.angle00.gain_per_s	0.00	ups
vq3.strafe.forward.entry0400.angle10.gain_per_s	0.00	ups
vq3.strafe.forward.entry0400.angle20.gain_per_s	0.00	ups
vq3.strafe.forward.entry0400.angle25.gain_per_s	0.00	ups
vq3.strafe.forward.entry0400.angle30.gain_per_s	0.00	ups
vq3.strafe.forward.entry0400.angle35.gain_per_s	0.00	ups
vq3.strafe.forward.entry0400.angle40.gain_per_s	17.73	ups
vq3.strafe.forward.entry0400.angle45.gain_per_s	52.55	ups
vq3.strafe.forward.entry0400.angle50.gain_per_s	97.81	ups
vq3.strafe.forward.entry0400.angle60.gain_per_s	160.64	ups
vq3.strafe.forward.entry0400.angle75.gain_per_s	83.69	ups
vq3.strafe.forward.entry0400.angle85.gain_per_s	28.87	ups
vq3.strafe.forward.entry0400.angle90.gain_per_s	1.02	ups
vq3.strafe.forward.entry0400.closed_form_cap	587.55	ups
vq3.strafe.forward.entry0400.optimal_angle	57.00	deg
vq3.strafe.forward.entry0400.optimal_gain_per_s	174.88	ups
vq3.strafe.forward.entry0400.terminal_converged	yes	
vq3.strafe.forward.entry0400.terminal_time_ms	3000	ms
vq3.strafe.forward.entry0400.terminal_ups	587.51	ups
vq3.strafe.forward.entry0500.angle00.gain_per_s	0.00	ups
vq3.strafe.forward.entry0500.angle10.gain_per_s	0.00	ups
vq3.strafe.forward.entry0500.angle20.gain_per_s	0.00	ups
vq3.strafe.forward.entry0500.angle25.gain_per_s	0.00	ups
vq3.strafe.forward.entry0500.angle30.gain_per_s	0.00	ups
vq3.strafe.forward.entry0500.angle35.gain_per_s	0.00	ups
vq3.strafe.forward.entry0500.angle40.gain_per_s	0.00	ups
vq3.strafe.forward.entry0500.angle45.gain_per_s	0.00	ups
vq3.strafe.forward.entry0500.angle50.gain_per_s	0.00	ups
vq3.strafe.forward.entry0500.angle60.gain_per_s	139.96	ups
vq3.strafe.forward.entry0500.angle75.gain_per_s	83.53	ups
vq3.strafe.forward.entry0500.angle85.gain_per_s	28.68	ups
vq3.strafe.forward.entry0500.angle90.gain_per_s	0.82	ups
vq3.strafe.forward.entry0500.closed_form_cap	660.05	ups
vq3.strafe.forward.entry0500.optimal_angle	61.00	deg
vq3.strafe.forward.entry0500.optimal_gain_per_s	155.69	ups
vq3.strafe.forward.entry0500.terminal_converged	yes	
vq3.strafe.forward.entry0500.terminal_time_ms	3000	ms
vq3.strafe.forward.entry0500.terminal_ups	660.01	ups
vq3.strafe.forward.entry0640.angle00.gain_per_s	0.00	ups
vq3.strafe.forward.entry0640.angle10.gain_per_s	0.00	ups
vq3.strafe.forward.entry0640.angle20.gain_per_s	0.00	ups
vq3.strafe.forward.entry0640.angle25.gain_per_s	0.00	ups
vq3.strafe.forward.entry0640.angle30.gain_per_s	0.00	ups
vq3.strafe.forward.entry0640.angle35.gain_per_s	0.00	ups
vq3.strafe.forward.entry0640.angle40.gain_per_s	0.00	ups
vq3.strafe.forward.entry0640.angle45.gain_per_s	0.00	ups
vq3.strafe.forward.entry0640.angle50.gain_per_s	0.00	ups
vq3.strafe.forward.entry0640.angle60.gain_per_s	0.01	ups
vq3.strafe.forward.entry0640.angle75.gain_per_s	83.38	ups
vq3.strafe.forward.entry0640.angle85.gain_per_s	28.51	ups
vq3.strafe.forward.entry0640.angle90.gain_per_s	0.64	ups
vq3.strafe.forward.entry0640.closed_form_cap	786.75	ups
vq3.strafe.forward.entry0640.optimal_angle	66.00	deg
vq3.strafe.forward.entry0640.optimal_gain_per_s	130.64	ups
vq3.strafe.forward.entry0640.terminal_converged	yes	
