# straf3 pacing log v2
# present_mode=fifo  build=release
# present_mode_requested=fifo
# warmup_ns=28368400  frames=10108
# cmdline="straf3.exe --exit-after 62000 --pacing-log probes/pacing/results/frame-latency-1/straf3-fifo-2.csv --no-pb"
# host_wddm_driver=32.0.15.6094
# host_workload=static-coil-noghost
# host_window_state=not-checked
# frame_latency=1
# available=[fifo,fifo_relaxed,mailbox,immediate]
# adapter="NVIDIA GeForce RTX 3060 Ti"
# adapter_type=DiscreteGpu
# backend=Vulkan
# gpu_driver=NVIDIA
# gpu_driver_info=560.94
# refresh_mhz=165000
# window_px=1280x720
# monitor_px=1920x1080
# map=Map
# profile=cpm
# command_hz=125
# driven_by=live-input
# warmup_ns is the first-to-second rendered frame: swapchain warm-up, not a frame time, and NOT a data row below
frame,delta_ns
1912,6001800
1913,6554000
1914,5586300
1915,6136300
1916,6037300
1917,6108900
1918,6004000
1919,6135400
1920,6203200
1921,5951000
1922,5966800
1923,6434300
1924,5774200
1925,5982100
1926,6130700
1927,6057400
1928,6072800
1929,6031300
1930,6071100
1931,6047200
1932,6400700
1933,5707000
1934,6270300
1935,5953500
1936,6863600
1937,5509000
1938,5834200
1939,5965200
1940,6386200
1941,5798000
1942,6054500
1943,6116000
1944,6058200
1945,5892900
1946,6662800
1947,5683300
1948,5953900
1949,6071300
1950,6136400
1951,6062000
1952,6119700
1953,6160900
1954,6178600
1955,6190500
1956,5750800
1957,6018600
1958,6158100
1959,5952400
1960,6032000
1961,6219500
1962,6135300
1963,5982300
1964,6437100
1965,5609500
1966,6091700
1967,6084600
1968,6122200
1969,6402900
1970,5576500
1971,6238800
1972,5829400
1973,6121700
1974,6197600
1975,6063500
1976,6340000
1977,5762800
1978,5947800
1979,5979400
1980,6149400
1981,6157100
1982,6200200
1983,6063700
1984,5806100
1985,6118600
1986,6361300
1987,5899600
1988,5918600
1989,6101300
1990,6156500
1991,5991700
1992,6168500
1993,5912100
1994,6111900
1995,6060000
1996,6084700
1997,5971500
1998,6118200
1999,6943100
2000,5483000
2001,5870200
2002,6245300
2003,5984600
2004,5846700
2005,5944400
2006,6107600
2007,6071300
2008,6075200
2009,6272200
2010,5905700
2011,5988900
2012,6222300
2013,5982500
2014,6056400
2015,6058300
2016,6268700
2017,5869900
2018,6963500
2019,5241200
2020,6046900
2021,6040900
2022,6035000
2023,6116900
2024,6092000
2025,6860500
2026,5195500
2027,6080600
2028,6107300
2029,5930700
2030,6149700
2031,6124900
2032,6175500
2033,5995600
2034,6015400
2035,6339600
2036,5862600
2037,5941000
2038,6093300
2039,6204700
2040,6083400
2041,6131500
2042,5802200
2043,6252500
2044,5997800
2045,6017400
2046,6016100
2047,6146500
2048,7501000
2049,4533400
2050,6020200
2051,6191300
2052,6119000
2053,5979000
2054,6000900
2055,6144500
2056,6018200
2057,5931000
2058,6059000
2059,6151600
2060,6087000
2061,6147800
2062,6250000
2063,5833700
2064,6121000
2065,6054200
2066,6017000
2067,6094800
2068,6113900
2069,6033000
2070,6075900
2071,6029900
2072,6019100
2073,6121800
2074,6181200
2075,5989100
2076,6041900
2077,6140200
2078,5981200
2079,6048100
2080,6141400
2081,6173000
2082,6091000
2083,6107300
2084,5832800
2085,6060500
2086,6082300
2087,6168600
2088,5999400
2089,6016200
2090,6075900
2091,6119500
2092,5786800
2093,6277400
2094,6008200
2095,6025300
2096,6129400
2097,6114700
2098,5994900
2099,6159500
2100,6057900
2101,6046000
2102,5919600
2103,6186500
2104,5991800
2105,6385000
2106,5844500
2107,6140400
2108,6010700
2109,5995300
2110,6033500
2111,6080500
2112,6101200
2113,6084800
2114,7018800
2115,5065700
2116,6115400
2117,6119500
2118,6009000
2119,6055100
2120,6145200
2121,5965200
2122,6430700
2123,5728300
2124,6320900
2125,5729800
2126,6103500
2127,6277400
2128,5872800
2129,5988400
2130,6143400
2131,6010000
2132,5980800
2133,6241800
2134,6083300
2135,6028000
2136,5971200
2137,6167000
2138,6060300
2139,6010900
2140,6030800
2141,6130000
2142,6124700
2143,6040300
2144,6182500
2145,6089500
2146,5895600
2147,6724400
2148,5634300
2149,5926500
2150,5887800
2151,6407100
2152,5829000
2153,6110000
2154,6035600
2155,6105800
2156,6013600
2157,6113700
2158,6028700
2159,6117500
2160,6180700
2161,5882400
2162,5935100
2163,6264300
2164,6052500
2165,5988700
2166,6058800
2167,6069200
2168,6022300
2169,6266200
2170,6054600
2171,6017700
2172,5929800
2173,6047400
2174,6129700
2175,6125800
2176,6057300
2177,6153600
2178,5945300
2179,6076600
2180,6766700
2181,5379800
2182,5997300
2183,8229700
2184,3938900
2185,6053000
2186,6085500
2187,6064200
2188,6047400
2189,6231400
2190,5932400
2191,6044300
2192,6104200
2193,6040500
2194,6234700
2195,5998300
2196,6055300
2197,5952500
2198,6445600
2199,5727400
2200,5997800
2201,6104600
2202,6051700
2203,6063100
2204,6027600
2205,6137000
2206,6069200
2207,6050600
2208,6026400
2209,6148500
2210,6006900
2211,5985200
2212,6268500
2213,6513500
2214,5490300
2215,6286500
2216,5720600
2217,6247700
2218,6047200
2219,6082300
2220,6033400
2221,6046200
2222,6393600
2223,5730400
2224,6004300
2225,6056900
2226,6190300
2227,5952500
2228,6050600
2229,6202700
2230,5976100
2231,6110200
2232,6103100
2233,6028300
2234,6020800
2235,6086400
2236,6228600
2237,5850200
2238,6260400
2239,5920900
2240,6033700
2241,5995500
2242,6242600
2243,5963500
2244,6033900
2245,6063300
2246,6414800
2247,5767800
2248,6077000
2249,6103400
2250,6092200
2251,5907800
2252,6134800
2253,6072200
2254,6064500
2255,6017300
2256,6163300
2257,6080100
2258,6070100
2259,6824200
2260,5212000
2261,6030600
2262,6282400
2263,5920200
2264,6120400
2265,5990000
2266,6050400
2267,6242400
2268,5951500
2269,6112200
2270,6067500
2271,6081700
2272,6050500
2273,6044400
2274,6174900
2275,6243700
2276,5773100
2277,6255000
2278,6252300
2279,5923700
2280,5894600
2281,6070600
2282,6350700
2283,5825600
2284,6197900
2285,5781400
2286,6391200
2287,5858800
2288,6358000
2289,6125300
2290,5569600
2291,6097400
2292,6720800
2293,5600300
2294,6008600
2295,6018000
2296,6053100
2297,6034600
2298,6178800
2299,6019300
2300,6088200
2301,6882200
2302,5150100
2303,6000500
2304,6069100
2305,7873000
2306,4336800
2307,5992300
2308,6083800
2309,6101200
2310,6027500
2311,6037700
2312,6406800
2313,5776300
2314,6002400
2315,6126700
2316,6009000
2317,6049400
2318,6164100
2319,6009300
2320,6003000
2321,6140900
2322,6103700
2323,5959400
2324,6227300
2325,6399300
2326,5732400
2327,6004700
2328,6252700
2329,5831300
2330,5989500
2331,6135700
2332,5997400
2333,6406200
2334,5792300
2335,6001500
2336,6066000
2337,6078500
2338,6139700
2339,5971900
2340,6064900
2341,6121400
2342,6096500
2343,6071900
2344,5984700
2345,6059300
2346,6153500
2347,5881800
2348,7083900
2349,5213500
2350,6091000
2351,5989400
2352,6035900
2353,6094300
2354,6082200
2355,6080100
2356,6012800
2357,6152600
2358,6382700
2359,5634200
2360,6184200
2361,6024800
2362,6067500
2363,6183100
2364,6022700
2365,5973700
2366,6106200
2367,6045600
2368,6075700
2369,6073300
2370,6111600
2371,6368800
2372,5750500
2373,6000700
2374,6095300
2375,6273700
2376,5878200
2377,6044100
2378,6049400
2379,6025700
2380,6097900
2381,6794900
2382,5436900
2383,6015600
2384,6039800
2385,6072600
2386,6099200
2387,6470400
2388,5626900
2389,6067000
2390,6032200
2391,6215700
2392,5872000
2393,6094600
2394,6030500
2395,6095600
2396,6064700
2397,6070900
2398,6000000
2399,6199700
2400,6039700
2401,6012700
2402,6143600
2403,6107600
2404,7087500
2405,4961300
2406,6088600
2407,6075700
2408,6183000
2409,6011700
2410,6200300
2411,5960600
2412,6019000
2413,6073100
2414,6720600
2415,5433700
2416,6010400
2417,6023000
2418,6154600
2419,5929200
2420,6122300
2421,6338400
2422,5879500
2423,5902300
2424,6169100
2425,6077800
2426,6032900
2427,8257700
2428,3824300
2429,6098800
2430,6124700
2431,6026200
2432,6074400
2433,6082700
2434,6064900
2435,6081700
2436,6094500
2437,7528000
2438,4627000
2439,6216700
2440,6038700
2441,6325100
2442,5960500
2443,5846800
2444,5961400
2445,6194100
2446,5774400
2447,6556900
2448,5590500
2449,6080500
2450,6038300
2451,6130800
2452,6117400
2453,6090400
2454,6025100
2455,6017500
2456,6203800
2457,6033600
2458,5913700
2459,6426700
2460,5863900
2461,5985300
2462,6111700
2463,6174100
2464,5848600
2465,6096400
2466,6087600
2467,6063600
2468,6085000
2469,6068000
2470,6749900
2471,5316500
2472,6089100
2473,6270400
2474,5989700
2475,5954400
2476,6007100
2477,6216900
2478,6110600
2479,5810800
2480,6380800
2481,5882800
2482,6001700
2483,6033400
2484,6122500
2485,5944700
2486,6164400
2487,6096700
2488,5958700
2489,6083900
2490,6160900
2491,5934400
2492,6200300
2493,7585400
2494,4529400
2495,6039200
2496,6366000
2497,5750300
2498,6121600
2499,6018700
2500,6225800
2501,5926500
2502,6141000
2503,6577800
2504,5660500
2505,5881200
2506,6071100
2507,6047000
2508,6055000
2509,6136000
2510,6048700
2511,6067500
2512,6472700
2513,5672600
2514,6044700
2515,6043300
2516,6126100
2517,6039800
2518,5947700
2519,6177700
2520,6169000
2521,5902300
2522,6056000
2523,6129800
2524,5980700
2525,6169300
2526,6009700
2527,6077700
2528,6170300
2529,6005500
2530,6047100
2531,6101900
2532,6066100
2533,6148800
2534,5903700
2535,6056100
2536,6738400
2537,5420600
2538,5991200
2539,6515600
2540,5689900
2541,6133200
2542,6121900
2543,6070600
2544,6331700
2545,5729100
2546,6011800
2547,6203400
2548,5992700
2549,6103800
2550,6028100
2551,6038300
2552,6081200
2553,6016200
2554,6092800
2555,5989800
2556,6177200
2557,6122300
2558,6070500
2559,7073900
2560,4944400
2561,6200600
2562,5939100
2563,6362900
2564,5800100
2565,6060300
2566,6066800
2567,6038800
2568,6092300
2569,6306600
2570,5748400
2571,5962500
2572,6162400
2573,6059200
2574,6038200
2575,6196700
2576,5915600
2577,6179100
2578,5990700
2579,6251500
2580,5926100
2581,6056400
2582,6108300
2583,6199200
2584,5851300
2585,6044100
2586,6270900
2587,5948200
2588,6003800
2589,6135700
2590,6542900
2591,6270100
2592,6865100
2593,4537400
2594,6121700
2595,5907900
2596,6052300
2597,6233500
2598,6041000
2599,6070000
2600,6409700
2601,5809300
2602,6019700
2603,6027800
2604,6182500
2605,5982200
2606,6042100
2607,6127000
2608,5967500
2609,6107500
2610,6181500
2611,5864000
2612,6265200
2613,6045400
2614,5936800
2615,6105100
2616,5967300
2617,6055500
2618,6131600
2619,6109900
2620,6092400
2621,6119900
2622,5945600
2623,5903600
2624,6288700
2625,6915800
2626,5137000
2627,6124600
2628,6112700
2629,5942400
2630,6001300
2631,6179900
2632,6072000
2633,5955600
2634,6098500
2635,6239600
2636,5934800
2637,6106400
2638,6224800
2639,5954400
2640,5947400
2641,6120300
2642,6006500
2643,6105100
2644,6012700
2645,6133200
2646,6069900
2647,6063300
2648,6091700
2649,6052800
2650,6023100
2651,6098800
2652,6003800
2653,6096000
2654,6104900
2655,6162900
2656,6036300
2657,5996800
2658,6790500
2659,5473700
2660,6024000
2661,7631200
2662,4573800
2663,6013400
2664,5937800
2665,6150100
2666,6010700
2667,6107500
2668,6283200
2669,5868200
2670,5998500
2671,6094700
2672,5946500
2673,6090700
2674,6107800
2675,5952200
2676,6187200
2677,6002500
2678,6099300
2679,6066500
2680,6092800
2681,6150800
2682,5952900
2683,6041200
2684,6279600
2685,5958200
2686,5843600
2687,6158700
2688,6223200
2689,5992000
2690,6044200
2691,6542500
2692,5473500
2693,6118500
2694,6071000
2695,6067200
2696,6614500
2697,5737400
2698,5863500
2699,6081100
2700,6146800
2701,6070600
2702,6031500
2703,6003000
2704,6894600
2705,5156900
2706,6168400
2707,6002600
2708,6014200
2709,6115300
2710,6218600
2711,6009100
2712,5999100
2713,6038400
2714,6096800
2715,6162700
2716,5945500
2717,6143600
2718,6044600
2719,5913600
2720,6106200
2721,6117500
2722,6038500
2723,6235700
2724,5940500
2725,6078700
2726,6155900
2727,6000200
2728,6067900
2729,6192300
2730,6039300
2731,5966000
2732,6272700
2733,5887700
2734,5977500
2735,6153900
2736,6050200
2737,6571200
2738,5652500
2739,5863400
2740,6209100
2741,5943800
2742,6154400
2743,6001000
2744,6066100
2745,6182000
2746,6129100
2747,5977300
2748,5969200
2749,6098000
2750,6118600
2751,6069500
2752,6323000
2753,5947100
2754,5881600
2755,6102500
2756,6109900
2757,6059400
2758,5988500
2759,6071500
2760,7317600
2761,4667500
2762,6175100
2763,6125400
2764,6044200
2765,5961800
2766,7319600
2767,4929900
2768,6010100
2769,6311100
2770,6094300
2771,5850200
2772,6185900
2773,6029600
2774,5927900
2775,6070700
2776,6131400
2777,6006400
2778,6099600
2779,6060400
2780,6245000
2781,6032400
2782,5934100
2783,6189800
2784,5941300
2785,6039500
2786,6341900
2787,5720600
2788,6160000
2789,6042800
2790,6223900
2791,5900100
2792,6244500
2793,7316300
2794,4629200
2795,6458400
2796,5911000
2797,6072300
2798,6103800
2799,5792600
2800,6148700
2801,6265100
2802,5880800
2803,6420600
2804,5574100
2805,6142900
2806,6007900
2807,6083100
2808,6083300
2809,5944600
2810,6123700
2811,6011500
2812,6190500
2813,6051500
2814,6185000
2815,5894300
2816,6093600
2817,6043200
2818,6089600
2819,6155200
2820,5920600
2821,6207400
2822,5954000
2823,6156500
2824,5950200
2825,6072700
2826,7450600
2827,4736100
2828,6089900
2829,6080900
2830,6033300
2831,6010100
2832,6063000
2833,6092700
2834,6116400
2835,6016400
2836,6061900
2837,6030100
2838,6071300
2839,6066500
2840,6091800
2841,6060200
2842,5879200
2843,6222000
2844,6130300
2845,6031800
2846,6405200
2847,5741200
2848,6231000
2849,7160500
2850,4868900
2851,5954800
2852,6055600
2853,6109900
2854,6021900
2855,6074000
2856,6344100
2857,5771500
2858,6195800
2859,6515300
2860,5647400
2861,6184300
2862,6616400
2863,5280600
2864,6156200
2865,5994200
2866,6269500
2867,5834500
2868,6055000
2869,6008700
2870,6082000
2871,6224600
2872,7765500
2873,4254800
2874,6179500
2875,6041700
2876,6001200
2877,6256400
2878,5834700
2879,6117800
2880,6060700
2881,6313200
2882,7047000
2883,4831000
2884,6052900
2885,6039500
2886,6106500
2887,6045600
2888,6028400
2889,6191500
2890,5991300
2891,6111700
2892,6983400
2893,5005300
2894,6057400
2895,6215600
2896,6073700
2897,5956400
2898,6028600
2899,6235900
2900,5965400
2901,6046000
2902,6077600
2903,6287700
2904,6217500
2905,5701400
2906,5993500
2907,6131700
2908,6142700
2909,6084200
2910,6045600
2911,5964800
2912,6116700
2913,6074300
2914,6062900
2915,6531800
2916,5577800
2917,6125800
2918,6060600
2919,6049300
2920,6001600
2921,6255500
2922,5973200
2923,5971500
2924,6178200
2925,6154500
2926,5912600
2927,6183800
2928,5951400
2929,5998500
2930,6040200
2931,6135000
2932,6063500
2933,6094600
2934,6113100
2935,6039100
2936,6069800
2937,6094900
2938,6009400
2939,6040300
2940,6155700
2941,6014800
2942,5979200
2943,6059200
2944,6008600
2945,6110400
2946,6196500
2947,5893900
2948,6682900
2949,5522200
2950,6054600
2951,6354000
2952,5893200
2953,5973700
2954,6061600
2955,6088600
2956,6006900
2957,6123600
2958,6067300
2959,6056400
2960,6019500
2961,6238600
2962,6044700
2963,5978400
2964,6023100
2965,6022600
2966,6195200
2967,5983000
2968,6204300
2969,5969400
2970,6062200
2971,7271500
2972,4802300
2973,6297700
2974,5882300
2975,6099400
2976,6005800
2977,6024700
2978,6123300
2979,6039200
2980,6014000
2981,6330400
2982,5907100
2983,5942100
2984,6135000
2985,6011400
2986,6156100
2987,6133700
2988,6064400
2989,5828200
2990,6252400
2991,6148900
2992,5967100
2993,6003700
2994,6153200
2995,6048700
2996,6064000
2997,6146600
2998,6048600
2999,6030800
3000,6094700
3001,5996600
3002,5992200
3003,6188800
3004,6962900
3005,5070100
3006,6173700
3007,5983400
3008,6102500
3009,6002200
3010,6062500
3011,6225800
3012,5947600
3013,6140200
3014,5999900
3015,6119800
3016,5941700
3017,6107900
3018,6063000
3019,6029800
3020,6028800
3021,6051200
3022,6102500
3023,6177400
3024,5996500
3025,6071100
3026,6022300
3027,6048400
3028,6216000
3029,6092800
3030,5960200
3031,5953500
3032,6265000
3033,6054900
3034,5968700
3035,6375100
3036,6444900
3037,5678800
3038,5882600
3039,6187600
3040,5962900
3041,6047600
3042,6365600
3043,5660500
3044,6200400
3045,5965500
3046,6129800
3047,5919600
3048,6154900
3049,6059100
3050,6103200
3051,5988500
3052,6060900
3053,6057500
3054,6595400
3055,5513900
3056,6088800
3057,6121300
3058,6055200
3059,6029400
3060,6117700
3061,6036900
3062,6007900
3063,6085900
3064,6071500
3065,6048100
3066,6090700
3067,6102500
3068,6054800
3069,6111500
3070,6051600
3071,5978500
3072,6123600
3073,5999700
3074,6089900
3075,6151600
3076,6043900
3077,6067400
3078,6008800
3079,6113600
3080,6045200
3081,6126500
3082,6053600
3083,6039000
3084,6038900
3085,6045200
3086,6094100
3087,6052800
3088,6066600
3089,6136700
3090,6008600
3091,6379500
3092,5800900
3093,6008200
3094,6019200
3095,6031900
3096,6118000
3097,5872800
3098,6238500
3099,6098000
3100,6848300
3101,5131200
3102,6235400
3103,6301900
3104,5793400
3105,6172000
3106,6168900
3107,5954200
3108,5964900
3109,6046700
3110,6208800
3111,5865400
3112,6132700
3113,6169300
3114,6063700
3115,6069800
3116,6844800
3117,5242100
3118,5997500
3119,6199500
3120,6164800
3121,5865700
3122,6040500
3123,6187100
3124,6118200
3125,6139500
3126,5856300
3127,6118600
3128,6041900
3129,6087200
3130,6018800
3131,6140200
3132,5987600
3133,5942200
3134,6258100
3135,5970900
3136,6201400
3137,5822600
3138,6270800
3139,5998400
3140,6225800
3141,6194500
3142,5700800
3143,6192300
3144,6038700
3145,5990500
3146,6118000
3147,6097000
3148,6142000
3149,6836600
3150,5530300
3151,5840500
3152,6211400
3153,6134800
3154,6081600
3155,5960300
3156,6230500
3157,5892100
3158,6215400
3159,5819600
3160,6216400
3161,5784000
3162,6266900
3163,5985100
3164,5925300
3165,6040900
3166,6137900
3167,5965500
3168,6288900
3169,5911700
3170,6011400
3171,6082200
3172,6001200
3173,6182700
3174,6072500
3175,5986100
3176,6054400
3177,6048900
3178,6110700
3179,6163800
3180,6000400
3181,6005600
3182,6678600
3183,5434100
3184,6078000
3185,6088400
3186,5916800
3187,6380000
3188,5928400
3189,6122900
3190,5990400
3191,6010900
3192,6214900
3193,6115700
3194,5923800
3195,6031100
3196,6572300
3197,5559600
3198,6172900
3199,5960900
3200,6046400
3201,6123600
3202,6159700
3203,5933500
3204,6014800
3205,6160300
3206,6008900
3207,6046300
3208,6002700
3209,6122700
3210,6089300
3211,6525600
3212,5741100
3213,5935700
3214,6136200
3215,6472600
3216,5533100
3217,6138600
3218,6135700
3219,6115100
3220,5982900
3221,5990500
3222,6282100
3223,5863900
3224,6105100
3225,6106100
3226,6079100
3227,5919000
3228,7676100
3229,4545800
3230,6094100
3231,6078200
3232,5868800
3233,6246200
3234,6041600
3235,6060000
3236,6081900
3237,5983800
3238,7082100
3239,5050800
3240,6174900
3241,5945800
3242,6215000
3243,6018700
3244,5998200
3245,6080300
3246,6021900
3247,6105400
3248,6384300
3249,5874400
3250,6033800
3251,6045800
3252,6031500
3253,6145500
3254,6007500
3255,6078900
3256,6232900
3257,5893100
3258,5990600
3259,6111800
3260,6068400
3261,7443000
3262,4511000
3263,6246400
3264,6136700
3265,5932400
3266,6154000
3267,6135200
3268,5970700
3269,6330200
3270,5829100
3271,6943400
3272,5158200
3273,6194800
3274,5988700
3275,5949700
3276,6120700
3277,5873500
3278,6221100
3279,6110600
3280,6131300
3281,5906000
3282,6155000
3283,5978800
3284,6102400
3285,6217400
3286,5905700
3287,6050500
3288,6146800
3289,5992800
3290,6083800
3291,6113100
3292,6066600
3293,6008900
3294,7667600
3295,4320900
3296,6138100
3297,6117400
3298,6051000
3299,6079100
3300,6253100
3301,6058200
3302,6030200
3303,5928500
3304,6613700
3305,5561500
3306,6006600
3307,6088400
3308,6060800
3309,5987600
3310,6156100
3311,6117800
3312,6063700
3313,5982800
3314,6055400
3315,6193900
3316,5927400
3317,6089400
3318,6101000
3319,6108900
3320,6028500
3321,5995200
3322,6154200
3323,6053400
3324,6048500
3325,6635300
3326,5485800
3327,6876300
3328,5190800
3329,6189600
3330,6207600
3331,5895400
3332,6000400
3333,6203500
3334,5999700
3335,6029600
3336,6053200
3337,6912600
3338,5251800
3339,6272000
3340,5926800
3341,5983600
3342,6074400
3343,6170900
3344,6109300
3345,5979500
3346,6181100
3347,5947000
3348,6049300
3349,6145800
3350,6013400
3351,5962800
3352,6109500
3353,6317900
3354,5842200
3355,6148300
3356,5961700
3357,5990500
3358,6155900
3359,6081800
3360,6686400
3361,5398400
3362,5961700
3363,6196400
3364,6056100
3365,6009700
3366,6020400
3367,6240500
3368,6027500
3369,5994900
3370,6147600
3371,5921300
3372,6183500
3373,6169200
3374,5987600
3375,5986100
3376,6342000
3377,5770400
3378,6141200
3379,6216400
3380,5915800
3381,6182300
3382,5883900
3383,7680400
3384,4442300
3385,6656200
3386,5459900
3387,6139200
3388,6128800
3389,6161100
3390,5938400
3391,6021900
3392,6078200
3393,6338500
3394,5738700
3395,6082300
3396,6143100
3397,6009800
3398,6062800
3399,6034600
3400,6044000
3401,6096600
3402,6142700
3403,5947300
3404,6186600
3405,6044900
3406,6037900
3407,5963300
3408,6028100
3409,6100900
3410,6071600
3411,6093100
3412,6287700
3413,5942500
3414,6143600
3415,5984200
3416,7902600
3417,4244000
3418,6072700
3419,6030600
3420,6558100
3421,5578500
3422,6014800
3423,6182000
3424,6012800
3425,6071600
3426,6421800
3427,5687600
3428,6020600
3429,6048200
3430,6141400
3431,6045800
3432,6055600
3433,6155800
3434,5961800
3435,6050800
3436,6144400
3437,6023200
3438,6099000
3439,6031200
3440,5989800
3441,6147100
3442,6273400
3443,5972500
3444,5873500
3445,6049600
3446,6103000
3447,6043600
3448,6206000
3449,7151300
3450,4852900
3451,6166000
3452,5950300
3453,6121800
3454,6048000
3455,5981300
3456,6249000
3457,5996200
3458,6040600
3459,6544400
3460,5635900
3461,6015100
3462,6185800
3463,6159000
3464,6242200
3465,5765700
3466,6025200
3467,5955900
3468,6052200
3469,6168500
3470,5911600
3471,6222200
3472,6054900
3473,6045300
3474,6127000
3475,6003000
3476,6141800
3477,6225800
3478,5944300
3479,5999900
3480,6042700
3481,6018800
3482,7005500
3483,5086500
3484,6124800
3485,5996400
3486,6098000
3487,6208400
3488,6034000
3489,6032200
3490,5987100
3491,6172000
3492,6155700
3493,5879500
3494,6124400
3495,6062200
3496,6025500
3497,6109400
3498,6005100
3499,6053900
3500,6072100
3501,6194900
3502,5975300
3503,6071600
3504,6068100
3505,6152100
3506,5989600
3507,6187700
3508,6246100
3509,5800700
3510,6119000
3511,6321800
3512,5896200
3513,6162300
3514,5969100
3515,6925100
3516,5142600
3517,6029100
3518,7792100
3519,4260100
3520,6029100
3521,6272500
3522,5967600
3523,6038500
3524,6092000
3525,6175000
3526,5810400
3527,6147600
3528,7137400
3529,4963800
3530,6208300
3531,6289200
3532,5945100
3533,5979800
3534,5969000
3535,5948900
3536,6312900
3537,5940300
3538,6151000
3539,5939500
3540,6107500
3541,5966400
3542,6027300
3543,6086600
3544,6032300
3545,6155400
3546,6093800
3547,6008600
3548,6907700
3549,5172400
3550,6165300
3551,6154200
3552,5986700
3553,6169600
3554,5932700
3555,6026300
3556,5972700
3557,6188600
3558,6005300
3559,6051200
3560,6015100
3561,6904400
3562,5215400
3563,6299300
3564,5993400
3565,6153800
3566,6002700
3567,6068100
3568,5887200
3569,6167300
3570,6069400
3571,6037900
3572,6125900
3573,6023100
3574,6060200
3575,6164600
3576,6002000
3577,6047500
3578,6238100
3579,5978300
3580,5976300
3581,6294700
3582,6032400
3583,5833800
3584,7574900
3585,4506500
3586,6087800
3587,6103100
3588,6118100
3589,5912100
3590,6203600
3591,6066800
3592,5995400
3593,6174700
3594,6759900
3595,5350400
3596,6077400
3597,6007900
3598,6446600
3599,5646300
3600,6214700
3601,5899400
3602,6124800
3603,6107100
3604,6045400
3605,5998300
3606,6231700
3607,5994300
3608,6267900
3609,6017700
3610,5971200
3611,5977800
3612,6095600
3613,5948200
3614,6352400
3615,5918000
3616,6088700
3617,5973200
3618,6024600
3619,6103200
3620,6096000
3621,6075800
3622,6075000
3623,6134600
3624,5972400
3625,6051900
3626,5996900
3627,6585400
3628,5701900
3629,5968600
3630,6004900
3631,6114800
3632,6106300
3633,6024200
3634,6032500
3635,6091700
3636,6186400
3637,5980500
3638,6043400
3639,6064100
3640,6039400
3641,6272700
3642,5913300
3643,6043100
3644,6270600
3645,5926500
3646,5963100
3647,6024800
3648,6199500
3649,5948600
3650,7037800
3651,5139900
3652,6107200
3653,6159900
3654,6007000
3655,5944700
3656,6107800
3657,6185400
3658,5963800
3659,6028300
3660,6385800
3661,5796400
3662,6038300
3663,6062800
3664,6040700
3665,6033100
3666,6408800
3667,5824200
3668,6014200
3669,6048300
3670,6093400
3671,6067700
3672,5973600
3673,6371500
3674,5909900
3675,6046300
3676,6112600
3677,6054600
3678,6030400
3679,6049700
3680,6014300
3681,6203100
3682,5948100
3683,6764300
3684,5303400
3685,6039200
3686,6174700
3687,6112200
3688,5926000
3689,6310200
3690,6109800
3691,5888300
3692,6069200
3693,6329400
3694,5724100
3695,6189600
3696,6035700
3697,6246400
3698,5870300
3699,6045900
3700,6038200
3701,6185900
3702,5923700
3703,6054000
3704,6147300
3705,6049600
3706,6035700
3707,6122500
3708,5970000
3709,6071000
3710,6176900
3711,6019600
3712,6023700
3713,6515300
3714,5753000
3715,5969600
3716,6526800
3717,5634600
3718,6049400
3719,6061800
3720,6145900
3721,5927000
3722,6082200
3723,6163200
3724,6215400
3725,5795800
3726,6254000
3727,5991500
3728,6232100
3729,5802800
3730,6097200
3731,6066500
3732,6059500
3733,6155800
3734,6052200
3735,6051100
3736,6012400
3737,6089200
3738,6093400
3739,6769800
3740,5324500
3741,6175800
3742,5915400
3743,6123600
3744,6051700
3745,6020100
3746,6009000
3747,6152600
3748,6013000
3749,6780700
3750,5354000
3751,6070100
3752,6127200
3753,6031800
3754,5977400
3755,6036000
3756,6209400
3757,5979900
3758,6095700
3759,6083300
3760,6289300
3761,6383400
3762,5679100
3763,5983500
3764,6038100
3765,6100900
3766,6338500
3767,5708400
3768,6081500
3769,6021200
3770,6163900
3771,5956100
3772,6629900
3773,5518100
3774,5946700
3775,6239700
3776,6004500
3777,6079000
3778,6485300
3779,5635400
3780,6170500
3781,5984800
3782,6717000
3783,5462100
3784,6050200
3785,6097300
3786,6087500
3787,6006400
3788,6084700
3789,5997500
3790,6126700
3791,6086300
3792,6329100
3793,5976700
3794,6058600
3795,7551400
3796,4406700
3797,6191900
3798,6043100
3799,5892400
3800,6290400
3801,6014500
3802,6120700
3803,6288100
3804,5822800
3805,6743000
3806,5583400
3807,5805200
3808,6195900
3809,5971300
3810,6047600
3811,5929500
3812,6156200
3813,6042200
3814,6115400
3815,6087200
3816,5955400
3817,6111700
3818,5985000
3819,6114700
3820,6029400
3821,6129500
3822,6085100
3823,5953300
3824,6044400
3825,6084600
3826,5952600
3827,6374000
3828,7015800
3829,4885500
3830,6185100
3831,6104100
3832,5978000
3833,6030800
3834,6114700
3835,6035700
3836,6076800
3837,5887500
3838,6351300
3839,6009400
3840,6158700
3841,5896000
3842,6007900
3843,6160900
3844,6081800
3845,6014100
3846,6226700
3847,5968300
3848,6538000
3849,5668300
3850,5898400
3851,6229000
3852,5990200
3853,5983000
