# straf3 pacing log v2
# present_mode=fifo  build=release
# present_mode_requested=fifo
# warmup_ns=29267200  frames=10114
# cmdline="straf3.exe --exit-after 62000 --pacing-log probes/pacing/results/frame-latency-1/straf3-fifo-3.csv --no-pb"
# host_wddm_driver=32.0.15.6094
# host_workload=static-coil-noghost
# host_window_state=not-checked
# frame_latency=1
# available=[fifo,fifo_relaxed,mailbox,immediate]
# adapter="NVIDIA GeForce RTX 3060 Ti"
# adapter_type=DiscreteGpu
# backend=Vulkan
# gpu_driver=NVIDIA
# gpu_driver_info=560.94
# refresh_mhz=165000
# window_px=1280x720
# monitor_px=1920x1080
# map=Map
# profile=cpm
# command_hz=125
# driven_by=live-input
# warmup_ns is the first-to-second rendered frame: swapchain warm-up, not a frame time, and NOT a data row below
frame,delta_ns
2028,6164300
2029,5880700
2030,6060900
2031,6017900
2032,6100900
2033,6084300
2034,6143900
2035,5976500
2036,6106200
2037,6156300
2038,5844800
2039,6167600
2040,6257900
2041,5930400
2042,6073300
2043,6029100
2044,6173700
2045,6096500
2046,6016100
2047,6910500
2048,5250500
2049,5961800
2050,6150100
2051,6074100
2052,6054600
2053,6046700
2054,5885100
2055,6198900
2056,6243900
2057,5878400
2058,6226000
2059,5949400
2060,6042800
2061,6008800
2062,6067400
2063,6185700
2064,5966200
2065,6048800
2066,6056700
2067,6070600
2068,6517900
2069,5797600
2070,5852500
2071,6265900
2072,5997900
2073,6011900
2074,6054300
2075,6070800
2076,6138600
2077,5944300
2078,6028900
2079,6019400
2080,6309200
2081,5902700
2082,6165700
2083,5962900
2084,6107500
2085,6001700
2086,6130200
2087,6018100
2088,6155900
2089,6029800
2090,6029600
2091,6046600
2092,6156900
2093,5968100
2094,6035300
2095,6069400
2096,6131000
2097,6014200
2098,6155700
2099,5969300
2100,6121100
2101,6044600
2102,6115200
2103,6009200
2104,6183500
2105,5938900
2106,6127700
2107,6074800
2108,6020300
2109,6177600
2110,5916600
2111,6042900
2112,5936700
2113,6247800
2114,6483500
2115,5670600
2116,6002400
2117,6375000
2118,5888000
2119,5980800
2120,6042500
2121,6110900
2122,6091200
2123,6008300
2124,6006600
2125,6137200
2126,6054300
2127,6028400
2128,6073600
2129,6291700
2130,5839100
2131,6077700
2132,6036600
2133,6103500
2134,6073400
2135,6096200
2136,5997100
2137,6109000
2138,6134000
2139,6014300
2140,5989300
2141,6062300
2142,6066500
2143,6076400
2144,6066300
2145,6064500
2146,6225300
2147,5953700
2148,6084500
2149,5985600
2150,6164100
2151,6037300
2152,6070900
2153,6073700
2154,5967300
2155,6118400
2156,6131100
2157,5931400
2158,6221300
2159,6043100
2160,6100200
2161,5949400
2162,6357100
2163,5800100
2164,6212800
2165,6214900
2166,5932400
2167,6416200
2168,5686500
2169,6097100
2170,5986300
2171,5955300
2172,6059700
2173,6054600
2174,6076800
2175,6275000
2176,5998100
2177,5985500
2178,6150500
2179,5961000
2180,6012100
2181,6071300
2182,6140000
2183,6081200
2184,6164600
2185,5905800
2186,6099300
2187,6061900
2188,6158700
2189,5952500
2190,6006700
2191,6160100
2192,6078900
2193,6104100
2194,5929300
2195,6128300
2196,6055600
2197,6041400
2198,6073000
2199,6300600
2200,5856200
2201,6031000
2202,6006100
2203,6134900
2204,6102100
2205,6063100
2206,6097600
2207,5968600
2208,6239600
2209,5856300
2210,6110100
2211,6063300
2212,6088500
2213,6082700
2214,6119300
2215,6008000
2216,6053500
2217,6341400
2218,5766900
2219,6070600
2220,6091500
2221,6020700
2222,6517700
2223,5612600
2224,7106500
2225,5064600
2226,6034800
2227,6047400
2228,6108000
2229,6042300
2230,6174300
2231,6063100
2232,6076100
2233,6069100
2234,6072200
2235,6765600
2236,5318600
2237,6114300
2238,6005300
2239,6025200
2240,5953400
2241,6154000
2242,6105800
2243,6053200
2244,6575700
2245,5436100
2246,6145600
2247,6233300
2248,5898000
2249,6096300
2250,6036900
2251,6090900
2252,6011700
2253,6178400
2254,6036900
2255,6109000
2256,5980300
2257,6874500
2258,5340700
2259,6033700
2260,6256900
2261,5919600
2262,6215500
2263,5952900
2264,5977500
2265,6034500
2266,6083100
2267,6551200
2268,5537800
2269,6136100
2270,6074200
2271,6403200
2272,5783500
2273,5944900
2274,6146200
2275,6079900
2276,6011600
2277,6265600
2278,6147900
2279,5841700
2280,7192400
2281,5158400
2282,6240800
2283,5725900
2284,6136900
2285,5891000
2286,6463600
2287,6081900
2288,5624200
2289,6092300
2290,6768400
2291,5415200
2292,6021200
2293,6017200
2294,6417000
2295,5803900
2296,6001700
2297,6224900
2298,5903700
2299,6173800
2300,5939700
2301,6185400
2302,5908900
2303,6054500
2304,6080700
2305,6141900
2306,5984400
2307,6077700
2308,6059500
2309,6089500
2310,6142100
2311,6089700
2312,6029000
2313,6131300
2314,5952000
2315,6038200
2316,6292400
2317,6091700
2318,5946600
2319,6036100
2320,6249900
2321,5958900
2322,5970700
2323,6851700
2324,5174800
2325,6175700
2326,6052300
2327,6142300
2328,6012100
2329,6163100
2330,6036100
2331,6028300
2332,5979000
2333,6213300
2334,5970300
2335,6015100
2336,6215400
2337,6006400
2338,5961700
2339,6206800
2340,6045200
2341,5912200
2342,6201200
2343,5892400
2344,6296300
2345,6148000
2346,7609300
2347,4678900
2348,6193400
2349,5864900
2350,6248000
2351,5819300
2352,5954600
2353,6042200
2354,6119600
2355,6087200
2356,6496200
2357,5642400
2358,6022700
2359,6107900
2360,6012200
2361,6184000
2362,5953500
2363,6073600
2364,6060400
2365,6302300
2366,6319500
2367,5651900
2368,6080300
2369,7826100
2370,4428600
2371,6134500
2372,6242900
2373,5661900
2374,6107200
2375,5873600
2376,6038900
2377,6016800
2378,6124900
2379,6078500
2380,5866800
2381,6228200
2382,6163900
2383,5929300
2384,5993400
2385,6124500
2386,6038800
2387,6134000
2388,6294600
2389,6165000
2390,5935900
2391,5915400
2392,6300700
2393,5736700
2394,6221900
2395,5985500
2396,6289900
2397,5872800
2398,6160700
2399,6034300
2400,6071200
2401,6325300
2402,5667700
2403,6223500
2404,5952500
2405,6013700
2406,6195600
2407,5953300
2408,5993000
2409,6295500
2410,5917600
2411,6110600
2412,6400000
2413,5614600
2414,6089400
2415,6314400
2416,5781100
2417,6378600
2418,5995600
2419,5932900
2420,6084500
2421,6088600
2422,6023300
2423,5964500
2424,6279100
2425,5855700
2426,6029400
2427,6087800
2428,6185100
2429,5977300
2430,6213800
2431,5942500
2432,6106600
2433,6160000
2434,5916700
2435,6685200
2436,5435900
2437,6115500
2438,5939900
2439,6047700
2440,6130200
2441,6310400
2442,6009500
2443,5928000
2444,6056000
2445,6195800
2446,5945000
2447,5993400
2448,6098200
2449,6084300
2450,6071000
2451,6119900
2452,6041700
2453,6036900
2454,6076300
2455,6010200
2456,6146300
2457,6074300
2458,6032900
2459,6031900
2460,6024300
2461,6167300
2462,5973500
2463,6060700
2464,6072700
2465,6113900
2466,6147300
2467,6276000
2468,6157200
2469,5775100
2470,5901600
2471,6193800
2472,6054400
2473,5907900
2474,6107600
2475,6107400
2476,6095000
2477,6056800
2478,6151200
2479,5975300
2480,6112600
2481,6248700
2482,5825000
2483,6102700
2484,6005200
2485,6176600
2486,6076800
2487,6020500
2488,6025800
2489,6195400
2490,6023800
2491,6019600
2492,6057600
2493,5982700
2494,6079900
2495,6149100
2496,6107100
2497,5971700
2498,6120400
2499,6034300
2500,6199600
2501,6189500
2502,6221200
2503,5756300
2504,8040100
2505,4127100
2506,5909700
2507,6311000
2508,6513200
2509,5622900
2510,6180900
2511,6134500
2512,5984900
2513,6071400
2514,6143000
2515,5938000
2516,5793500
2517,6078700
2518,6184700
2519,6153600
2520,6054800
2521,6096600
2522,6023800
2523,6393700
2524,6524100
2525,5249900
2526,6118300
2527,6329500
2528,5665900
2529,6408600
2530,5660800
2531,6070700
2532,6253000
2533,5910800
2534,6148000
2535,5909800
2536,6019300
2537,6053800
2538,6193800
2539,5947800
2540,6074500
2541,6117700
2542,5971600
2543,6102600
2544,6032100
2545,6183400
2546,6158900
2547,5959500
2548,5871400
2549,6210700
2550,5996900
2551,6118500
2552,6008400
2553,6254500
2554,6032700
2555,5985500
2556,6119100
2557,6646100
2558,5371300
2559,6242800
2560,6403100
2561,5703900
2562,6027900
2563,6032200
2564,6143700
2565,6112800
2566,5889500
2567,6394800
2568,5787900
2569,5995700
2570,6573400
2571,5716300
2572,5923600
2573,6050800
2574,6071500
2575,6040300
2576,6076100
2577,6082400
2578,6140000
2579,6064200
2580,6091700
2581,5864700
2582,6192300
2583,6144400
2584,5846700
2585,6156500
2586,6003600
2587,6234600
2588,5963100
2589,6213200
2590,6404600
2591,5552200
2592,6205500
2593,5913000
2594,6155200
2595,6177200
2596,6081400
2597,5915100
2598,6195600
2599,5864500
2600,6231800
2601,6048000
2602,5912500
2603,6402700
2604,5878300
2605,5944800
2606,6117200
2607,6290900
2608,5880800
2609,5998500
2610,6093300
2611,6145900
2612,5968600
2613,6046400
2614,5987100
2615,6176500
2616,6121700
2617,6197700
2618,6002400
2619,6008700
2620,6001400
2621,6445100
2622,5752800
2623,6446800
2624,6111600
2625,5901200
2626,5807800
2627,6180900
2628,6139500
2629,6028200
2630,5951000
2631,6152500
2632,5874600
2633,6127100
2634,6256600
2635,6102700
2636,5752400
2637,6267000
2638,5935900
2639,6026900
2640,6124700
2641,5968300
2642,6115800
2643,6155700
2644,5939800
2645,6029800
2646,6231300
2647,6024900
2648,6075900
2649,6006000
2650,6210700
2651,5902300
2652,6310700
2653,5769300
2654,6165700
2655,6123300
2656,6180100
2657,5780400
2658,6276600
2659,7434100
2660,4552500
2661,6208500
2662,6375900
2663,5585400
2664,6298300
2665,5877000
2666,6027200
2667,6051200
2668,6048300
2669,7119900
2670,5012200
2671,6073100
2672,6190400
2673,5962600
2674,5969600
2675,6168600
2676,6164000
2677,5899800
2678,6020700
2679,6339700
2680,5883400
2681,6024000
2682,6278900
2683,6197300
2684,5941300
2685,6094600
2686,5854100
2687,6220000
2688,6164300
2689,6156300
2690,5794100
2691,5977400
2692,7912200
2693,4279200
2694,6200800
2695,5872400
2696,6083400
2697,6161300
2698,6052000
2699,5981900
2700,6085600
2701,6409700
2702,6827400
2703,5021800
2704,5964700
2705,6150000
2706,6290900
2707,5682300
2708,6198800
2709,6115900
2710,5893400
2711,6162800
2712,5971400
2713,6143300
2714,6057400
2715,6087600
2716,6099200
2717,5951000
2718,6174200
2719,6106200
2720,6097900
2721,6260600
2722,5961100
2723,5885300
2724,6127400
2725,6128800
2726,6132700
2727,6055900
2728,5957000
2729,6219400
2730,5867300
2731,6308400
2732,5877400
2733,5907800
2734,6106300
2735,6123200
2736,6100500
2737,6110900
2738,6170600
2739,5751300
2740,6122800
2741,6346900
2742,5980800
2743,5919500
2744,6197400
2745,6162900
2746,5980200
2747,6115400
2748,5915900
2749,6069900
2750,6062000
2751,5967700
2752,6050100
2753,6276400
2754,6229900
2755,5911400
2756,5889500
2757,6242300
2758,6785500
2759,5184600
2760,6269500
2761,5875800
2762,6182400
2763,6007600
2764,6088700
2765,6040500
2766,5956000
2767,6031600
2768,6345200
2769,5804800
2770,6066300
2771,6256600
2772,5936600
2773,5992600
2774,6132700
2775,6179400
2776,5922400
2777,6038500
2778,6210700
2779,5935500
2780,5977000
2781,6204400
2782,6106900
2783,6124200
2784,5961400
2785,6072700
2786,6286800
2787,6099200
2788,5953400
2789,6160100
2790,5719800
2791,6972700
2792,5265300
2793,6120900
2794,5973400
2795,6080200
2796,6125700
2797,6037400
2798,5975900
2799,6082800
2800,6160700
2801,6434100
2802,5552000
2803,6143700
2804,6297100
2805,8014800
2806,3834500
2807,6123300
2808,6127700
2809,6005000
2810,5971100
2811,6308300
2812,5890300
2813,6039100
2814,6045000
2815,6209600
2816,6014700
2817,6039600
2818,6041100
2819,6002300
2820,6134200
2821,6128300
2822,6046200
2823,6007600
2824,6689400
2825,5470200
2826,6207700
2827,5897700
2828,6150100
2829,6083300
2830,5919100
2831,6095500
2832,6267900
2833,6414700
2834,5551000
2835,6158400
2836,5897200
2837,6203300
2838,5959200
2839,5965600
2840,6262000
2841,6078600
2842,5981800
2843,6044200
2844,6198600
2845,5856900
2846,6137000
2847,6042500
2848,6079700
2849,6113200
2850,6030500
2851,6130600
2852,6063500
2853,6217600
2854,5804900
2855,6120600
2856,6197900
2857,6287300
2858,5979500
2859,5899500
2860,5976500
2861,6040700
2862,6209100
2863,5956400
2864,6051700
2865,6202200
2866,6198600
2867,5944200
2868,5907900
2869,6317700
2870,5947100
2871,6017600
2872,6544600
2873,5754400
2874,6249600
2875,6026300
2876,6137800
2877,5703600
2878,6218700
2879,6067000
2880,7386600
2881,4758800
2882,6100600
2883,6069900
2884,7164600
2885,4973200
2886,5958300
2887,6020100
2888,6119200
2889,6054700
2890,6015200
2891,6053700
2892,6158500
2893,5950000
2894,6160000
2895,6081100
2896,6426100
2897,5694100
2898,6004800
2899,6049900
2900,7728900
2901,4638200
2902,5890700
2903,6052300
2904,6279500
2905,5718900
2906,6047900
2907,6319300
2908,5910800
2909,5931200
2910,6147800
2911,5949600
2912,6081300
2913,6551400
2914,5644900
2915,5957700
2916,8293700
2917,3862500
2918,6028300
2919,6104200
2920,6032600
2921,6190800
2922,6098700
2923,5941800
2924,6108500
2925,5974300
2926,6086500
2927,6106100
2928,6238100
2929,5996100
2930,5988900
2931,6072300
2932,5981100
2933,6452300
2934,5881400
2935,5914800
2936,6057900
2937,6123400
2938,6117400
2939,5954100
2940,6179900
2941,5966200
2942,6522400
2943,5587800
2944,6033000
2945,6062300
2946,6273300
2947,5901400
2948,6093200
2949,6003200
2950,6106500
2951,6033600
2952,6134300
2953,6158000
2954,5976600
2955,6110600
2956,6040700
2957,6055900
2958,6138300
2959,6061600
2960,5951400
2961,6053200
2962,6041300
2963,6067500
2964,6110700
2965,6070300
2966,6124500
2967,6191300
2968,6024400
2969,7007400
2970,4941600
2971,6107700
2972,6011700
2973,6240800
2974,5928400
2975,6179800
2976,6124300
2977,5968700
2978,6005700
2979,6244200
2980,6093400
2981,6247100
2982,6015700
2983,5759900
2984,6301600
2985,6071100
2986,6038500
2987,5838600
2988,6249900
2989,6016000
2990,5942100
2991,6346900
2992,5940300
2993,5938900
2994,5997900
2995,6137500
2996,5997100
2997,6077700
2998,6143500
2999,6133200
3000,5923600
3001,6010000
3002,7103300
3003,5186000
3004,5840200
3005,6366400
3006,5964200
3007,5936700
3008,6219400
3009,6085700
3010,5897600
3011,6056200
3012,6284700
3013,5789100
3014,6160400
3015,6237900
3016,5891500
3017,5998000
3018,6164500
3019,6137300
3020,6057400
3021,5849500
3022,6188000
3023,6043800
3024,6217200
3025,5796800
3026,6457600
3027,5971800
3028,5954200
3029,6203300
3030,5846600
3031,6650400
3032,5518000
3033,6190300
3034,5919000
3035,6797700
3036,5358400
3037,6054800
3038,6009600
3039,6242500
3040,5879000
3041,6210400
3042,6074200
3043,5992300
3044,6027300
3045,6249500
3046,5893100
3047,6153700
3048,5972900
3049,6064400
3050,6179800
3051,6199800
3052,6052600
3053,5896900
3054,6251700
3055,5823800
3056,6201900
3057,5968900
3058,6201700
3059,5946100
3060,6167600
3061,5993700
3062,6056900
3063,5996400
3064,6090500
3065,6043600
3066,6214500
3067,5783600
3068,7696900
3069,4539800
3070,5931600
3071,6197800
3072,6291300
3073,5889900
3074,5972200
3075,6211800
3076,5882900
3077,6147800
3078,6063100
3079,6051900
3080,6558500
3081,6975900
3082,4923900
3083,5876900
3084,6451800
3085,5963400
3086,5769900
3087,6657000
3088,5616300
3089,6104700
3090,6265100
3091,6165500
3092,5606400
3093,6061600
3094,6026900
3095,6046400
3096,6007500
3097,6151400
3098,6190700
3099,6051600
3100,6015600
3101,6543800
3102,5547700
3103,6364000
3104,7425000
3105,4461500
3106,6087600
3107,6009500
3108,6244000
3109,5947500
3110,6086900
3111,6117200
3112,5853200
3113,6050200
3114,7785600
3115,4451100
3116,5957000
3117,6107400
3118,6195200
3119,6082000
3120,6061000
3121,5914800
3122,6203400
3123,5939200
3124,6249100
3125,5861000
3126,6164000
3127,5949000
3128,6117400
3129,6001100
3130,6171400
3131,6117500
3132,5987400
3133,6016800
3134,6320400
3135,6011600
3136,6135500
3137,7096000
3138,4868400
3139,6047500
3140,6054600
3141,6050300
3142,6200200
3143,5909000
3144,6139900
3145,5937000
3146,6099500
3147,6472800
3148,5610200
3149,6161500
3150,6102400
3151,6068500
3152,5893400
3153,6295800
3154,5860700
3155,6073000
3156,6424800
3157,5874300
3158,5903100
3159,6101000
3160,6019500
3161,6035300
3162,6094300
3163,6196900
3164,6077400
3165,6078600
3166,5904900
3167,6491600
3168,5704300
3169,6027200
3170,6026000
3171,6287600
3172,5928800
3173,5998800
3174,6141000
3175,6038000
3176,6062900
3177,6024500
3178,6093100
3179,6021400
3180,6432400
3181,5718100
3182,6128800
3183,6116800
3184,6151900
3185,5908800
3186,6047300
3187,6093000
3188,6037600
3189,6122200
3190,6224400
3191,5815900
3192,6171500
3193,5999600
3194,6066600
3195,6007900
3196,6030600
3197,6160200
3198,6199700
3199,5883700
3200,6226700
3201,6094000
3202,5947200
3203,6103800
3204,6080600
3205,5996900
3206,6026800
3207,6140900
3208,6306500
3209,6000400
3210,5894700
3211,6023900
3212,6145800
3213,6297700
3214,5903700
3215,6011500
3216,8011900
3217,3951800
3218,6243900
3219,6024100
3220,6048600
3221,6053100
3222,6142200
3223,6208100
3224,5793600
3225,6407600
3226,5722000
3227,6211200
3228,5986000
3229,6270800
3230,5848900
3231,6094700
3232,6045300
3233,6061700
3234,6045500
3235,6376600
3236,6308500
3237,5478800
3238,6061400
3239,6095800
3240,6027100
3241,6153700
3242,6008200
3243,6108600
3244,6074500
3245,6481100
3246,5744800
3247,5941600
3248,5977800
3249,6177100
3250,5918900
3251,6161000
3252,6319800
3253,6051000
3254,6135100
3255,5898900
3256,6101400
3257,5837400
3258,6215900
3259,6085700
3260,6037000
3261,5938700
3262,6086200
3263,6020700
3264,6354500
3265,5785000
3266,6184900
3267,6334300
3268,5726600
3269,6801700
3270,5518100
3271,6073200
3272,5892500
3273,6136700
3274,6021400
3275,6066600
3276,6132500
3277,5931400
3278,6022800
3279,6580000
3280,5525200
3281,6252400
3282,6049400
3283,6030500
3284,6061300
3285,6104200
3286,6064300
3287,5980000
3288,6122600
3289,5960000
3290,6081500
3291,6121800
3292,6302200
3293,5966000
3294,5877600
3295,6165300
3296,6144900
3297,6038500
3298,6046400
3299,6228500
3300,5925200
3301,5928100
3302,6879700
3303,5417300
3304,5908300
3305,6155700
3306,5957900
3307,6005400
3308,6169800
3309,6155000
3310,5836700
3311,6347800
3312,5884600
3313,5968900
3314,6364600
3315,5852300
3316,6175000
3317,5925100
3318,6285400
3319,5937700
3320,6087200
3321,6036000
3322,6314700
3323,5837600
3324,6105400
3325,6467400
3326,5549100
3327,6163800
3328,6064800
3329,6065700
3330,6106300
3331,5895700
3332,6280900
3333,5996400
3334,5856100
3335,6357300
3336,5931700
3337,6098400
3338,6232300
3339,6056900
3340,6022200
3341,5902100
3342,6186700
3343,6131300
3344,5885300
3345,6169000
3346,6229800
3347,6112300
3348,5749800
3349,6100800
3350,6096600
3351,6063100
3352,6309400
3353,5753500
3354,6077900
3355,6138100
3356,5996000
3357,5869900
3358,6357200
3359,5874200
3360,6035000
3361,6312500
3362,5976100
3363,6090500
3364,6028200
3365,5954800
3366,6090900
3367,6055100
3368,6301500
3369,5820600
3370,6107500
3371,6190100
3372,5948700
3373,6018100
3374,6149400
3375,6064700
3376,5959600
3377,6108700
3378,6124000
3379,5931300
3380,6083200
3381,6116000
3382,6240000
3383,5897200
3384,6188900
3385,5849100
3386,6262400
3387,5970500
3388,6096200
3389,5979600
3390,6167100
3391,6098200
3392,5969200
3393,5994100
3394,6533900
3395,5758900
3396,5985000
3397,6281000
3398,5920000
3399,6128400
3400,5995400
3401,6063000
3402,6104100
3403,5894100
3404,6173500
3405,5971600
3406,6290700
3407,6104000
3408,6052200
3409,6226600
3410,5772900
3411,6054900
3412,6114900
3413,6013300
3414,6682700
3415,5493200
3416,6076500
3417,6200700
3418,5924600
3419,6020000
3420,6015100
3421,6057500
3422,6033500
3423,6075500
3424,6311100
3425,5840900
3426,6058500
3427,6054700
3428,6096700
3429,6226300
3430,5999800
3431,5994400
3432,6012600
3433,6078500
3434,6065000
3435,6338300
3436,5883300
3437,5982700
3438,6324500
3439,5967100
3440,6146900
3441,6268500
3442,5953300
3443,5808300
3444,6046400
3445,6507700
3446,5863500
3447,6638400
3448,5573900
3449,5964200
3450,8324800
3451,4026900
3452,5857900
3453,5828700
3454,6109300
3455,6062600
3456,5976700
3457,6265800
3458,5916100
3459,6151600
3460,7381700
3461,4670000
3462,6145800
3463,5989100
3464,6154100
3465,5942200
3466,6008400
3467,6089500
3468,6181400
3469,6124400
3470,5975800
3471,6092200
3472,5941800
3473,6169400
3474,6057900
3475,5966300
3476,6096700
3477,6481700
3478,5680600
3479,6062800
3480,6335400
3481,5769000
3482,6427000
3483,7751600
3484,3918100
3485,6199400
3486,6205000
3487,5984500
3488,5958500
3489,6088900
3490,6060200
3491,6039300
3492,6294600
3493,5979100
3494,6150200
3495,6053300
3496,6120400
3497,6054400
3498,6015800
3499,6095200
3500,6006700
3501,6224700
3502,5987100
3503,5922100
3504,6250200
3505,5842800
3506,6276600
3507,5976800
3508,6103700
3509,6039100
3510,6169400
3511,6191800
3512,5747300
3513,7133100
3514,5028200
3515,6239800
3516,5967200
3517,5996500
3518,6090800
3519,6357400
3520,5902000
3521,6140700
3522,5885300
3523,6082400
3524,6124000
3525,6029800
3526,7852800
3527,4243900
3528,7122600
3529,5102100
3530,5916300
3531,5872400
3532,5990300
3533,6154700
3534,6136200
3535,6131900
3536,5904900
3537,6200600
3538,6091300
3539,5996000
3540,6035200
3541,6056400
3542,6034200
3543,6205500
3544,5953600
3545,6001000
3546,6179700
3547,5978500
3548,6050800
3549,7936600
3550,4138300
3551,6118300
3552,6239400
3553,5934300
3554,6166400
3555,6279900
3556,5995400
3557,6033500
3558,6075800
3559,6442500
3560,5871800
3561,5991900
3562,5945100
3563,5969300
3564,6096400
3565,5959400
3566,6113900
3567,6081600
3568,6108400
3569,6097100
3570,6105500
3571,5890400
3572,6233700
3573,6046300
3574,5949100
3575,6187900
3576,6042400
3577,5879900
3578,6113600
3579,6128800
3580,5904300
3581,6139900
3582,7339900
3583,4757100
3584,6060500
3585,6165900
3586,6060800
3587,6034700
3588,6020600
3589,6097000
3590,6048100
3591,6170300
3592,6266000
3593,5952800
3594,5947900
3595,6135300
3596,6093700
3597,6057000
3598,5798400
3599,6218900
3600,6013900
3601,6063000
3602,6184800
3603,6064100
3604,5958900
3605,6133500
3606,6079700
3607,5972600
3608,6361700
3609,5906200
3610,6099000
3611,5889000
3612,6090500
3613,6099200
3614,6219500
3615,6783700
3616,5137700
3617,6199500
3618,5955300
3619,6057600
3620,6066500
3621,6127800
3622,6063900
3623,5975100
3624,6055100
3625,6430900
3626,6034300
3627,5925800
3628,5986900
3629,5944400
3630,6239000
3631,5967800
3632,6120200
3633,5967300
3634,6019000
3635,6142000
3636,6213500
3637,5872300
3638,6026300
3639,6208900
3640,5983100
3641,6290900
3642,5874700
3643,5999700
3644,6084600
3645,6126500
3646,5967300
3647,6335500
3648,6726300
3649,5262900
3650,5989600
3651,6470700
3652,5967500
3653,5968000
3654,6175700
3655,5959200
3656,5849400
3657,6093500
3658,6111100
3659,5912700
3660,6176700
3661,6143300
3662,6042400
3663,7035600
3664,5080000
3665,6071700
3666,6109600
3667,5862500
3668,6211500
3669,6091100
3670,5944500
3671,6404100
3672,6035500
3673,5989500
3674,6266300
3675,5872500
3676,5939700
3677,6384600
3678,6138100
3679,5850100
3680,6100800
3681,6994000
3682,4907800
3683,6240600
3684,5892800
3685,6156000
3686,6184900
3687,5955600
3688,6154400
3689,6024600
3690,5950800
3691,6068000
3692,6049300
3693,5984000
3694,8249500
3695,3892600
3696,5998200
3697,6230100
3698,6154100
3699,5894000
3700,6002200
3701,6215700
3702,6092700
3703,6003900
3704,6886100
3705,5152200
3706,6101600
3707,6011600
3708,6113000
3709,6059000
3710,6036700
3711,6292800
3712,5873900
3713,6022000
3714,7139400
3715,5044500
3716,5969700
3717,6255900
3718,5834900
3719,6188000
3720,6234200
3721,5928700
3722,6033500
3723,6136700
3724,6072100
3725,6137100
3726,6077300
3727,5945500
3728,6025600
3729,6793900
3730,5701400
3731,5918800
3732,5943200
3733,6112700
3734,6930100
3735,5105100
3736,6402300
3737,6522700
3738,5280800
3739,6048000
3740,6294400
3741,5944200
3742,5923000
3743,6172100
3744,6170200
3745,5804800
3746,6054100
3747,6358300
3748,5780000
3749,6073400
3750,6182000
3751,5943700
3752,6049500
3753,6170100
3754,6101400
3755,6153300
3756,6048900
3757,6121500
3758,5915000
3759,6254600
3760,7558000
3761,4441400
3762,6146900
3763,5987600
3764,5986100
3765,6151300
3766,6004500
3767,6179400
3768,6011200
3769,5993900
3770,6386600
3771,5709300
3772,6031700
3773,6200800
3774,6022100
3775,6098100
3776,5917200
3777,6037900
3778,6090000
3779,6045000
3780,6428900
3781,5857800
3782,5929900
3783,6370800
3784,5903900
3785,6086000
3786,6083800
3787,6012300
3788,5975100
3789,6330300
3790,5978700
3791,6178900
3792,5885200
3793,7745200
3794,4251400
3795,6049900
3796,6011500
3797,6213500
3798,6104900
3799,5948300
3800,6262600
3801,6065800
3802,6028900
3803,6449300
3804,5734300
3805,6159100
3806,6017200
3807,5917200
3808,6307500
3809,5956500
3810,6003500
3811,6091500
3812,6079600
3813,6153100
3814,6238100
3815,5798000
3816,6068000
3817,5890800
3818,6158000
3819,5942900
3820,6041100
3821,5967300
3822,6229400
3823,5975100
3824,6025200
3825,6412700
3826,5962200
3827,5795300
3828,6328500
3829,5936000
3830,6049800
3831,6196400
3832,6016400
3833,6090600
3834,6054700
3835,5983300
3836,6277800
3837,5802700
3838,6059100
3839,6083100
3840,6145300
3841,6206700
3842,5923900
3843,6183700
3844,6193000
3845,6035700
3846,6002400
3847,6560000
3848,5687600
3849,6225100
3850,5708800
3851,6253500
3852,5823800
3853,6175300
3854,6239700
3855,5908700
3856,5999700
3857,5970400
3858,6190500
3859,6902900
3860,5135000
3861,6180300
3862,6193400
3863,5864500
3864,6047200
3865,6025800
3866,6102400
3867,5856100
3868,6245500
3869,6128700
3870,5926300
3871,5963400
3872,6346300
3873,6426200
3874,5679100
3875,6031000
3876,6074800
3877,5902300
3878,6068700
3879,6097500
3880,6000300
3881,6229400
3882,6149300
3883,6229400
3884,6098500
3885,6094800
3886,5883700
3887,6006800
3888,5963000
3889,6115300
3890,6126400
3891,5985500
3892,6025100
3893,5814100
3894,6572100
3895,5807600
3896,6192600
3897,5892000
3898,6058800
3899,6274400
3900,5922800
3901,5971200
3902,6066300
3903,6036100
3904,6131400
3905,6076800
3906,6091300
3907,6057300
3908,6037800
3909,6136000
3910,6045000
3911,6008300
3912,6090600
3913,6193500
3914,6487900
3915,5563800
3916,6026600
3917,5999000
3918,6216300
3919,5931800
3920,6286500
3921,6250600
3922,5913400
3923,5809900
3924,6265900
3925,6652400
3926,5381100
3927,6181800
3928,7700000
3929,4190800
3930,6165900
3931,5932900
3932,6303800
3933,5898800
3934,6275400
3935,5813800
3936,6216300
3937,5953600
3938,7116300
3939,5154400
3940,5919700
3941,6141700
3942,6151400
3943,5930100
3944,6148000
3945,6083300
3946,5954200
3947,6051900
3948,6166400
3949,6088800
3950,6206000
3951,5997800
3952,6008200
3953,6304600
3954,5853400
3955,5873500
3956,6073000
3957,6258300
3958,6565200
3959,5390200
3960,6215800
3961,5973600
3962,6012600
3963,6201600
3964,6095100
3965,5877300
3966,6181800
3967,6051600
3968,6407800
3969,6157000
