# straf3 pacing log v2
# present_mode=fifo  build=release
# present_mode_requested=fifo
# warmup_ns=25094900  frames=10113
# cmdline="straf3.exe --exit-after 62000 --pacing-log probes/pacing/results/frame-latency-1/straf3-fifo-1.csv --no-pb"
# host_wddm_driver=32.0.15.6094
# host_workload=static-coil-noghost
# host_window_state=not-checked
# frame_latency=1
# available=[fifo,fifo_relaxed,mailbox,immediate]
# adapter="NVIDIA GeForce RTX 3060 Ti"
# adapter_type=DiscreteGpu
# backend=Vulkan
# gpu_driver=NVIDIA
# gpu_driver_info=560.94
# refresh_mhz=165000
# window_px=1280x720
# monitor_px=1920x1080
# map=Map
# profile=cpm
# command_hz=125
# driven_by=live-input
# warmup_ns is the first-to-second rendered frame: swapchain warm-up, not a frame time, and NOT a data row below
frame,delta_ns
2028,5988300
2029,6157100
2030,6008400
2031,6018100
2032,6108800
2033,6111500
2034,6099300
2035,6011600
2036,6075000
2037,6010100
2038,6118200
2039,6399400
2040,5722400
2041,6041400
2042,6110900
2043,6061100
2044,6001700
2045,6101600
2046,6064900
2047,6061100
2048,6036100
2049,6371700
2050,5780600
2051,6114200
2052,6208700
2053,5854900
2054,6081700
2055,6107400
2056,6138800
2057,5902900
2058,6128200
2059,6115800
2060,6087700
2061,5927300
2062,6543700
2063,5683500
2064,6041000
2065,6035600
2066,6072000
2067,6021800
2068,6209100
2069,5935200
2070,6065500
2071,6052400
2072,6420800
2073,5735200
2074,6078600
2075,6371500
2076,5778200
2077,6047200
2078,6095400
2079,6027700
2080,6106600
2081,6016900
2082,6399600
2083,5829300
2084,6049300
2085,7882400
2086,4227200
2087,6114200
2088,6040100
2089,6195100
2090,5934700
2091,6061400
2092,6214400
2093,6364100
2094,5684200
2095,6410900
2096,5681200
2097,6178800
2098,6145600
2099,6033200
2100,5993700
2101,6349300
2102,5718000
2103,6115200
2104,6061200
2105,6071200
2106,5876400
2107,6197800
2108,6174400
2109,5948000
2110,6030900
2111,6179300
2112,6095400
2113,6019200
2114,6013700
2115,6141000
2116,6002700
2117,6046400
2118,7660300
2119,5008500
2120,6252300
2121,5697400
2122,6053500
2123,5967800
2124,6090400
2125,6168800
2126,5985600
2127,6450100
2128,5902400
2129,6322700
2130,6483700
2131,5108300
2132,5876900
2133,6005000
2134,6050200
2135,6028300
2136,6115900
2137,5995500
2138,6349400
2139,5869100
2140,6257500
2141,6139600
2142,6180100
2143,5837700
2144,5944200
2145,5970000
2146,6453400
2147,5918300
2148,5899300
2149,6103700
2150,5975800
2151,6103200
2152,5884800
2153,6262600
2154,6032200
2155,6056100
2156,6205900
2157,5858100
2158,6199900
2159,6002100
2160,6205500
2161,6173200
2162,5732700
2163,6282700
2164,5968700
2165,6063400
2166,6821100
2167,5296600
2168,6104000
2169,6154000
2170,6064700
2171,6260600
2172,5697400
2173,6011800
2174,6156800
2175,5958200
2176,6185900
2177,5921700
2178,6367000
2179,5883500
2180,6039900
2181,6078100
2182,6005000
2183,6136300
2184,7364300
2185,4758500
2186,5972500
2187,6191600
2188,6136700
2189,5873100
2190,6125800
2191,6142800
2192,5999500
2193,6052800
2194,6177900
2195,5967600
2196,6098500
2197,5971300
2198,6155800
2199,6113200
2200,5993900
2201,6002700
2202,5990200
2203,6197500
2204,6126900
2205,5922900
2206,6066300
2207,6287100
2208,5874400
2209,6133600
2210,5995200
2211,6121000
2212,6260500
2213,5985100
2214,5897800
2215,6347100
2216,5851400
2217,7147200
2218,4945000
2219,6010600
2220,6106600
2221,6106100
2222,5985800
2223,6159500
2224,6062300
2225,6083900
2226,6016900
2227,6124800
2228,6004800
2229,6071400
2230,6116300
2231,5942000
2232,6156500
2233,6079900
2234,5996500
2235,5988700
2236,6145600
2237,6033100
2238,6054100
2239,6152400
2240,6173400
2241,5917100
2242,6053600
2243,6005500
2244,6141700
2245,6047900
2246,6042900
2247,6076600
2248,6084500
2249,6015100
2250,6857100
2251,5250300
2252,6248500
2253,6004700
2254,5972900
2255,6051100
2256,6106000
2257,5961500
2258,6219000
2259,5958900
2260,6153100
2261,6023800
2262,6064100
2263,7028600
2264,5047100
2265,6150300
2266,6025400
2267,6136000
2268,6064700
2269,6007000
2270,6115900
2271,6094900
2272,5981200
2273,6192200
2274,5993800
2275,6175300
2276,5942000
2277,6234200
2278,5928500
2279,6052900
2280,6129900
2281,6109200
2282,5929600
2283,6486500
2284,5637200
2285,6139800
2286,7323800
2287,4758200
2288,6328600
2289,5834800
2290,6008300
2291,6127000
2292,6040100
2293,6015200
2294,6193800
2295,5984200
2296,6031700
2297,6029200
2298,6226800
2299,6193700
2300,5895200
2301,6089200
2302,5984200
2303,6052200
2304,6067700
2305,6047400
2306,6183000
2307,6029800
2308,6163400
2309,5906100
2310,6087100
2311,6139600
2312,6171000
2313,5822700
2314,6193900
2315,6021900
2316,6785700
2317,5299200
2318,6026900
2319,6044100
2320,6126500
2321,6009900
2322,6121300
2323,5976200
2324,6111300
2325,6052500
2326,6061300
2327,5970600
2328,6264600
2329,6746500
2330,5293400
2331,6733600
2332,5536100
2333,5998200
2334,6016500
2335,6101900
2336,6170900
2337,6037100
2338,5993200
2339,6093200
2340,6102100
2341,6028900
2342,6028800
2343,6289500
2344,5856300
2345,6032900
2346,6133500
2347,6086700
2348,5987900
2349,6082300
2350,6000300
2351,6073400
2352,6176900
2353,6043900
2354,5998700
2355,6367200
2356,5945200
2357,5974800
2358,6083000
2359,5955200
2360,6282200
2361,6082700
2362,6202600
2363,5691900
2364,6104900
2365,6136400
2366,6031500
2367,5965700
2368,6128600
2369,6009700
2370,6142300
2371,5963500
2372,6136300
2373,6046300
2374,6055000
2375,6015400
2376,6212700
2377,6073800
2378,6049000
2379,5973800
2380,6150700
2381,6068300
2382,5834400
2383,6147800
2384,6141900
2385,6829700
2386,5327200
2387,6021800
2388,6068000
2389,6127600
2390,6034800
2391,6130600
2392,5974900
2393,6074500
2394,6130300
2395,6031900
2396,5998900
2397,6245000
2398,8156000
2399,3852500
2400,6068700
2401,6042000
2402,6057700
2403,6201300
2404,6018500
2405,6426300
2406,5650900
2407,6090100
2408,6011400
2409,6107600
2410,6104900
2411,6090200
2412,6639100
2413,5826000
2414,5899100
2415,5916000
2416,6016600
2417,6156100
2418,6432700
2419,5528100
2420,6077800
2421,5988700
2422,6145700
2423,6153000
2424,5984900
2425,6123200
2426,6020900
2427,6065500
2428,6088100
2429,5947800
2430,6131500
2431,7829100
2432,4288900
2433,6057300
2434,6064900
2435,6072200
2436,6053400
2437,5990400
2438,6251800
2439,6011000
2440,6057900
2441,6785100
2442,5315400
2443,6040400
2444,6076600
2445,6012300
2446,6076300
2447,6135700
2448,6142600
2449,5981000
2450,5999600
2451,6470400
2452,5691400
2453,6137900
2454,6649800
2455,5432400
2456,6138600
2457,6011200
2458,6299600
2459,5914100
2460,5943800
2461,6066300
2462,6034300
2463,6126200
2464,6198300
2465,6040800
2466,5973500
2467,6157900
2468,6126600
2469,5953500
2470,5871700
2471,6371900
2472,5956100
2473,6014400
2474,7281200
2475,4907600
2476,5990800
2477,6070200
2478,6153700
2479,6017400
2480,5965600
2481,6231000
2482,5992700
2483,6003900
2484,6666400
2485,5640600
2486,5928100
2487,6033100
2488,6119100
2489,6020100
2490,6147400
2491,5982100
2492,6465400
2493,5840400
2494,6065100
2495,5959600
2496,6313700
2497,5790700
2498,6088700
2499,6368800
2500,5806500
2501,6102700
2502,6093900
2503,6074600
2504,6096600
2505,6095000
2506,5879800
2507,6464300
2508,5512400
2509,6261500
2510,5982300
2511,6242100
2512,5893300
2513,6055100
2514,6085700
2515,6042000
2516,6039300
2517,6236700
2518,5924300
2519,6046900
2520,6223200
2521,5932400
2522,6173000
2523,6059000
2524,5945200
2525,6139500
2526,6102000
2527,6105800
2528,5933800
2529,6130300
2530,7490600
2531,4518400
2532,6030100
2533,6182000
2534,5977800
2535,6213500
2536,6034600
2537,6028000
2538,6016900
2539,6067900
2540,6589300
2541,5793700
2542,5854200
2543,6042000
2544,6084700
2545,5999500
2546,6127900
2547,6024500
2548,6063300
2549,6087300
2550,6079100
2551,6067800
2552,6020300
2553,6027800
2554,6167200
2555,6142200
2556,5990400
2557,6072600
2558,6099300
2559,6054800
2560,6090000
2561,5962700
2562,6217800
2563,6771000
2564,5241300
2565,6219700
2566,5993800
2567,5982800
2568,6066300
2569,6052000
2570,6107600
2571,6007900
2572,6093300
2573,6458800
2574,5584300
2575,6205600
2576,6049600
2577,6068000
2578,5978300
2579,6152500
2580,6021800
2581,6081100
2582,5975100
2583,6199100
2584,6640900
2585,5488300
2586,6121400
2587,6019500
2588,6038400
2589,6145900
2590,5945900
2591,6546200
2592,5602200
2593,6119800
2594,6115600
2595,6037300
2596,7334200
2597,5169400
2598,5801100
2599,5993600
2600,6086100
2601,6011600
2602,6194900
2603,6012800
2604,5973400
2605,6316100
2606,5853100
2607,5970200
2608,6104500
2609,7774700
2610,4211000
2611,6096000
2612,6171500
2613,6018600
2614,6067300
2615,5981500
2616,6177800
2617,6065600
2618,5957500
2619,6230700
2620,5995300
2621,6062000
2622,6166300
2623,5991900
2624,6045700
2625,6027600
2626,6031000
2627,6342700
2628,5881100
2629,6988100
2630,5158300
2631,6173500
2632,5917600
2633,6108800
2634,6135500
2635,5950900
2636,6049700
2637,6088800
2638,6041100
2639,6399300
2640,5710200
2641,6117300
2642,6154700
2643,5992800
2644,6066300
2645,6065100
2646,6038400
2647,6326300
2648,5862100
2649,6085300
2650,5981200
2651,6061500
2652,6145500
2653,5983300
2654,6042800
2655,6073000
2656,6016100
2657,6079000
2658,6061600
2659,6076900
2660,6104900
2661,6173200
2662,7315700
2663,4837000
2664,5872300
2665,6067900
2666,6095300
2667,6050300
2668,6058600
2669,6102300
2670,6389200
2671,5975000
2672,6064400
2673,6028500
2674,6323800
2675,6968700
2676,4783900
2677,6258800
2678,6086900
2679,5990100
2680,6061200
2681,6119000
2682,6339800
2683,5777500
2684,6310600
2685,5734200
2686,6401100
2687,6131600
2688,5660900
2689,5972500
2690,6338800
2691,6082200
2692,5837100
2693,5969400
2694,6572000
2695,5895000
2696,5796000
2697,6147600
2698,5965600
2699,6021900
2700,6115800
2701,6109500
2702,6354200
2703,5837000
2704,6304100
2705,5846300
2706,5960800
2707,6065100
2708,6808800
2709,5335700
2710,6362500
2711,5991300
2712,5924500
2713,6209400
2714,5875100
2715,6142400
2716,5963600
2717,6079000
2718,6069200
2719,6155500
2720,6099200
2721,5957700
2722,6325900
2723,5895800
2724,6124300
2725,6068700
2726,5908900
2727,6060700
2728,6765700
2729,5430500
2730,6013000
2731,5985000
2732,6268200
2733,6055500
2734,6186900
2735,5722600
2736,6152000
2737,6179700
2738,5997000
2739,5957400
2740,6195900
2741,6887600
2742,5078200
2743,6082500
2744,6181500
2745,5966800
2746,6049900
2747,6036500
2748,6164500
2749,6104800
2750,6201400
2751,5997000
2752,6124800
2753,6392200
2754,5808200
2755,6069900
2756,6145800
2757,6010700
2758,6126400
2759,6338100
2760,5559100
2761,6068100
2762,6370700
2763,6002800
2764,5849900
2765,6352300
2766,5939600
2767,5991900
2768,6141300
2769,6365300
2770,5723200
2771,6254100
2772,6074600
2773,6038100
2774,5971400
2775,6157300
2776,5867200
2777,6190200
2778,6201700
2779,5610000
2780,6371600
2781,5910900
2782,6412300
2783,6516000
2784,5390200
2785,5939400
2786,6234800
2787,7669700
2788,4116100
2789,6201300
2790,6238800
2791,5806500
2792,6190300
2793,6107400
2794,6224600
2795,6084100
2796,6282500
2797,6629700
2798,5004200
2799,6339400
2800,5808100
2801,5930100
2802,6431700
2803,6016500
2804,5887400
2805,5983800
2806,6442500
2807,6519900
2808,5527000
2809,6050100
2810,5745700
2811,6435200
2812,5766500
2813,6048900
2814,5964500
2815,6227500
2816,6005600
2817,6319400
2818,5865000
2819,6007700
2820,6070400
2821,6210100
2822,5809500
2823,6183700
2824,6429100
2825,5946500
2826,5746200
2827,6007800
2828,6248000
2829,6030000
2830,6623600
2831,5442100
2832,6085200
2833,6092600
2834,6303300
2835,6028900
2836,6469200
2837,5544900
2838,6105000
2839,5979400
2840,6324200
2841,5903800
2842,5818500
2843,6154400
2844,6064200
2845,5977200
2846,6258300
2847,5857500
2848,6049300
2849,6153900
2850,6118500
2851,5877100
2852,6119600
2853,6901600
2854,5295700
2855,6092100
2856,6282500
2857,5902700
2858,6087600
2859,5961700
2860,6226800
2861,6239300
2862,6012500
2863,6616100
2864,5407100
2865,6541200
2866,5772600
2867,5755900
2868,6235000
2869,5989100
2870,5994500
2871,6033500
2872,6118100
2873,6536700
2874,5446000
2875,6111900
2876,6012600
2877,6147600
2878,6054900
2879,6071000
2880,5960900
2881,6098300
2882,6052300
2883,6070700
2884,6072400
2885,6210800
2886,6786900
2887,5151400
2888,6186900
2889,6059500
2890,5984600
2891,6082700
2892,5989300
2893,6330400
2894,5889500
2895,6026200
2896,6697500
2897,5450800
2898,6080800
2899,5981800
2900,6062700
2901,6339200
2902,6127600
2903,5842900
2904,5974600
2905,6256100
2906,6005000
2907,6221000
2908,5848300
2909,8098100
2910,4000000
2911,6058700
2912,6651800
2913,5868500
2914,6400100
2915,5360900
2916,6177000
2917,6047600
2918,6137600
2919,7607800
2920,4620900
2921,5818200
2922,6089300
2923,6109400
2924,6100700
2925,6079200
2926,6288400
2927,5915400
2928,5946800
2929,6251900
2930,6178800
2931,5658500
2932,6725700
2933,5645900
2934,5973400
2935,6192700
2936,5981900
2937,6108300
2938,5917500
2939,6013500
2940,6215900
2941,5912500
2942,6168000
2943,5912600
2944,6191900
2945,6119300
2946,6158800
2947,5894200
2948,6165100
2949,5929200
2950,6033600
2951,6031100
2952,6118100
2953,6082700
2954,8540600
2955,3665800
2956,6700100
2957,5338500
2958,6384000
2959,5864800
2960,6144900
2961,6045900
2962,5876100
2963,6169300
2964,5871500
2965,6387900
2966,5966500
2967,5899500
2968,6136600
2969,6019200
2970,6001400
2971,6020700
2972,6195300
2973,6100200
2974,5899700
2975,7383900
2976,4913200
2977,6147000
2978,6147700
2979,6039700
2980,5976400
2981,5988500
2982,6151000
2983,6061600
2984,5960100
2985,6933300
2986,5561900
2987,5857400
2988,6082300
2989,6555000
2990,5437700
2991,6060100
2992,6143400
2993,5971900
2994,6218300
2995,5996600
2996,6251600
2997,5755600
2998,6070700
2999,6105500
3000,6032200
3001,6060100
3002,6105100
3003,6424700
3004,5755200
3005,5968600
3006,6149000
3007,6237200
3008,7321900
3009,4612700
3010,6038500
3011,6092700
3012,5942700
3013,6142800
3014,6058400
3015,6073900
3016,5987300
3017,6135900
3018,6192600
3019,5955500
3020,5991700
3021,7107500
3022,5157800
3023,6087600
3024,5911300
3025,6151500
3026,6194400
3027,5923000
3028,6060500
3029,6094300
3030,6554500
3031,5604300
3032,6021600
3033,5995200
3034,6030200
3035,6133800
3036,6089800
3037,6012500
3038,6135400
3039,5908300
3040,6297100
3041,5976000
3042,5922700
3043,6250200
3044,5995300
3045,6085400
3046,6027400
3047,6071300
3048,6075200
3049,5941500
3050,6227400
3051,6092700
3052,5939300
3053,6148900
3054,7810100
3055,4357000
3056,6029200
3057,6024100
3058,6141200
3059,5990800
3060,6117900
3061,5985400
3062,7041000
3063,5316700
3064,5980300
3065,6031900
3066,6140700
3067,6021300
3068,5972400
3069,6023300
3070,6011600
3071,6196700
3072,6168800
3073,5918900
3074,7003500
3075,5724200
3076,5661000
3077,5984600
3078,6007200
3079,6096000
3080,6020600
3081,6109900
3082,6328900
3083,5920000
3084,5898800
3085,6124900
3086,6039700
3087,7714300
3088,4519800
3089,5984600
3090,6227000
3091,5873300
3092,6053500
3093,6228100
3094,6369100
3095,5694900
3096,6303400
3097,6059300
3098,6261700
3099,5791900
3100,6311400
3101,5855000
3102,5967200
3103,6098900
3104,6487200
3105,5585000
3106,5943000
3107,6076800
3108,6106000
3109,6314800
3110,6159900
3111,5714100
3112,6664100
3113,5516400
3114,6073300
3115,6182800
3116,6041100
3117,5872400
3118,6021600
3119,6053600
3120,7315100
3121,4984300
3122,6065000
3123,6090800
3124,6004000
3125,6121100
3126,6069800
3127,5977200
3128,6072200
3129,6241500
3130,6192100
3131,5665800
3132,6025400
3133,6051500
3134,6071300
3135,6229800
3136,5905300
3137,6146000
3138,6104200
3139,6115300
3140,6036600
3141,6098400
3142,5994000
3143,7541200
3144,4517100
3145,6065100
3146,6118800
3147,6059200
3148,6203800
3149,5940600
3150,5939100
3151,6145600
3152,6097000
3153,6922300
3154,5122900
3155,6201700
3156,6212100
3157,5856300
3158,6113800
3159,6080100
3160,6109800
3161,6050700
3162,6141700
3163,6109700
3164,5937900
3165,6069600
3166,8044000
3167,4102900
3168,6523900
3169,5642900
3170,6241000
3171,5948100
3172,6336000
3173,6333300
3174,5592100
3175,6666800
3176,6853000
3177,4450100
3178,6030900
3179,6058800
3180,5983800
3181,6141200
3182,6084500
3183,6097300
3184,6185500
3185,5925100
3186,6787100
3187,5648600
3188,5759600
3189,6051200
3190,6037100
3191,6062500
3192,6102900
3193,6097400
3194,6054300
3195,6252200
3196,6089900
3197,6094500
3198,5903600
3199,6035100
3200,6419100
3201,5613300
3202,6024100
3203,6149600
3204,6089200
3205,5974800
3206,6056500
3207,6062500
3208,6071000
3209,6011900
3210,5988600
3211,6235000
3212,6078700
3213,6037800
3214,6032500
3215,6236300
3216,5982900
3217,6202400
3218,5834600
3219,6675900
3220,5537600
3221,6016800
3222,6164400
3223,6079200
3224,5876700
3225,6413100
3226,5952200
3227,6176200
3228,6116200
3229,5849200
3230,5887900
3231,6115200
3232,6102200
3233,6065100
3234,6078400
3235,6023300
3236,6109400
3237,6237300
3238,6213800
3239,5859400
3240,5918600
3241,6062400
3242,6117500
3243,6080000
3244,5989400
3245,6435800
3246,5725500
3247,6040300
3248,6139600
3249,5996700
3250,6132000
3251,6055800
3252,6172300
3253,5934200
3254,6158100
3255,8233800
3256,3934900
3257,5998400
3258,6016100
3259,6176400
3260,5965100
3261,6043300
3262,6115900
3263,6018400
3264,6023600
3265,6366400
3266,5856900
3267,5995100
3268,6152600
3269,6192000
3270,5915300
3271,5992000
3272,6077300
3273,6110100
3274,6008200
3275,6464900
3276,6238900
3277,5880200
3278,6161100
3279,6114000
3280,6082300
3281,6430700
3282,5325200
3283,5935900
3284,6093200
3285,6885900
3286,6652200
3287,5338900
3288,7429200
3289,3965500
3290,6151400
3291,5989200
3292,6841600
3293,6139600
3294,5582000
3295,5906700
3296,5847000
3297,6102500
3298,7525100
3299,4838300
3300,6144600
3301,6106700
3302,5823700
3303,6072500
3304,6142200
3305,5910200
3306,6027700
3307,6159600
3308,7205100
3309,4807400
3310,6194200
3311,6283000
3312,5925000
3313,5875000
3314,6085800
3315,6321100
3316,5976000
3317,5959900
3318,6228300
3319,6206800
3320,6161100
3321,7651100
3322,4401900
3323,5694700
3324,6039500
3325,6200700
3326,6179100
3327,5949700
3328,6871000
3329,5077500
3330,6025600
3331,6171300
3332,5972500
3333,6195800
3334,5922900
3335,6121500
3336,6150100
3337,5933200
3338,6003400
3339,6106100
3340,6144900
3341,6215800
3342,5905900
3343,6051200
3344,6073100
3345,6288100
3346,5909000
3347,6034200
3348,6174100
3349,5891200
3350,6134100
3351,6001900
3352,6116900
3353,6267600
3354,7355100
3355,4572900
3356,6082500
3357,6130500
3358,5988800
3359,6006300
3360,6038600
3361,6141400
3362,6042000
3363,6033500
3364,6213300
3365,5922000
3366,6218800
3367,5896100
3368,6056000
3369,6069600
3370,6081200
3371,6102700
3372,6082900
3373,6008500
3374,6057800
3375,6652500
3376,5430400
3377,6344900
3378,5866700
3379,6058000
3380,6077100
3381,6059300
3382,6172400
3383,6091200
3384,5985500
3385,6140100
3386,5964600
3387,7307100
3388,4789200
3389,5905700
3390,6247500
3391,6059900
3392,6020000
3393,5992900
3394,6346100
3395,5933300
3396,6099500
3397,6656300
3398,5421700
3399,6030400
3400,6036600
3401,6050000
3402,6142800
3403,6407700
3404,5718000
3405,6053100
3406,6061200
3407,6082600
3408,6204500
3409,5958300
3410,6164200
3411,5957600
3412,6165400
3413,5931200
3414,6300600
3415,5865300
3416,6001800
3417,6154800
3418,6077100
3419,5984100
3420,6975400
3421,5207400
3422,5998700
3423,6541000
3424,5732000
3425,5996100
3426,6043000
3427,6201400
3428,6294100
3429,6026600
3430,6111800
3431,5694400
3432,6457900
3433,7812500
3434,3919600
3435,6178400
3436,6158600
3437,5819400
3438,6082100
3439,6178300
3440,5999900
3441,6071200
3442,6279000
3443,5969400
3444,5945200
3445,6145500
3446,6039800
3447,6052100
3448,5945700
3449,6076300
3450,6106700
3451,6044600
3452,6008800
3453,6961800
3454,5283000
3455,6114000
3456,6073500
3457,5951000
3458,6126300
3459,5923400
3460,6105200
3461,6058500
3462,6098600
3463,6053100
3464,6083200
3465,6067100
3466,5979000
3467,6143700
3468,6553700
3469,5667500
3470,5967800
3471,6109900
3472,6049300
3473,6177100
3474,6051200
3475,5955200
3476,6131800
3477,6052300
3478,6078900
3479,6059900
3480,6160000
3481,6117800
3482,5893100
3483,6010400
3484,6110700
3485,6208200
3486,6556400
3487,5443500
3488,6079600
3489,8128700
3490,4064700
3491,6028400
3492,6049300
3493,7422100
3494,4716100
3495,6225900
3496,5946000
3497,6153600
3498,6308700
3499,5918300
3500,5850000
3501,6042900
3502,6159200
3503,6040400
3504,5991300
3505,6126200
3506,6068600
3507,6023500
3508,6008700
3509,6164200
3510,5906400
3511,6137200
3512,5996700
3513,6084400
3514,6340800
3515,6007300
3516,5917500
3517,5994800
3518,6181600
3519,6963800
3520,5451700
3521,5638200
3522,6246100
3523,6058300
3524,5991800
3525,5961600
3526,6233100
3527,6359300
3528,5617500
3529,6329000
3530,5891700
3531,6088400
3532,6241600
3533,5900500
3534,6142800
3535,6043600
3536,5905600
3537,5982300
3538,6167600
3539,6095800
3540,6073200
3541,6041800
3542,6169000
3543,5943900
3544,6174200
3545,6024100
3546,5854000
3547,6781600
3548,5618400
3549,6376000
3550,5627600
3551,6277300
3552,6330700
3553,5801200
3554,6279800
3555,5857400
3556,5957900
3557,6217500
3558,6215800
3559,6063700
3560,6017200
3561,5912000
3562,6050800
3563,6207400
3564,5956400
3565,6907400
3566,5210000
3567,6010300
3568,6001600
3569,6143000
3570,5975800
3571,6253200
3572,5827600
3573,6112200
3574,6014000
3575,6069500
3576,6248600
3577,6033000
3578,6287000
3579,5935000
3580,6274800
3581,5755200
3582,6185100
3583,5912600
3584,5967800
3585,6134600
3586,6346900
3587,5837900
3588,6456500
3589,5865400
3590,5873200
3591,5923900
3592,6157300
3593,6072300
3594,6152100
3595,6035400
3596,6048500
3597,6179800
3598,7201500
3599,4680800
3600,6117300
3601,6208500
3602,5811200
3603,6139400
3604,6071600
3605,6374500
3606,5763800
3607,6030700
3608,6165600
3609,6134800
3610,5964600
3611,6199700
3612,6024400
3613,5889400
3614,6104100
3615,6038200
3616,6047000
3617,6174500
3618,5993400
3619,6328900
3620,5803200
3621,7420300
3622,4735700
3623,6003900
3624,6057400
3625,6679200
3626,5505500
3627,6034800
3628,6005100
3629,6249300
3630,5936800
3631,6031700
3632,6072600
3633,6130700
3634,6109800
3635,6019200
3636,6052600
3637,6235100
3638,6058000
3639,5915700
3640,6099500
3641,6020200
3642,6067000
3643,6004300
3644,7556900
3645,4523400
3646,6245100
3647,5923000
3648,6098700
3649,6048400
3650,6094700
3651,6129400
3652,6024800
3653,6024500
3654,6548800
3655,6457700
3656,5730400
3657,28012300
3658,3858300
3659,5987700
3660,7235000
3661,4241400
3662,6777700
3663,5730600
3664,5628400
3665,6202200
3666,6185500
3667,5841700
3668,6215100
3669,5887100
3670,6201000
3671,12229100
3672,5855500
3673,6473100
3674,6129300
3675,5627500
3676,6031200
3677,6043700
3678,6170200
3679,5812500
3680,6045900
3681,6351300
3682,6005400
3683,5795000
3684,6109000
3685,5967200
3686,6465000
3687,5602700
3688,6433000
3689,5856000
3690,5989900
3691,5981200
3692,6319100
3693,6034000
3694,5961200
3695,5730000
3696,6465800
3697,5848100
3698,6112400
3699,6066000
3700,6113400
3701,6111200
3702,5919100
3703,6028400
3704,6189100
3705,6057600
3706,5968300
3707,6294200
3708,5980300
3709,6016600
3710,6075100
3711,6082700
3712,6144900
3713,6149600
3714,5795000
3715,6100400
3716,6223800
3717,5985600
3718,5980400
3719,6252400
3720,5883500
3721,6807900
3722,6036100
3723,5833400
3724,6197500
3725,6082700
3726,6171200
3727,5968700
3728,6173900
3729,5698900
3730,5783000
3731,5910900
3732,6425300
3733,7248400
3734,8508900
3735,3717600
3736,5252200
3737,6030700
3738,5416400
3739,7088000
3740,5044100
3741,6081100
3742,6148500
3743,6283900
3744,5795500
3745,6683900
3746,6431600
3747,5516200
3748,5764000
3749,6760000
3750,8428900
3751,9612700
3752,5743000
3753,8357100
3754,3673000
3755,5851100
3756,9579000
3757,2120500
3758,6342900
3759,5912600
3760,6054200
3761,13032800
3762,5653100
3763,5330300
3764,6162400
3765,6125800
3766,5992600
3767,6786600
3768,5536900
3769,7905900
3770,3889900
3771,6101600
3772,6177500
3773,5855300
3774,6093300
3775,5943300
3776,6204200
3777,6592500
3778,5725600
3779,5826900
3780,5956800
3781,6034300
3782,6069500
3783,6042700
3784,6307500
3785,5957400
3786,5932700
3787,6080500
3788,5944500
3789,6128200
3790,6103400
3791,6076000
3792,5949800
3793,6210500
3794,5999300
3795,6014300
3796,6045300
3797,6242400
3798,5883200
3799,6069100
3800,6035500
3801,6218300
3802,6012600
3803,5989100
3804,6048000
3805,6185300
3806,5913100
3807,6148700
3808,6000600
3809,6129800
3810,6339200
3811,6060200
3812,6061700
3813,5946300
3814,6117000
3815,6195300
3816,6218000
3817,5779900
3818,6061200
3819,6216100
3820,5873900
3821,5896500
3822,6222000
3823,6089700
3824,6305100
3825,5842000
3826,6145400
3827,6278300
3828,5912600
3829,5891000
3830,6004800
3831,6021100
3832,6037600
3833,6113800
3834,6179200
3835,6080400
3836,5875500
3837,6115200
3838,5931200
3839,6068700
3840,6254300
3841,5887300
3842,6064500
3843,5998800
3844,6185000
3845,5924000
3846,6385700
3847,5841300
3848,5905000
3849,6114100
3850,6168200
3851,6297000
3852,5866400
3853,6132800
3854,6066200
3855,5900700
3856,6164900
3857,5888500
3858,5984300
3859,6319800
3860,5937500
3861,6200400
3862,5972700
3863,5999800
3864,6057900
3865,6004000
3866,6189700
3867,6124300
3868,5924700
3869,6081500
3870,6174400
3871,5940200
3872,6047100
3873,5995800
3874,6137800
3875,5993800
3876,6047800
3877,6306900
3878,6027800
3879,5880200
3880,6127500
3881,5986700
3882,6167100
3883,6042400
3884,6267800
3885,5946700
3886,6017400
3887,6060800
3888,6067000
3889,6104300
3890,6060100
3891,5841900
3892,6100000
3893,6006300
3894,6031300
3895,6124400
3896,6048700
3897,6046300
3898,5950100
3899,6207600
3900,5937000
3901,6068100
3902,6079800
3903,6007300
3904,6110400
3905,6084800
3906,6058200
3907,5999400
3908,6098000
3909,6233700
3910,6231600
3911,5859300
3912,6014800
3913,6065600
3914,6011600
3915,6056100
3916,6056000
3917,5934300
3918,6391200
3919,5926500
3920,6155900
3921,5904800
3922,5982000
3923,6298600
3924,6085600
3925,5990700
3926,6222200
3927,6014600
3928,6155000
3929,6114900
3930,5989800
3931,6132800
3932,5876200
3933,6056400
3934,6033100
3935,6082200
3936,5884500
3937,6162800
3938,6154700
3939,5942200
3940,6124700
3941,6347000
3942,5915200
3943,6189000
3944,6014000
3945,5881200
3946,6058400
3947,5948800
3948,5949700
3949,6138600
3950,6139800
3951,6357500
3952,5768400
3953,6434700
3954,6013800
3955,6438100
3956,5872600
3957,5789600
3958,5990000
3959,6195300
3960,5987600
3961,5822300
3962,6126100
3963,5923000
3964,6243200
3965,5860800
3966,6345000
3967,5872100
3968,6007200
3969,5985900
