# straf3 pacing log v2
# present_mode=immediate  build=release
# present_mode_requested=immediate
# warmup_ns=28529800  frames=201051
# cmdline="straf3.exe --exit-after 62000 --pacing-log probes/pacing/results/static/straf3-immediate-1.csv --no-pb"
# host_wddm_driver=32.0.15.6094
# host_workload=static-coil-noghost
# frame_latency=2
# available=[fifo,fifo_relaxed,mailbox,immediate]
# adapter="NVIDIA GeForce RTX 3060 Ti"
# adapter_type=DiscreteGpu
# backend=Vulkan
# gpu_driver=NVIDIA
# gpu_driver_info=560.94
# refresh_mhz=165000
# window_px=1280x720
# monitor_px=1920x1080
# map=Map
# profile=cpm
# command_hz=125
# driven_by=live-input
# warmup_ns is the first-to-second rendered frame: swapchain warm-up, not a frame time, and NOT a data row below
frame,delta_ns
20205,252300
20206,248000
20207,288100
20208,244600
20209,246000
20210,259500
20211,251300
20212,249000
20213,246400
20214,246300
20215,249400
20216,313800
20217,401800
20218,373800
20219,595500
20220,316000
20221,294600
20222,262300
20223,285000
20224,268600
20225,258800
20226,253600
20227,318100
20228,279200
20229,261300
20230,253800
20231,276500
20232,253800
20233,251400
20234,253200
20235,257800
20236,303800
20237,423800
20238,534300
20239,342900
20240,360600
20241,296800
20242,299400
20243,323500
20244,267100
20245,253700
20246,251500
20247,253700
20248,246400
20249,249000
20250,247700
20251,249700
20252,254000
20253,245400
20254,245000
20255,247600
20256,285000
20257,357300
20258,347400
20259,360200
20260,687000
20261,335200
20262,344000
20263,282700
20264,255100
20265,253800
20266,252800
20267,252900
20268,249300
20269,299100
20270,285800
20271,304000
20272,353300
20273,527700
20274,316900
20275,415700
20276,298100
20277,258200
20278,349400
20279,499100
20280,271400
20281,250400
20282,260500
20283,291400
20284,256600
20285,255900
20286,258200
20287,248900
20288,247800
20289,246700
20290,255200
20291,247100
20292,258300
20293,249500
20294,281200
20295,260900
20296,445400
20297,406700
20298,405200
20299,381100
20300,255200
20301,254500
20302,250200
20303,259200
20304,246100
20305,247400
20306,252000
20307,285100
20308,242000
20309,247800
20310,247200
20311,261100
20312,248700
20313,246000
20314,260400
20315,361400
20316,275200
20317,307600
20318,314500
20319,434000
20320,608500
20321,276000
20322,299300
20323,291200
20324,251300
20325,250200
20326,248700
20327,250600
20328,245300
20329,255000
20330,246400
20331,279500
20332,253500
20333,248700
20334,246500
20335,251800
20336,246100
20337,246200
20338,448200
20339,344300
20340,379600
20341,388900
20342,318100
20343,330900
20344,310500
20345,258900
20346,296900
20347,252500
20348,250700
20349,347600
20350,380800
20351,326500
20352,307100
20353,308000
20354,313100
20355,305000
20356,316900
20357,369300
20358,325900
20359,411800
20360,453500
20361,338000
20362,349400
20363,354100
20364,344800
20365,336700
20366,260700
20367,256900
20368,249800
20369,256500
20370,263500
20371,250100
20372,253500
20373,281400
20374,257200
20375,305000
20376,596000
20377,398400
20378,342500
20379,360400
20380,346900
20381,332400
20382,273800
20383,263400
20384,260500
20385,257800
20386,251300
20387,254700
20388,251100
20389,267800
20390,244600
20391,248800
20392,248400
20393,248400
20394,243600
20395,248400
20396,372200
20397,510900
20398,597400
20399,287300
20400,644100
20401,329700
20402,259400
20403,253200
20404,255100
20405,254700
20406,259400
20407,248700
20408,251600
20409,245800
20410,246300
20411,247900
20412,304600
20413,253000
20414,244700
20415,327200
20416,367800
20417,332500
20418,294800
20419,320100
20420,266900
20421,262400
20422,287100
20423,250200
20424,249200
20425,248500
20426,250500
20427,248000
20428,266900
20429,307500
20430,254800
20431,248100
20432,246300
20433,247900
20434,254000
20435,256500
20436,266000
20437,338300
20438,438300
20439,321100
20440,495800
20441,256500
20442,253300
20443,286600
20444,256700
20445,248500
20446,247200
20447,249200
20448,248000
20449,248800
20450,254000
20451,261700
20452,274200
20453,265500
20454,250300
20455,249300
20456,243500
20457,291400
20458,311800
20459,459400
20460,390500
20461,440900
20462,329200
20463,353900
20464,331700
20465,252900
20466,258000
20467,276700
20468,247600
20469,251800
20470,262300
20471,325900
20472,285700
20473,277800
20474,283600
20475,275400
20476,348900
20477,370900
20478,323700
20479,330500
20480,520100
20481,392100
20482,306500
20483,264100
20484,254100
20485,251400
20486,251700
20487,294300
20488,263200
20489,258400
20490,259700
20491,259100
20492,268700
20493,274100
20494,303800
20495,264800
20496,268200
20497,268100
20498,320900
20499,474500
20500,290500
20501,523700
20502,286600
20503,313900
20504,258000
20505,260800
20506,256900
20507,258100
20508,266200
20509,306800
20510,263000
20511,253100
20512,267700
20513,249200
20514,295300
20515,263400
20516,254700
20517,248900
20518,346500
20519,849700
20520,370900
20521,313400
20522,292800
20523,284900
20524,275300
20525,263300
20526,261800
20527,267700
20528,249500
20529,250800
20530,254300
20531,248300
20532,249000
20533,246500
20534,358300
20535,315700
20536,313400
20537,305900
20538,309400
20539,401800
20540,246200
20541,323400
20542,249300
20543,248200
20544,287900
20545,259200
20546,250900
20547,285200
20548,255200
20549,249100
20550,246500
20551,249800
20552,248000
20553,247700
20554,322700
20555,311500
20556,400300
20557,496200
20558,305600
20559,370600
20560,324500
20561,357400
20562,311600
20563,285300
20564,272200
20565,265800
20566,251500
20567,302500
20568,278600
20569,274400
20570,273100
20571,276500
20572,277800
20573,270600
20574,297900
20575,269800
20576,269800
20577,269800
20578,315400
20579,416000
20580,594700
20581,323300
20582,338600
20583,294100
20584,252900
20585,277700
20586,341800
20587,352300
20588,364700
20589,404400
20590,263300
20591,258700
20592,255700
20593,266400
20594,255800
20595,253000
20596,262600
20597,297900
20598,314500
20599,344600
20600,349100
20601,366800
20602,265900
20603,269400
20604,245400
20605,248100
20606,248000
20607,255400
20608,269300
20609,277900
20610,252000
20611,299100
20612,264400
20613,275200
20614,263900
20615,252600
20616,252100
20617,291700
20618,286200
20619,247800
20620,286600
20621,326500
20622,362900
20623,256200
20624,255500
20625,276600
20626,252100
20627,266000
20628,254700
20629,365900
20630,341000
20631,390600
20632,343100
20633,322100
20634,394400
20635,345900
20636,318500
20637,270200
20638,261700
20639,287100
20640,402400
20641,266600
20642,399500
20643,313900
20644,300600
20645,265600
20646,259800
20647,312900
20648,300000
20649,538900
20650,368600
20651,253100
20652,257600
20653,306600
20654,298400
20655,339500
20656,365600
20657,325800
20658,565600
20659,385500
20660,285800
20661,267700
20662,298500
20663,268700
20664,248200
20665,311900
20666,256500
20667,249900
20668,327800
20669,286200
20670,261800
20671,255200
20672,252300
20673,269800
20674,247000
20675,247700
20676,250300
20677,260600
20678,256800
20679,520400
20680,324900
20681,258400
20682,292700
20683,262000
20684,252200
20685,252000
20686,252000
20687,251300
20688,248500
20689,246800
20690,249500
20691,255200
20692,271400
20693,278300
20694,304400
20695,263600
20696,252000
20697,326200
20698,321300
20699,255500
20700,260200
20701,422600
20702,522900
20703,288200
20704,282900
20705,254300
20706,253200
20707,250300
20708,253600
20709,261100
20710,244800
20711,251700
20712,249500
20713,248800
20714,249800
20715,248200
20716,269300
20717,252800
20718,266400
20719,303400
20720,284900
20721,273100
20722,325800
20723,349300
20724,367100
20725,362200
20726,282100
20727,284400
20728,305800
20729,333200
20730,268800
20731,261200
20732,306000
20733,284200
20734,276400
20735,290000
20736,262600
20737,232000
20738,611300
20739,383500
20740,345200
20741,406000
20742,526900
20743,330000
20744,279000
20745,264600
20746,259400
20747,306500
20748,272400
20749,255900
20750,294700
20751,259700
20752,248300
20753,248500
20754,254300
20755,254500
20756,246300
20757,244400
20758,257400
20759,289800
20760,260400
20761,267200
20762,438800
20763,362400
20764,407300
20765,322900
20766,253600
20767,258300
20768,269500
20769,268800
20770,246900
20771,245700
20772,403700
20773,262700
20774,270700
20775,269200
20776,271700
20777,265400
20778,295800
20779,273600
20780,263900
20781,249400
20782,250400
20783,439600
20784,328800
20785,261000
20786,274800
20787,255000
20788,253300
20789,265900
20790,266300
20791,280800
20792,254400
20793,255500
20794,251900
20795,252300
20796,252600
20797,254900
20798,249600
20799,248100
20800,260300
20801,335300
20802,315200
20803,297400
20804,264500
20805,350100
20806,311900
20807,271200
20808,257100
20809,248700
20810,248000
20811,259200
20812,264600
20813,252600
20814,255800
20815,252300
20816,247900
20817,248400
20818,246900
20819,294600
20820,253500
20821,313100
20822,274800
20823,540500
20824,339700
20825,283200
20826,439800
20827,336600
20828,264700
20829,249600
20830,247400
20831,259500
20832,248000
20833,247600
20834,248100
20835,288600
20836,284100
20837,255800
20838,252000
20839,249200
20840,251800
20841,246600
20842,245700
20843,247700
20844,257700
20845,258600
20846,241700
20847,261200
20848,334100
20849,272200
20850,280600
20851,378500
20852,251500
20853,248200
20854,249800
20855,254700
20856,249600
20857,248100
20858,249000
20859,251100
20860,256200
20861,247000
20862,250500
20863,252700
20864,249600
20865,283500
20866,260300
20867,250300
20868,248500
20869,250700
20870,249400
20871,317600
20872,354200
20873,259000
20874,312100
20875,250600
20876,257100
20877,295500
20878,259900
20879,251200
20880,248500
20881,316000
20882,338200
20883,301300
20884,300200
20885,253000
20886,251500
20887,246600
20888,259600
20889,247000
20890,246800
20891,257300
20892,243500
20893,303200
20894,325600
20895,331400
20896,277700
20897,253700
20898,334000
20899,313600
20900,296800
20901,314100
20902,318900
20903,307500
20904,308100
20905,327400
20906,278700
20907,249800
20908,248000
20909,277300
20910,246200
20911,248000
20912,249300
20913,253200
20914,303700
20915,347700
20916,343700
20917,268200
20918,396600
20919,276900
20920,262900
20921,252200
20922,310400
20923,262900
20924,335400
20925,261400
20926,375100
20927,280800
20928,311900
20929,363600
20930,283300
20931,252600
20932,251100
20933,259000
20934,266700
20935,350600
20936,357400
20937,392400
20938,324900
20939,261700
20940,252800
20941,251600
20942,250300
20943,305200
20944,272000
20945,247300
20946,249000
20947,252500
20948,247100
20949,294600
20950,252300
20951,269200
20952,243400
20953,245800
20954,249000
20955,276800
20956,329000
20957,344700
20958,372400
20959,353900
20960,257000
20961,264300
20962,250800
20963,249400
20964,251900
20965,287200
20966,260500
20967,264800
20968,251500
20969,249600
20970,247600
20971,245700
20972,249500
20973,252800
20974,245400
20975,243900
20976,244300
20977,251800
20978,304200
20979,364500
20980,287000
20981,514500
20982,412700
20983,281200
20984,465200
20985,336600
20986,258100
20987,254800
20988,251300
20989,273900
20990,251000
20991,249600
20992,253300
20993,270900
20994,253400
20995,251300
20996,294000
20997,341700
20998,433600
20999,474300
21000,310300
21001,252900
21002,259800
21003,253000
21004,250300
21005,295000
21006,272300
21007,256000
21008,254800
21009,249400
21010,252400
21011,249400
21012,247500
21013,259900
21014,254600
21015,246100
21016,246600
21017,246100
21018,251800
21019,246200
21020,287900
21021,313000
21022,250000
21023,522500
21024,272100
21025,253600
21026,252600
21027,252500
21028,254400
21029,261800
21030,246700
21031,249900
21032,253700
21033,247700
21034,248900
21035,281500
21036,265400
21037,251500
21038,250200
21039,249700
21040,255500
21041,248900
21042,279900
21043,302700
21044,332200
21045,252000
21046,272700
21047,258100
21048,251100
21049,249200
21050,250300
21051,422800
21052,352100
21053,342100
21054,277900
21055,263000
21056,260700
21057,301700
21058,273300
21059,253200
21060,255600
21061,286300
21062,256000
21063,287900
21064,377000
21065,316900
21066,408700
21067,364800
21068,373000
21069,280400
21070,472900
21071,274200
21072,255200
21073,298200
21074,273200
21075,251600
21076,257000
21077,263400
21078,251500
21079,252500
21080,252900
21081,258500
21082,252800
21083,268500
21084,281500
21085,326000
21086,267200
21087,357600
21088,256200
21089,258100
21090,286600
21091,268700
21092,269300
21093,256700
21094,251500
21095,276700
21096,250700
21097,252300
21098,252600
21099,257700
21100,248500
21101,249500
21102,247600
21103,255900
21104,246600
21105,244000
21106,244500
21107,545400
21108,346400
21109,326200
21110,254600
21111,249100
21112,248800
21113,273600
21114,255600
21115,249500
21116,263400
21117,251000
21118,247800
21119,248800
21120,301100
21121,256600
21122,248100
21123,247200
21124,247700
21125,251500
21126,248300
21127,245600
21128,244200
21129,384400
21130,364000
21131,282000
21132,264600
21133,247700
21134,259500
21135,242900
21136,249700
21137,246000
21138,245700
21139,264700
21140,275400
21141,262900
21142,270200
21143,267200
21144,269500
21145,246600
21146,247900
21147,249500
21148,250200
21149,268700
21150,292500
21151,362400
21152,454900
21153,398200
21154,277000
21155,251900
21156,249900
21157,253400
21158,245000
21159,244800
21160,243700
21161,252100
21162,246900
21163,256300
21164,246800
21165,373200
21166,261900
21167,256800
21168,277100
21169,308500
21170,251500
21171,247200
21172,248700
21173,360000
21174,414600
21175,274100
21176,251000
21177,247900
21178,288100
21179,253300
21180,257900
21181,242700
21182,247500
21183,249600
21184,244700
21185,245200
21186,244800
21187,256300
21188,247000
21189,245500
21190,245000
21191,270600
21192,250300
21193,246600
21194,265700
21195,314500
21196,374400
21197,323700
21198,263900
21199,269300
21200,251800
21201,246300
21202,252700
21203,247000
21204,245000
21205,245900
21206,267200
21207,245400
21208,282800
21209,249400
21210,257000
21211,258000
21212,242500
21213,244500
21214,247500
21215,244600
21216,280400
21217,279200
21218,380400
21219,566200
21220,391300
21221,259700
21222,250400
21223,446600
21224,253700
21225,307000
21226,271200
21227,341300
21228,341800
21229,325900
21230,256500
21231,252200
21232,251600
21233,266100
21234,259800
21235,295000
21236,259800
21237,287400
21238,399700
21239,294300
21240,436900
21241,400700
21242,323000
21243,252000
21244,250900
21245,250500
21246,252600
21247,247800
21248,245900
21249,244300
21250,255500
21251,246500
21252,246500
21253,245400
21254,332800
21255,406600
21256,447000
21257,507700
21258,449500
21259,409300
21260,439900
21261,389100
21262,379100
21263,373500
21264,380000
21265,375300
21266,386700
21267,370400
21268,377200
21269,375700
21270,378000
21271,458800
21272,322200
21273,399900
21274,318700
21275,348900
21276,259200
21277,264700
21278,258400
21279,266900
21280,333400
21281,299500
21282,309300
21283,321400
21284,311900
21285,285800
21286,252600
21287,258000
21288,278500
21289,255000
21290,252400
21291,251500
21292,263000
21293,274500
21294,477900
21295,359400
21296,318400
21297,312600
21298,282800
21299,258100
21300,254400
21301,314400
21302,280400
21303,255700
21304,252700
21305,263300
21306,249600
21307,248600
21308,249700
21309,256400
21310,246400
21311,245700
21312,289600
21313,274200
21314,255600
21315,411600
21316,378200
21317,256000
21318,247400
21319,247200
21320,289000
21321,265400
21322,283300
21323,283800
21324,252800
21325,251400
21326,252300
21327,291100
21328,272000
21329,257300
21330,251100
21331,266300
21332,244300
21333,247200
21334,248400
21335,276400
21336,253200
21337,363000
21338,384400
21339,463000
21340,373300
21341,511800
21342,485500
21343,255500
21344,251000
21345,246800
21346,267600
21347,261300
21348,249600
21349,246600
21350,287500
21351,254300
21352,247000
21353,248200
21354,268600
21355,267500
21356,250800
21357,414700
21358,296700
21359,266100
21360,246900
21361,263800
21362,250600
21363,247000
21364,245300
21365,289800
21366,257000
21367,284600
21368,252900
21369,259700
21370,248500
21371,247500
21372,246500
21373,251000
21374,245600
21375,247000
21376,255500
21377,250800
21378,246500
21379,271700
21380,430100
21381,383500
21382,382600
21383,339600
21384,294000
21385,313100
21386,322700
21387,312000
21388,314400
21389,321900
21390,311900
21391,320800
21392,346000
21393,354100
21394,389700
21395,292200
21396,252300
21397,255700
21398,374200
21399,284400
21400,282400
21401,276100
21402,279700
21403,251700
21404,253000
21405,252200
21406,272800
21407,263900
21408,247200
21409,249900
21410,261800
21411,251000
21412,248800
21413,246600
21414,257800
21415,253000
21416,246100
21417,244100
21418,251500
21419,244700
21420,243600
21421,420600
21422,373800
21423,327200
21424,266100
21425,318900
21426,290800
21427,235000
21428,676800
21429,252800
21430,266500
21431,246700
21432,249000
21433,249500
21434,251900
21435,247700
21436,249300
21437,250800
21438,378800
21439,248500
21440,248800
21441,348800
21442,299800
21443,284300
21444,332500
21445,253600
21446,252500
21447,247200
21448,256300
21449,282200
21450,271200
21451,348200
21452,357500
21453,337700
21454,249400
21455,299400
21456,261100
21457,259400
21458,254100
21459,298300
21460,259200
21461,282900
21462,379900
21463,556500
21464,444600
21465,327900
21466,263100
21467,277900
21468,254300
21469,258400
21470,257000
21471,314800
21472,274100
21473,262200
21474,259900
21475,286500
21476,260900
21477,299300
21478,261000
21479,281900
21480,249000
21481,292700
21482,273600
21483,374300
21484,308100
21485,295700
21486,250900
21487,252200
21488,250200
21489,432100
21490,261400
21491,252900
21492,276600
21493,253900
21494,249700
21495,248700
21496,260100
21497,251200
21498,259500
21499,245100
21500,253700
21501,248100
21502,248200
21503,246800
21504,388300
21505,337800
21506,330600
21507,368600
21508,250400
21509,248300
21510,281700
21511,258100
21512,293500
21513,333300
21514,263800
21515,384000
21516,353900
21517,274600
21518,251100
21519,253600
21520,264200
21521,304900
21522,265100
21523,248900
21524,320000
21525,404900
21526,358800
21527,376500
21528,275400
21529,286800
21530,260800
21531,254800
21532,250400
21533,288600
21534,262200
21535,243600
21536,261500
21537,255300
21538,252100
21539,246300
21540,246300
21541,249000
21542,314100
21543,256600
21544,259600
21545,245900
21546,309100
21547,356400
21548,303600
21549,268900
21550,247000
21551,248000
21552,246200
21553,252600
21554,244400
21555,246100
21556,247700
21557,255800
21558,252300
21559,247000
21560,247400
21561,249800
21562,245800
21563,278200
21564,247500
21565,349200
21566,307100
21567,299600
21568,313800
21569,390200
21570,305200
21571,341700
21572,251200
21573,249200
21574,250400
21575,260800
21576,242200
21577,248000
21578,287900
21579,256300
21580,248100
21581,246000
21582,250800
21583,246700
21584,247100
21585,248200
21586,249800
21587,248400
21588,247000
21589,258500
21590,263600
21591,397200
21592,434500
21593,274400
21594,264000
21595,251200
21596,248400
21597,278100
21598,253000
21599,249700
21600,247300
21601,298600
21602,298400
21603,254400
21604,281400
21605,251300
21606,245000
21607,244100
21608,276200
21609,250400
21610,248000
21611,246300
21612,262300
21613,264000
21614,372700
21615,337900
21616,262300
21617,256800
21618,245700
21619,317500
21620,275300
21621,293700
21622,253700
21623,254500
21624,246000
21625,245200
21626,251100
21627,247600
21628,245100
21629,246500
21630,249900
21631,246000
21632,245300
21633,248400
21634,245800
21635,249700
21636,342800
21637,410300
21638,372900
21639,262500
21640,249300
21641,365400
21642,330900
21643,328200
21644,296800
21645,284500
21646,307100
21647,319800
21648,286500
21649,243400
21650,282300
21651,269300
21652,247100
21653,245600
21654,245000
21655,335200
21656,292500
21657,326800
21658,271500
21659,270600
21660,598200
21661,373800
21662,344500
21663,295100
21664,277900
21665,263000
21666,252100
21667,254100
21668,273100
21669,325300
21670,253100
21671,263400
21672,267900
21673,248700
21674,248500
21675,252100
21676,247900
21677,403300
21678,371700
21679,302100
21680,610000
21681,388400
21682,293600
21683,356900
21684,412200
21685,278200
21686,277100
21687,468500
21688,337100
21689,259300
21690,252500
21691,268200
21692,255300
21693,251300
21694,249500
21695,295300
21696,413000
21697,439700
21698,695700
21699,257200
21700,346400
21701,317300
21702,247800
21703,251100
21704,288400
21705,253100
21706,245500
21707,245300
21708,265200
21709,271500
21710,257600
21711,263200
21712,248700
21713,247900
21714,246100
21715,388700
21716,370300
21717,446000
21718,521300
21719,250700
21720,250000
21721,259700
21722,248000
21723,246000
21724,248200
21725,271600
21726,250400
21727,259300
21728,282000
21729,256300
21730,259900
21731,308300
21732,326700
21733,282700
21734,265300
21735,300400
21736,465800
21737,334900
21738,736700
21739,264600
21740,275000
21741,300100
21742,271800
21743,332900
21744,288900
21745,275500
21746,310000
21747,281700
21748,274400
21749,259800
21750,257600
21751,257000
21752,252300
21753,248300
21754,379900
21755,400000
21756,350500
21757,244600
21758,872400
21759,374500
21760,351400
21761,353000
21762,337300
21763,372000
21764,287100
21765,277300
21766,501300
21767,338400
21768,254900
21769,251300
21770,250400
21771,314100
21772,394600
21773,430200
21774,386700
21775,540100
21776,331800
21777,275900
21778,271400
21779,270300
21780,279300
21781,254500
21782,249900
21783,262800
21784,260700
21785,283000
21786,257200
21787,351600
21788,250800
21789,258600
21790,393500
21791,418800
21792,392600
21793,361700
21794,614600
21795,386800
21796,335700
21797,352400
21798,319900
21799,267500
21800,298000
21801,257700
21802,260400
21803,243900
21804,245800
21805,332700
21806,267100
21807,259900
21808,285200
21809,454300
21810,277800
21811,339400
21812,717400
21813,413500
21814,290600
21815,281700
21816,353100
21817,347700
21818,340700
21819,364200
21820,373700
21821,376100
21822,377000
21823,354500
21824,456400
21825,422700
21826,332800
21827,495400
21828,464300
21829,442500
21830,400200
21831,404000
21832,405700
21833,435300
21834,334000
21835,279300
21836,272500
21837,269200
21838,264200
21839,261000
21840,274100
21841,367200
21842,496000
21843,429900
21844,420200
21845,382900
21846,364300
21847,318700
21848,304700
21849,334500
21850,275300
21851,314900
21852,399300
21853,298700
21854,374100
21855,305900
21856,335300
21857,312400
21858,451900
21859,538800
21860,358500
21861,400900
21862,340900
21863,355800
21864,365600
21865,333500
21866,343800
21867,342400
21868,404800
21869,337900
21870,276700
21871,306600
21872,283400
21873,261500
21874,260600
21875,262200
21876,381000
21877,410700
21878,848100
21879,468600
21880,383500
21881,304300
21882,345000
21883,375100
21884,362300
21885,343300
21886,335400
21887,341500
21888,341900
21889,340200
21890,403600
21891,391100
21892,473300
21893,438400
21894,398600
21895,521800
21896,492200
21897,399900
21898,375500
21899,407800
21900,279700
21901,280100
21902,279600
21903,266500
21904,262100
21905,312800
21906,358300
21907,408100
21908,510900
21909,310700
21910,524400
21911,441700
21912,322400
21913,269200
21914,278000
21915,257300
21916,270000
21917,259200
21918,280200
21919,351400
21920,315700
21921,272100
21922,251600
21923,252400
21924,262200
21925,247500
21926,264400
21927,418200
21928,335000
21929,435800
21930,548900
21931,287900
21932,279900
21933,278600
21934,287300
21935,257700
21936,296100
21937,286400
21938,276200
21939,249400
21940,250400
21941,255200
21942,247000
21943,246000
21944,246000
21945,259700
21946,245500
21947,344800
21948,421500
21949,532300
21950,533200
21951,305600
21952,253200
21953,258000
21954,252600
21955,259600
21956,249600
21957,252300
21958,245200
21959,245300
21960,243800
21961,260600
21962,272400
21963,256300
21964,303900
21965,274600
21966,259300
21967,312800
21968,351400
21969,646600
21970,483600
21971,277900
21972,278100
21973,276800
21974,271400
21975,296600
21976,257200
21977,488600
21978,361800
21979,255600
21980,258900
21981,248100
21982,246800
21983,247600
21984,262400
21985,245900
21986,267000
21987,403300
21988,420400
21989,709500
21990,482100
21991,274100
21992,273100
21993,271600
21994,270600
21995,307900
21996,270700
21997,254100
21998,252200
21999,292500
22000,272800
22001,249800
22002,252200
22003,271900
22004,248700
22005,328400
22006,330900
22007,621300
22008,480900
22009,271600
22010,275600
22011,290000
22012,265500
22013,254000
22014,287100
22015,292100
22016,303000
22017,249600
22018,277600
22019,284700
22020,246700
22021,266800
22022,270700
22023,269000
22024,312700
22025,353600
22026,381500
22027,328400
22028,569800
22029,339300
22030,251500
22031,273800
22032,253400
22033,250100
22034,261400
22035,304500
22036,260900
22037,251500
22038,252300
22039,248800
22040,246000
22041,287900
22042,254500
22043,246600
22044,246900
22045,349900
22046,393700
22047,441500
22048,393700
22049,487600
22050,250900
22051,264300
22052,247300
22053,249600
22054,249700
22055,291900
22056,257600
22057,258500
22058,332600
22059,244900
22060,392200
22061,511400
22062,247100
22063,269500
22064,325500
22065,365600
22066,564100
22067,570700
22068,254700
22069,253900
22070,251900
22071,295200
22072,268000
22073,293700
22074,268600
22075,300700
22076,252300
22077,282600
22078,279400
22079,270000
22080,273000
22081,255700
22082,250600
22083,299400
22084,334700
22085,421200
22086,344700
22087,595300
22088,326700
22089,356400
22090,273200
22091,336100
22092,259200
22093,289400
22094,240100
22095,247200
22096,251300
22097,249000
22098,247300
22099,246100
22100,250800
22101,245000
22102,246500
22103,301800
22104,451100
22105,371400
22106,443400
22107,555000
22108,485600
22109,405900
22110,369700
22111,319400
22112,322000
22113,319700
22114,279500
22115,254200
22116,294400
22117,253100
22118,258700
22119,250700
22120,291700
22121,292000
22122,361900
22123,524400
22124,363600
22125,523500
22126,284500
22127,277600
22128,272200
22129,280500
22130,269200
22131,253900
22132,251400
22133,252900
22134,251000
22135,247800
22136,248600
22137,261000
22138,244600
22139,247900
22140,262400
22141,282000
22142,276000
22143,329100
22144,465400
22145,546000
22146,338400
22147,248200
22148,251500
22149,249400
22150,307600
22151,400400
22152,277300
22153,280400
22154,256100
22155,252900
22156,256700
22157,256300
22158,250600
22159,253900
22160,278500
22161,338300
22162,404400
22163,313400
22164,569500
22165,502500
22166,271300
22167,262700
22168,308500
22169,264100
22170,366000
22171,331400
22172,252900
22173,671400
22174,323900
22175,277300
22176,261700
22177,255700
22178,331900
22179,327900
22180,331800
22181,286000
22182,450200
22183,528300
22184,255500
22185,254700
22186,254900
22187,256300
22188,251400
22189,251200
22190,251100
22191,256300
22192,252400
22193,251300
22194,294200
22195,257100
22196,250200
22197,262100
22198,246800
22199,329500
22200,296200
22201,331800
22202,471000
22203,516400
22204,268300
22205,255100
22206,252000
22207,251500
22208,255200
22209,249100
22210,250600
22211,254800
22212,251300
22213,246900
22214,247100
22215,244800
22216,250500
22217,246200
22218,246400
22219,246300
22220,280400
22221,389800
22222,425600
22223,341900
22224,572000
22225,388300
22226,340300
22227,352600
22228,289000
22229,253600
22230,254600
22231,309600
22232,345000
22233,289600
22234,263300
22235,261700
22236,250700
22237,250600
22238,255700
22239,248700
22240,366600
22241,312700
22242,620100
22243,501600
22244,322100
22245,257900
22246,293100
22247,258100
22248,250500
22249,249300
22250,250300
22251,318900
22252,237200
22253,646000
22254,283700
22255,256500
22256,249500
22257,261800
22258,349500
22259,397200
22260,360300
22261,694700
22262,251300
22263,247500
22264,248500
22265,285900
22266,272800
22267,254900
22268,252600
22269,253700
22270,251600
22271,248700
22272,286700
22273,265500
22274,245100
22275,246400
22276,246100
22277,274900
22278,240100
22279,398100
22280,381900
22281,464000
22282,489900
22283,249300
22284,248000
22285,246700
22286,369200
22287,271000
22288,254400
22289,263000
22290,245900
22291,250300
22292,248700
22293,250900
22294,247500
22295,248000
22296,249100
22297,250600
22298,245300
22299,273200
22300,462100
22301,359600
22302,346300
22303,547000
22304,284700
22305,274900
22306,275800
22307,271800
22308,270700
22309,271600
22310,280100
22311,270300
22312,267900
22313,269800
22314,271400
22315,269700
22316,268600
22317,301100
22318,267300
22319,335000
22320,434900
22321,342300
22322,263100
22323,452900
22324,668000
22325,320200
22326,251200
22327,251100
22328,247600
22329,251300
22330,247600
22331,247800
22332,247000
22333,250300
22334,246500
22335,259100
22336,242500
22337,249400
22338,250200
22339,264100
22340,460400
22341,365300
22342,365500
22343,312300
22344,263500
22345,254700
22346,250000
22347,259700
22348,249000
22349,254600
22350,246100
22351,256400
22352,248500
22353,286800
22354,257400
22355,249000
22356,277400
22357,317700
22358,327100
22359,316000
22360,307400
22361,342800
22362,649500
22363,334800
22364,429600
22365,255900
22366,299800
22367,334300
22368,249400
22369,457500
22370,300500
22371,248900
22372,246700
22373,282000
22374,255800
22375,252200
22376,258500
22377,250300
22378,284900
22379,377200
22380,381700
22381,418700
22382,363600
22383,447000
22384,249600
22385,251100
22386,248700
22387,247400
22388,245400
22389,248500
22390,284100
22391,248800
22392,244600
22393,248800
22394,244300
22395,253300
22396,244600
22397,247300
22398,245900
22399,243900
22400,243000
22401,339900
22402,288900
22403,577300
22404,506100
22405,283900
22406,254100
22407,247200
22408,246400
22409,253600
22410,257200
22411,266600
22412,252400
22413,249700
22414,257500
22415,251800
22416,247200
22417,249600
22418,283800
22419,251800
22420,245500
22421,247900
22422,381100
22423,391000
22424,338000
22425,520600
22426,255300
22427,245900
22428,252700
22429,244500
22430,244600
22431,243400
22432,248100
22433,244000
22434,277000
22435,244800
22436,246300
22437,241500
22438,243000
22439,245200
22440,254400
22441,242500
22442,243800
22443,268100
22444,290100
22445,273500
22446,699300
22447,403400
22448,244100
22449,255200
22450,246700
22451,248700
22452,245700
22453,266900
22454,259300
22455,259800
22456,248600
22457,337900
22458,256000
22459,252700
22460,250600
22461,262300
22462,243700
22463,280100
22464,267100
22465,440600
22466,351400
22467,361900
22468,262000
22469,253300
22470,252400
22471,291500
22472,253600
22473,250700
