# straf3 pacing log v2
# present_mode=fifo  build=release
# present_mode_requested=fifo
# warmup_ns=24913100  frames=10124
# cmdline="straf3.exe --exit-after 62000 --pacing-log probes/pacing/results/static/straf3-fifo-3.csv --no-pb"
# host_wddm_driver=32.0.15.6094
# host_workload=static-coil-noghost
# frame_latency=2
# available=[fifo,fifo_relaxed,mailbox,immediate]
# adapter="NVIDIA GeForce RTX 3060 Ti"
# adapter_type=DiscreteGpu
# backend=Vulkan
# gpu_driver=NVIDIA
# gpu_driver_info=560.94
# refresh_mhz=165000
# window_px=1280x720
# monitor_px=1920x1080
# map=Map
# profile=cpm
# command_hz=125
# driven_by=live-input
# warmup_ns is the first-to-second rendered frame: swapchain warm-up, not a frame time, and NOT a data row below
frame,delta_ns
1795,6157300
1796,5951500
1797,6166600
1798,6887400
1799,5136000
1800,6159500
1801,6071200
1802,6039000
1803,6200100
1804,6107000
1805,5992200
1806,6079000
1807,5931300
1808,6104500
1809,6095700
1810,6024900
1811,6095600
1812,6103800
1813,6019200
1814,6067500
1815,6055000
1816,5964100
1817,6157200
1818,6052700
1819,6104100
1820,6059000
1821,6081500
1822,6051900
1823,6013900
1824,6087500
1825,5970400
1826,6003700
1827,6132300
1828,6182200
1829,5947400
1830,6076800
1831,6916000
1832,5277200
1833,6211600
1834,6017800
1835,6031400
1836,6087700
1837,6054500
1838,6031900
1839,6103300
1840,6017400
1841,6048800
1842,5831000
1843,6300900
1844,6055500
1845,6059500
1846,6083800
1847,6085700
1848,6066600
1849,6112500
1850,6003700
1851,6067800
1852,6116800
1853,6025600
1854,6045200
1855,6081200
1856,6080400
1857,6511300
1858,5568900
1859,6165900
1860,6082900
1861,6228100
1862,5816600
1863,6129100
1864,6243600
1865,5764700
1866,6343300
1867,5882000
1868,6147100
1869,6072100
1870,5955700
1871,6085400
1872,6016900
1873,6071700
1874,6112000
1875,5897100
1876,6216300
1877,6088500
1878,6034400
1879,5972500
1880,6091400
1881,6133100
1882,6075500
1883,5954000
1884,6144400
1885,6094300
1886,6023700
1887,6093700
1888,5972900
1889,6559900
1890,7585500
1891,4037600
1892,6057300
1893,6138900
1894,6754000
1895,5433100
1896,6023700
1897,6154000
1898,5957300
1899,6133700
1900,5922500
1901,6147200
1902,6345100
1903,5794800
1904,5982800
1905,6124000
1906,6080600
1907,6124600
1908,5936800
1909,6131200
1910,6711400
1911,5375300
1912,6054300
1913,6157600
1914,5897800
1915,6246300
1916,6020500
1917,6105700
1918,6082500
1919,6031800
1920,6148800
1921,6039600
1922,6083700
1923,6019900
1924,6097700
1925,6049200
1926,6016700
1927,6072400
1928,6075900
1929,6015100
1930,6120900
1931,6025900
1932,6107900
1933,7053000
1934,5000900
1935,6273100
1936,5929900
1937,6091600
1938,6122500
1939,5970200
1940,5960000
1941,6124400
1942,6064900
1943,6624100
1944,5538900
1945,6066700
1946,6083000
1947,5980500
1948,6133200
1949,5994300
1950,6245400
1951,6003600
1952,6087800
1953,6019100
1954,6097600
1955,6016000
1956,6078900
1957,5973200
1958,6138100
1959,6081400
1960,5962700
1961,6207600
1962,5951600
1963,6126900
1964,6099600
1965,6052900
1966,6950000
1967,5190400
1968,6050700
1969,6081400
1970,6090800
1971,6057000
1972,6023800
1973,6367500
1974,5782400
1975,6090900
1976,6454000
1977,5640700
1978,6039000
1979,6109500
1980,6074000
1981,6051500
1982,5994600
1983,6335700
1984,5868500
1985,5993900
1986,6134000
1987,6059100
1988,6044800
1989,7523500
1990,4527200
1991,6048300
1992,6153400
1993,6099800
1994,6010500
1995,6089100
1996,6030400
1997,6152800
1998,6053600
1999,6799800
2000,5251400
2001,6146000
2002,6051200
2003,6060800
2004,6113000
2005,6024300
2006,6077500
2007,6054300
2008,6059800
2009,6302700
2010,5818500
2011,5994500
2012,6145000
2013,6052700
2014,6099800
2015,5956000
2016,6176700
2017,6079500
2018,6090100
2019,6008200
2020,6010200
2021,6351800
2022,5876000
2023,6023400
2024,5990100
2025,6170700
2026,6033500
2027,6079400
2028,5914000
2029,6210700
2030,5950700
2031,6204300
2032,6607500
2033,5466000
2034,6083900
2035,6056200
2036,6060900
2037,6066000
2038,6063800
2039,6027000
2040,6145900
2041,6020100
2042,6128300
2043,6019600
2044,6003100
2045,6303100
2046,5906900
2047,6067100
2048,6065100
2049,6112600
2050,6018500
2051,6049800
2052,6314200
2053,5894600
2054,6032500
2055,7335800
2056,5192200
2057,5698500
2058,6120200
2059,6229700
2060,5961900
2061,6001000
2062,6194700
2063,5868100
2064,6059600
2065,6535900
2066,5558800
2067,6157400
2068,6111000
2069,5976000
2070,6035300
2071,6080000
2072,6166700
2073,5939500
2074,6122200
2075,6022800
2076,6031300
2077,6179800
2078,8086500
2079,3923700
2080,6082400
2081,6241900
2082,5956600
2083,6038700
2084,6154100
2085,6004500
2086,5952600
2087,6212900
2088,7054900
2089,5013000
2090,5934600
2091,6152100
2092,6220300
2093,5907700
2094,6032700
2095,6185900
2096,5981100
2097,6080800
2098,6873700
2099,5308900
2100,6093300
2101,5981700
2102,6095200
2103,6028500
2104,6272700
2105,5942300
2106,5953200
2107,6087700
2108,6079300
2109,6066900
2110,6019400
2111,6097700
2112,6069400
2113,6060900
2114,6080700
2115,6096200
2116,6040600
2117,6514100
2118,5597700
2119,6061400
2120,6123100
2121,6718900
2122,5386600
2123,6085900
2124,6047600
2125,6111400
2126,5983200
2127,5979500
2128,6146700
2129,6124100
2130,6008300
2131,6060600
2132,6085000
2133,6078000
2134,6064200
2135,6043700
2136,6057500
2137,6030400
2138,6102900
2139,5974300
2140,6229400
2141,6031400
2142,6028600
2143,6129200
2144,7559800
2145,4497900
2146,6071200
2147,6153700
2148,6000400
2149,6043300
2150,6045600
2151,6095200
2152,6080100
2153,6034500
2154,6542100
2155,5561500
2156,5979400
2157,6193100
2158,6090100
2159,6040900
2160,6059700
2161,6088500
2162,6066000
2163,6059100
2164,6068200
2165,6079100
2166,6090100
2167,6056100
2168,5934700
2169,6319600
2170,5913000
2171,6068900
2172,5958900
2173,6128100
2174,6088700
2175,6078400
2176,6030600
2177,7529400
2178,4520700
2179,6172100
2180,6089300
2181,5948200
2182,6178200
2183,6027000
2184,6072300
2185,6124500
2186,6065000
2187,6320600
2188,5777500
2189,6034300
2190,6070800
2191,6082200
2192,6053800
2193,6303400
2194,5860700
2195,6125200
2196,6000300
2197,6046900
2198,6115600
2199,6060100
2200,6063900
2201,6034200
2202,6048700
2203,6072900
2204,6066400
2205,6079600
2206,5956700
2207,6051200
2208,6109300
2209,6071500
2210,7031100
2211,5045400
2212,6066700
2213,6161000
2214,6049300
2215,6090900
2216,6085500
2217,6052000
2218,6112300
2219,6017200
2220,6535100
2221,5585200
2222,5986000
2223,6354700
2224,5881300
2225,6052000
2226,6144300
2227,6008900
2228,5949800
2229,6148000
2230,6085100
2231,6075700
2232,6023700
2233,6164800
2234,5981800
2235,5978100
2236,6173200
2237,6055100
2238,6028400
2239,6087300
2240,6064300
2241,6088600
2242,6104300
2243,6905700
2244,5069600
2245,6198500
2246,6028800
2247,6025300
2248,6113600
2249,6062300
2250,6063200
2251,6019700
2252,6184200
2253,6035200
2254,6051500
2255,5948700
2256,6174800
2257,6042300
2258,6124900
2259,5921700
2260,6158300
2261,6173000
2262,5968200
2263,6029400
2264,6108500
2265,6068100
2266,6056900
2267,5943000
2268,6086600
2269,6176300
2270,6080200
2271,6010900
2272,5955900
2273,6187700
2274,6049000
2275,6065200
2276,5961900
2277,6227100
2278,6022000
2279,6074300
2280,5983300
2281,6150100
2282,6047600
2283,6207400
2284,5967600
2285,6867500
2286,5623900
2287,6028300
2288,6042200
2289,6301500
2290,5844700
2291,6137400
2292,5798200
2293,6035900
2294,6135800
2295,6170300
2296,6160100
2297,5863000
2298,6060000
2299,5894300
2300,6328800
2301,5840400
2302,6111100
2303,6006700
2304,6147700
2305,5923300
2306,6113800
2307,6294500
2308,5837500
2309,6694600
2310,5412800
2311,6253300
2312,5975800
2313,5932900
2314,6196400
2315,6013100
2316,6048300
2317,6067500
2318,6112600
2319,6051500
2320,6000500
2321,6031000
2322,7367200
2323,4673500
2324,6123600
2325,6106300
2326,6084700
2327,6106100
2328,6032700
2329,6073300
2330,5969300
2331,6278700
2332,5950800
2333,6056100
2334,6002700
2335,6110000
2336,6078400
2337,6057100
2338,5984000
2339,6143100
2340,6078800
2341,6113800
2342,6454800
2343,5625400
2344,6085500
2345,6165800
2346,5863100
2347,6247800
2348,5954000
2349,6070500
2350,6082100
2351,6053200
2352,6066400
2353,6066400
2354,6015600
2355,6830300
2356,5300200
2357,6074200
2358,6062700
2359,6058400
2360,6072200
2361,6304700
2362,5926900
2363,5920600
2364,6153600
2365,6066000
2366,5979800
2367,6041600
2368,6179300
2369,6096200
2370,6043000
2371,5970300
2372,6135700
2373,6059900
2374,6066700
2375,6554200
2376,5605800
2377,5984000
2378,7198800
2379,5050200
2380,6022800
2381,6060300
2382,6072600
2383,6074200
2384,6037000
2385,6065400
2386,6038400
2387,6026100
2388,6782300
2389,5418800
2390,6030400
2391,6057400
2392,6019100
2393,6138400
2394,6058700
2395,6077300
2396,5975900
2397,6200600
2398,6217800
2399,5899500
2400,5998300
2401,6201300
2402,6093100
2403,5965300
2404,6069600
2405,6052700
2406,6092400
2407,6033900
2408,5964600
2409,6221900
2410,6032300
2411,7054200
2412,5306100
2413,5897500
2414,6200700
2415,6069400
2416,6001100
2417,6113800
2418,5980400
2419,6089800
2420,6129000
2421,6298700
2422,5687400
2423,6013900
2424,6088100
2425,5946900
2426,6201700
2427,6015100
2428,6079000
2429,5950500
2430,6210200
2431,6116500
2432,6038300
2433,5975600
2434,7880500
2435,4231500
2436,6104000
2437,6101200
2438,6728800
2439,5361800
2440,6260200
2441,5867200
2442,6054100
2443,6084400
2444,6740800
2445,5428100
2446,5896200
2447,6203600
2448,6073700
2449,6036100
2450,5988600
2451,6138100
2452,5964900
2453,6178000
2454,6082500
2455,6044000
2456,6047900
2457,6018000
2458,6200800
2459,6002500
2460,6096400
2461,6024600
2462,5995000
2463,6199500
2464,6014100
2465,5961900
2466,6115500
2467,6145300
2468,5979900
2469,6118400
2470,6150300
2471,6002000
2472,6166200
2473,6016100
2474,5914200
2475,6170800
2476,6116300
2477,6584700
2478,5395600
2479,6157100
2480,6059600
2481,6057200
2482,6083200
2483,6080100
2484,6123600
2485,5968100
2486,6151700
2487,5987100
2488,6423600
2489,5999000
2490,6023400
2491,5973600
2492,6163600
2493,6132600
2494,6049000
2495,6090000
2496,5987000
2497,5937400
2498,6199700
2499,6130600
2500,6903400
2501,5123500
2502,6001300
2503,6384700
2504,6658400
2505,5131900
2506,5860600
2507,6094500
2508,6026300
2509,6205700
2510,6530600
2511,5536600
2512,6021700
2513,6172700
2514,6059100
2515,6022000
2516,5998800
2517,6178900
2518,6005600
2519,6017800
2520,6290400
2521,5918100
2522,6030600
2523,6624500
2524,5466600
2525,6086200
2526,6109800
2527,6052300
2528,5974300
2529,6182100
2530,6082800
2531,6033600
2532,5951100
2533,7425000
2534,4823700
2535,6029700
2536,5986200
2537,6289000
2538,5954200
2539,6094300
2540,6040600
2541,6019700
2542,6001300
2543,6343100
2544,5884600
2545,5947400
2546,6212400
2547,6038300
2548,6367700
2549,5678800
2550,6152100
2551,6120200
2552,5999300
2553,5985300
2554,6189300
2555,6063700
2556,7255700
2557,4728300
2558,6058000
2559,6102100
2560,6157100
2561,5968800
2562,6183300
2563,6068300
2564,5984800
2565,6013300
2566,6751500
2567,5492600
2568,5959200
2569,6047600
2570,6122000
2571,6089000
2572,6003700
2573,6184900
2574,5933100
2575,6200900
2576,6276100
2577,5852500
2578,6053300
2579,6042900
2580,6090500
2581,6071800
2582,6048900
2583,6067100
2584,5996900
2585,6073600
2586,6158800
2587,6031100
2588,6063700
2589,7140500
2590,4909800
2591,6045900
2592,6145500
2593,6034900
2594,5974800
2595,6169400
2596,6081800
2597,6031600
2598,5999900
2599,6515300
2600,5679500
2601,6028600
2602,6149000
2603,6020200
2604,6070800
2605,6151400
2606,6046700
2607,5946400
2608,6188500
2609,6104100
2610,5992400
2611,6115200
2612,6040200
2613,6036300
2614,5995400
2615,6042400
2616,6082500
2617,6120600
2618,6079300
2619,5992900
2620,6143500
2621,6103300
2622,7377800
2623,4720300
2624,5968700
2625,6385300
2626,5753000
2627,6039300
2628,6274600
2629,6004500
2630,6019100
2631,6010200
2632,6711500
2633,5495800
2634,5969200
2635,6268100
2636,5992300
2637,6174600
2638,6029800
2639,5955400
2640,5989500
2641,6258900
2642,5957000
2643,6026500
2644,6106600
2645,6073300
2646,6043700
2647,6160600
2648,6004000
2649,6056300
2650,6089200
2651,6128800
2652,5932200
2653,6106200
2654,6252300
2655,6666500
2656,5154400
2657,6053100
2658,6198200
2659,6044000
2660,5955600
2661,6191400
2662,6107400
2663,6037200
2664,6110200
2665,6017200
2666,6087900
2667,6190400
2668,5979700
2669,5997400
2670,6130800
2671,6038300
2672,6022500
2673,5968500
2674,6113600
2675,6147500
2676,6043200
2677,5998100
2678,6129600
2679,6100900
2680,6244500
2681,5804000
2682,6142400
2683,6028200
2684,6035600
2685,5989300
2686,6201000
2687,6024400
2688,6892200
2689,5274200
2690,6085400
2691,6020600
2692,6021100
2693,6373500
2694,5791900
2695,6109400
2696,6162000
2697,6030000
2698,6048000
2699,6066000
2700,6053000
2701,6001200
2702,6010000
2703,6185800
2704,5994200
2705,6068100
2706,6018500
2707,6032200
2708,6132400
2709,6063200
2710,6149900
2711,6078500
2712,6061900
2713,6197800
2714,5875700
2715,6036300
2716,6106900
2717,6053700
2718,5977400
2719,6121300
2720,6109000
2721,6416700
2722,5711800
2723,5997400
2724,6108600
2725,6090000
2726,6034300
2727,6066800
2728,6098700
2729,6040000
2730,6156900
2731,6007500
2732,6037000
2733,6149300
2734,6014300
2735,5895300
2736,6161400
2737,6116900
2738,6111800
2739,5920000
2740,6104000
2741,6144700
2742,5943500
2743,6198700
2744,6040400
2745,6026000
2746,6070700
2747,6058800
2748,6058900
2749,6026700
2750,6143000
2751,5898000
2752,6494100
2753,5799400
2754,6134500
2755,6007900
2756,5925900
2757,6211000
2758,6055600
2759,6044500
2760,6384500
2761,5808800
2762,5911900
2763,6192400
2764,5924000
2765,6154500
2766,6020200
2767,6886300
2768,5232100
2769,6286800
2770,6115200
2771,5849900
2772,6208200
2773,6401300
2774,5765700
2775,6025300
2776,5989900
2777,6229900
2778,5960700
2779,5976500
2780,6047000
2781,6168700
2782,5891700
2783,6139200
2784,6077400
2785,5967000
2786,6155000
2787,6032900
2788,6168800
2789,6016400
2790,6062600
2791,5994700
2792,6148800
2793,6000600
2794,6156500
2795,6015200
2796,6048100
2797,5968400
2798,6121100
2799,6060900
2800,7085800
2801,5057600
2802,6034900
2803,6200200
2804,6027600
2805,5999300
2806,6107700
2807,6008200
2808,6176900
2809,6006400
2810,6114700
2811,6022100
2812,6109000
2813,6034400
2814,6114800
2815,6014100
2816,6117800
2817,6075000
2818,5968100
2819,6121300
2820,6053400
2821,6039100
2822,5985700
2823,6216200
2824,6007200
2825,6056800
2826,5988800
2827,6170300
2828,6026300
2829,6199300
2830,5853600
2831,6031400
2832,6232700
2833,6534900
2834,5428100
2835,6187200
2836,5959800
2837,6176900
2838,5931800
2839,6141800
2840,6090200
2841,5882300
2842,6182200
2843,6165300
2844,6068100
2845,6066500
2846,7973000
2847,4147700
2848,5981400
2849,6174900
2850,6037700
2851,5966500
2852,6086000
2853,6105300
2854,5949300
2855,6117200
2856,6885400
2857,5260700
2858,6158600
2859,5985000
2860,6185800
2861,5978100
2862,6160800
2863,6030300
2864,6121300
2865,5995000
2866,6434400
2867,5707200
2868,6140600
2869,6118200
2870,5947300
2871,6038300
2872,6061900
2873,6138200
2874,6111000
2875,6066000
2876,5972600
2877,6231300
2878,5901000
2879,6133800
2880,5988200
2881,6110800
2882,5965000
2883,6127900
2884,5957600
2885,6187400
2886,6047300
2887,6044800
2888,5904400
2889,6717200
2890,5568000
2891,6039200
2892,6126800
2893,5995700
2894,6075100
2895,6166300
2896,5991900
2897,6081600
2898,5989300
2899,6196700
2900,5913200
2901,6105300
2902,6113800
2903,5978400
2904,6116700
2905,6136300
2906,6106700
2907,6248500
2908,5877800
2909,6064500
2910,6374900
2911,5769500
2912,7443700
2913,4503300
2914,6184800
2915,6170900
2916,6406600
2917,5672600
2918,6146200
2919,5942000
2920,6065200
2921,5961900
2922,6704800
2923,5508200
2924,6115400
2925,6113000
2926,6004000
2927,6048900
2928,6090000
2929,6007100
2930,6214100
2931,5939100
2932,6041200
2933,6064600
2934,6136000
2935,6662700
2936,5397300
2937,6096900
2938,6073400
2939,6064300
2940,6148200
2941,6046400
2942,6017800
2943,6041700
2944,6083700
2945,7330900
2946,4625800
2947,6091800
2948,6210700
2949,6027600
2950,5965900
2951,6149000
2952,6072800
2953,6101400
2954,5954600
2955,6572600
2956,6163400
2957,5486700
2958,6046700
2959,6230400
2960,5994500
2961,6111700
2962,5953700
2963,6150500
2964,5972500
2965,6159800
2966,6029400
2967,6108400
2968,6091200
2969,6126100
2970,5964000
2971,5965600
2972,6320200
2973,5887000
2974,6069700
2975,6122100
2976,6011200
2977,6061300
2978,7301400
2979,4748200
2980,6036900
2981,6220000
2982,6008500
2983,5989900
2984,6133300
2985,6415900
2986,5748600
2987,5931900
2988,6456900
2989,5778600
2990,6097200
2991,6052000
2992,6074600
2993,5982800
2994,6207100
2995,5967500
2996,6113300
2997,5965700
2998,6128200
2999,6086400
3000,6060100
3001,6058600
3002,6001800
3003,6155100
3004,5956100
3005,6141600
3006,6085300
3007,6011300
3008,6007500
3009,6173600
3010,6085400
3011,6341100
3012,5654000
3013,6194800
3014,6155400
3015,5980200
3016,5956300
3017,6160400
3018,6032600
3019,6086600
3020,6094000
3021,6074400
3022,6019400
3023,6156800
3024,6177200
3025,5856300
3026,6029500
3027,6166000
3028,6031900
3029,5907400
3030,6230700
3031,6052600
3032,6065800
3033,5955200
3034,7780300
3035,4379200
3036,6092200
3037,6004300
3038,6080300
3039,6064900
3040,6102500
3041,6082600
3042,6048100
3043,6150000
3044,6171700
3045,5821600
3046,6298700
3047,5952700
3048,6108500
3049,5968000
3050,6136100
3051,6049500
3052,6099700
3053,6043500
3054,6056600
3055,6051000
3056,6147600
3057,6007900
3058,5956500
3059,6079200
3060,6143200
3061,6036900
3062,5964900
3063,6294300
3064,5970700
3065,6017700
3066,6052200
3067,7786100
3068,4268700
3069,6180200
3070,6087000
3071,6055600
3072,6062500
3073,6025000
3074,6101400
3075,6065600
3076,6033100
3077,6132700
3078,5928500
3079,6062500
3080,6103200
3081,6119900
3082,6059400
3083,5977700
3084,6182300
3085,6083700
3086,5965600
3087,6182100
3088,5983000
3089,5988100
3090,6136100
3091,6168500
3092,5982000
3093,6123300
3094,5955400
3095,6029200
3096,6259800
3097,6021400
3098,5984900
3099,6106500
3100,7050200
3101,5003100
3102,6213200
3103,6001800
3104,6090600
3105,5917900
3106,6214600
3107,5962800
3108,6121100
3109,6100100
3110,6065700
3111,5948300
3112,6286000
3113,5990100
3114,6018800
3115,6034000
3116,6106200
3117,6092000
3118,6203100
3119,5976800
3120,5914000
3121,6122700
3122,6098900
3123,6061700
3124,6018000
3125,6110000
3126,6104700
3127,6325600
3128,5801900
3129,6439400
3130,5993100
3131,6204200
3132,5792900
3133,6060900
3134,5968100
3135,6021900
3136,6086600
3137,6030700
3138,6148400
3139,5986000
3140,6108900
3141,6029900
3142,6108900
3143,6075800
3144,6348900
3145,5666000
3146,6212100
3147,6062500
3148,6082300
3149,6015500
3150,5932300
3151,6098800
3152,6081700
3153,6047300
3154,6050200
3155,6079000
3156,6068800
3157,5927900
3158,6179400
3159,6044900
3160,6108800
3161,5967500
3162,6134200
3163,6106700
3164,6055100
3165,5964800
3166,6901600
3167,5305000
3168,6099100
3169,6051400
3170,6057300
3171,6032700
3172,6594100
3173,5580100
3174,6025200
3175,6115100
3176,5948500
3177,6066700
3178,6155300
3179,6050900
3180,6072200
3181,6024100
3182,6050700
3183,6135600
3184,6037300
3185,6049100
3186,6015600
3187,6117100
3188,6008700
3189,6193500
3190,6057800
3191,6074700
3192,8209400
3193,3801400
3194,6063100
3195,6167000
3196,6075800
3197,6048800
3198,5999400
3199,6207000
3200,5993300
3201,6054000
3202,6070300
3203,6057800
3204,6062200
3205,6017500
3206,6052000
3207,6098600
3208,6081500
3209,6070900
3210,5993000
3211,6105900
3212,7304600
3213,4801700
3214,6056100
3215,6011000
3216,6195700
3217,6073000
3218,6077800
3219,5950900
3220,6265700
3221,5926900
3222,6120200
3223,5960100
3224,6222600
3225,7990800
3226,4004300
3227,6049300
3228,6184900
3229,6059000
3230,6052600
3231,6004500
3232,6528500
3233,5664700
3234,6075800
3235,6133600
3236,6129500
3237,5936800
3238,6106200
3239,6063700
3240,5970300
3241,6150200
3242,6024500
3243,6064400
3244,6117600
3245,6108200
3246,6013600
3247,6101900
3248,5881600
3249,6189200
3250,6217700
3251,5857900
3252,6146300
3253,6259700
3254,5827100
3255,6066700
3256,6024500
3257,6216200
3258,7512400
3259,4395700
3260,6131400
3261,6048100
3262,6104200
3263,6139600
3264,5997700
3265,6738500
3266,5617800
3267,5971100
3268,5906700
3269,6193300
3270,6007700
3271,6039200
3272,6116200
3273,5909500
3274,6384200
3275,5901200
3276,6220800
3277,6157700
3278,5783600
3279,6093800
3280,6138300
3281,5945400
3282,6047500
3283,6437300
3284,5855100
3285,5954100
3286,6076400
3287,6045400
3288,6055900
3289,6006100
3290,6214700
3291,5934900
3292,6109200
3293,6045400
3294,6051600
3295,6102100
3296,6189900
3297,6139200
3298,6147400
3299,6136100
3300,5688100
3301,6091000
3302,6057900
3303,6006500
3304,6100900
3305,6348700
3306,5686500
3307,6145000
3308,6140100
3309,5956800
3310,6028100
3311,6778700
3312,5405200
3313,6044700
3314,6012300
3315,6218200
3316,5949700
3317,6084200
3318,6164700
3319,6033600
3320,6052700
3321,6147500
3322,5987900
3323,6074900
3324,7611600
3325,4516300
3326,5942700
3327,6322500
3328,5949100
3329,6079300
3330,5939400
3331,6181600
3332,6081400
3333,6021200
3334,6859600
3335,5177000
3336,6157000
3337,6044400
3338,6029700
3339,6016300
3340,6248900
3341,6121000
3342,6075300
3343,5883800
3344,6262100
3345,6014800
3346,5994400
3347,8067800
3348,4033300
3349,6059300
3350,6140600
3351,6063000
3352,6033700
3353,6078800
3354,6086700
3355,5933700
3356,6152500
3357,7293400
3358,4814600
3359,5973800
3360,6145800
3361,6167000
3362,5972600
3363,6039100
3364,6192900
3365,6024600
3366,6160800
3367,6688000
3368,5231000
3369,6144200
3370,6085200
3371,6007000
3372,5982700
3373,6036500
3374,6221100
3375,5981500
3376,6020000
3377,6197800
3378,6079700
3379,5999900
3380,5979900
3381,6141900
3382,6015000
3383,6169800
3384,5959900
3385,6233900
3386,6017300
3387,6020600
3388,5961000
3389,6053900
3390,6748900
3391,5403000
3392,6083200
3393,6145600
3394,6016800
3395,6046100
3396,5987800
3397,6191400
3398,6092400
3399,6096700
3400,6007000
3401,5908600
3402,6232400
3403,5994100
3404,6141200
3405,6065300
3406,5987800
3407,6034000
3408,6077100
3409,6043100
3410,6261700
3411,6079700
3412,5990900
3413,5900200
3414,6344800
3415,6082200
3416,6024500
3417,6024800
3418,6243700
3419,5882000
3420,6026800
3421,6042500
3422,5942600
3423,6850500
3424,5549100
3425,5895000
3426,5990500
3427,6174400
3428,5964600
3429,6200100
3430,5986100
3431,6017500
3432,6191100
3433,5978000
3434,6042400
3435,6063100
3436,6145700
3437,6006500
3438,5974500
3439,6151900
3440,6029100
3441,6126500
3442,5971100
3443,6191800
3444,5984400
3445,6057100
3446,7402100
3447,4723700
3448,6063900
3449,6300200
3450,5860600
3451,6134300
3452,6067700
3453,6214600
3454,5743400
3455,6084700
3456,6247800
3457,5892100
3458,6098200
3459,6003600
3460,6220200
3461,5956200
3462,6098500
3463,6246700
3464,6003200
3465,5950400
3466,6077000
3467,6146000
3468,5962200
3469,6044200
3470,6226700
3471,6066500
3472,6033300
3473,6082400
3474,6047800
3475,5928700
3476,6632200
3477,5720400
3478,6143900
3479,5912400
3480,6044800
3481,6102400
3482,5943300
3483,6102600
3484,6512200
3485,5722300
3486,6131900
3487,5987700
3488,6228100
3489,6249500
3490,5640600
3491,6262900
3492,5961600
3493,6021800
3494,5997000
3495,6173800
3496,5878000
3497,6091900
3498,6170000
3499,6053200
3500,6043000
3501,5981300
3502,6088500
3503,6217600
3504,5947700
3505,6218200
3506,5961300
3507,6089400
3508,5927500
3509,6251700
3510,5933600
3511,6022400
3512,6710800
3513,5452500
3514,5998300
3515,6142900
3516,6062000
3517,6135300
3518,6130900
3519,5992200
3520,6247700
3521,5721000
3522,6169100
3523,6034000
3524,6040000
3525,6288600
3526,5994300
3527,6034200
3528,6100100
3529,5956500
3530,6154400
3531,6065000
3532,6176900
3533,5855700
3534,6275200
3535,5979600
3536,6037900
3537,5979400
3538,6158000
3539,6102800
3540,5936600
3541,6016200
3542,6302100
3543,5881200
3544,6064200
3545,6748800
3546,5364500
3547,6077400
3548,6505200
3549,5701400
3550,5881400
3551,6211200
3552,6112400
3553,5976300
3554,6023900
3555,6146000
3556,6009500
3557,6004700
3558,6089600
3559,6268100
3560,5940000
3561,6270100
3562,6402000
3563,5564500
3564,6421000
3565,5687100
3566,6055500
3567,6100000
3568,6123700
3569,5916800
3570,6156400
3571,6134200
3572,6047900
3573,6120000
3574,5914000
3575,6155300
3576,6033700
3577,6092900
3578,6630000
3579,5314500
3580,6300000
3581,6181400
3582,5756700
3583,6082500
3584,6322600
3585,5923800
3586,5997000
3587,6035900
3588,6160400
3589,5957100
3590,6095200
3591,6011700
3592,6130500
3593,6209100
3594,5895800
3595,6040600
3596,6182600
3597,6099300
3598,5982300
3599,5997200
3600,6532100
3601,5735300
3602,5973200
3603,6038100
3604,6223900
3605,6027500
3606,6137400
3607,6093700
3608,5866500
3609,6277600
3610,5889400
3611,6369400
3612,5788100
3613,6345600
3614,6370100
3615,6096100
3616,5547600
3617,5952000
3618,6113000
3619,6047100
3620,5955500
3621,6157300
3622,6135100
3623,5945600
3624,6028200
3625,6229700
3626,6023900
3627,6119400
3628,6027400
3629,6058500
3630,6097600
3631,6438000
3632,5515500
3633,6177600
3634,6087400
3635,6076300
3636,5957900
3637,6113000
3638,5989600
3639,6195500
3640,5950200
3641,6016000
3642,6135900
3643,6047800
3644,6916800
3645,5130700
3646,6396300
3647,6069400
3648,5934400
3649,6070700
3650,6300700
3651,5946500
3652,5831100
3653,6163600
3654,6084600
3655,6085300
3656,5975200
3657,6102700
3658,6103900
3659,5956100
3660,6494500
3661,5679300
3662,6056300
3663,6057900
3664,6119600
3665,5975600
3666,6109700
3667,6080700
3668,6000300
3669,6017100
3670,6083900
3671,6193000
3672,5943700
3673,6099700
3674,6035700
3675,6097400
3676,6041600
3677,6183600
3678,5883400
3679,6280800
3680,5868000
3681,6131800
3682,6001900
3683,6205300
3684,6212100
3685,5902700
3686,5977400
3687,6097800
3688,6025600
3689,6061800
3690,6530300
3691,5762000
3692,5909900
3693,6224300
3694,5906500
3695,6232600
3696,6005100
3697,6114900
3698,5845400
3699,6260600
3700,6065600
3701,6021900
3702,6102800
3703,5951300
3704,6183700
3705,5976400
3706,6113000
3707,5972600
3708,6177000
3709,6003100
3710,6031400
3711,6161400
3712,6077800
3713,6095900
3714,6046900
3715,5921500
3716,6204900
3717,6207900
3718,6143500
3719,5907800
3720,6171900
3721,5897600
3722,5979100
3723,6817400
3724,5429600
3725,6118700
3726,6060300
3727,6354800
3728,6272700
3729,5475400
3730,6072500
3731,6091200
3732,6055800
3733,6051200
3734,6018300
3735,6031500
3736,7291800
3737,4802600
3738,6172500
